sample_id,contradiction,chain_length,next_token_id,next_token_decoded,dh_pre_l2,dh_post_l2,dh_jn_l2,cos_dh_pre_post,cos_dh_jn_post,cos_fisher_raw_top1,nr_fisher_pre_r1,nr_fisher_post_r1,nr_fisher_jn_r1,nr_raw_pre_r1,nr_raw_post_r1,nr_raw_jn_r1,nr_fisher_pre_r2,nr_fisher_post_r2,nr_fisher_jn_r2,nr_raw_pre_r2,nr_raw_post_r2,nr_raw_jn_r2,nr_fisher_pre_r3,nr_fisher_post_r3,nr_fisher_jn_r3,nr_raw_pre_r3,nr_raw_post_r3,nr_raw_jn_r3,nr_fisher_pre_r4,nr_fisher_post_r4,nr_fisher_jn_r4,nr_raw_pre_r4,nr_raw_post_r4,nr_raw_jn_r4,nr_fisher_pre_r5,nr_fisher_post_r5,nr_fisher_jn_r5,nr_raw_pre_r5,nr_raw_post_r5,nr_raw_jn_r5,nr_fisher_pre_r8,nr_fisher_post_r8,nr_fisher_jn_r8,nr_raw_pre_r8,nr_raw_post_r8,nr_raw_jn_r8,nr_fisher_pre_r13,nr_fisher_post_r13,nr_fisher_jn_r13,nr_raw_pre_r13,nr_raw_post_r13,nr_raw_jn_r13,nr_fisher_pre_r16,nr_fisher_post_r16,nr_fisher_jn_r16,nr_raw_pre_r16,nr_raw_post_r16,nr_raw_jn_r16,nr_fisher_pre_r21,nr_fisher_post_r21,nr_fisher_jn_r21,nr_raw_pre_r21,nr_raw_post_r21,nr_raw_jn_r21,nr_fisher_pre_r32,nr_fisher_post_r32,nr_fisher_jn_r32,nr_raw_pre_r32,nr_raw_post_r32,nr_raw_jn_r32
20,False,2,22559, Answer,53.49274826049805,81.16607666015625,61.746612548828125,0.9729564785957336,0.8926799297332764,0.28066320984662463,0.9904915557098768,0.9931922311704741,0.9989083956343341,0.9999970680469197,0.9999841565935937,0.9998407564614964,0.9863498816569762,0.991535243507821,0.998357828280137,0.9999958213201935,0.9995714657486204,0.998140269423676,0.9859325102940237,0.9912086302981442,0.9983230959783518,0.998311803083447,0.9992466943487335,0.9974756179582481,0.9842865339492364,0.9906333298328727,0.9975153842610496,0.9982802152276402,0.9989946712577555,0.9970345931091193,0.978024504807215,0.9875876147214427,0.9973558502623692,0.9945631301117841,0.9955370901216994,0.994363606173574,0.9670329863589106,0.9809820612747289,0.9956723726929003,0.9755649411715511,0.9837635434955879,0.9866284322359651,0.9595194919097186,0.9765618258898257,0.9952513087456774,0.9631628857180327,0.977471159797905,0.9832982441239403,0.9579617186443058,0.9762763638835885,0.9923001958586614,0.9593613528986075,0.9735703817460407,0.9760736893640645,0.9569672930730184,0.9746691015856761,0.9864543212644485,0.9586127490118036,0.9724799710163194,0.9728752467349321,0.9520974540826177,0.9696229572421929,0.9767542478451936,0.9513417592915121,0.9675497907464796,0.9684191161818774
21,False,5,22559, Answer,53.985721588134766,79.68617248535156,59.06637191772461,0.9666090607643127,0.896621584892273,0.27468104252013414,0.9903160058554913,0.9939434817355661,0.9993796244092654,0.9999835805183911,0.9999983521414386,0.9997301113585376,0.9848399915875231,0.9919355829192611,0.99903074550698,0.9999330567716519,0.9998654321222633,0.9987017721934074,0.9847541587347066,0.9918031375378813,0.9990280773422042,0.997047849381376,0.9993093795471181,0.9983002404344579,0.98266066134617,0.9910712831626753,0.9983325133787488,0.9970416349300728,0.9990358689848584,0.997722268277841,0.9814626661682951,0.9901979506526949,0.9981050036738908,0.9916853953255224,0.9947168628062671,0.9945613572226499,0.9643848781760122,0.9826596123487108,0.9974773268217446,0.9720982089336847,0.982535615081927,0.9864426012213626,0.9541110852161071,0.9764433249348811,0.9940072678012087,0.9600398616442535,0.976200228359088,0.9826684482795008,0.9531337910470123,0.9761098625675942,0.992379239053942,0.9564183892760673,0.9721452662226121,0.9750055334584437,0.9510450580990683,0.9729765534446255,0.9851231875617802,0.9560646555141483,0.9715461136692412,0.9726793907160447,0.9468878574861724,0.9706825648794316,0.9836563210262378,0.9485931546736505,0.9662024894984479,0.9677172818003291
22,False,5,22559, Answer,53.59478759765625,79.9981689453125,60.35004806518555,0.9723433256149292,0.8964725732803345,0.2756372995997302,0.9903780394425381,0.9936409969568875,0.9992453383001784,0.9999639002398641,0.9999999172006361,0.9997905852356376,0.9856874357437789,0.9917878734788802,0.9987852096861345,0.9999577342582956,0.9995040891093011,0.9978522776644904,0.985651493566995,0.9916830014279343,0.9987623226541905,0.9986188782264196,0.9993455879292227,0.996861070956581,0.9837524414775994,0.9908247289545631,0.9981745747163728,0.9984956400765662,0.9989225422991151,0.9961274065151087,0.9809307330445366,0.9891842409218777,0.9981227457179978,0.9930199964303376,0.9944069365249699,0.992826607509556,0.964925838879352,0.9811428846491731,0.9971706881322797,0.9735467564539363,0.9826604184597167,0.9856273583737053,0.9573025896301108,0.9759969887960196,0.9936078103117799,0.9614673003544156,0.9763549868284884,0.9819239642163111,0.9560579517582162,0.9751607078106553,0.9908515068402828,0.9576129380441407,0.9722796427575494,0.9742511930530077,0.953529217579381,0.9730604975165177,0.9868513494352895,0.9573724224221327,0.9718044426530755,0.9721282812295071,0.9496392065432464,0.970487991501011,0.9837757068397484,0.9493488230009516,0.9661040597241496,0.9673253666199478
23,True,5,22559, Answer,52.272037506103516,79.10076904296875,60.53647994995117,0.9727272987365723,0.8984954357147217,0.2757220407219232,0.9908514750221075,0.9940022544812372,0.9993790805150229,0.9999808943405779,0.9999997788581763,0.9998225890374158,0.9860040110662046,0.9920753152861006,0.9989823965604552,0.999979746287593,0.9995684799549174,0.9980802088611378,0.9859874544289084,0.9920121834792861,0.9989655876489828,0.9984387407206966,0.9993415005233718,0.9972724532104261,0.9843820389308674,0.9913415285850288,0.9983641239012794,0.9983992762160283,0.9990114865305746,0.9965311604221697,0.9720582243478786,0.985130052188102,0.9982436466034114,0.9929951003080161,0.9945330021861222,0.9931713772187865,0.9649992839447327,0.9812185549091126,0.9976976257603778,0.9721936788972712,0.98157009692682,0.9848511596563314,0.9549363628181861,0.974934402665325,0.9940834934281432,0.9603075141617451,0.9754880906403646,0.9814188162581365,0.9546295220049636,0.9745894134824957,0.9920993643445654,0.95671257244244,0.971571452318673,0.9740882645136002,0.9528929319060875,0.972897866432783,0.9880848038289417,0.9563782293536844,0.9710536588994017,0.9719220528785396,0.9494567011055759,0.9702738294996265,0.9844401673883024,0.9484028651634475,0.9654077870069896,0.9668714393649321
24,False,2,22559, Answer,53.841278076171875,81.22254180908203,61.28660202026367,0.970472514629364,0.8911969065666199,0.2786971624147976,0.9901681272832229,0.9930407033000936,0.9989127274344107,0.9999986228985206,0.9999955125388866,0.9997819555439325,0.9854472391448942,0.9911275924799338,0.9984758789142254,0.9999628559167553,0.9998085081810468,0.9987135154604525,0.9850767333152592,0.9908158897571153,0.9984539262175397,0.9974104684581452,0.9992371566846033,0.9983600964084585,0.9833430701326459,0.9903008325814899,0.9975183843841691,0.9974099070585121,0.9990486260867774,0.9980166586303998,0.9796424059993425,0.9887308981440333,0.9972684907554115,0.9935382731018736,0.9955676619292542,0.9954364756335945,0.9656599753780674,0.9808248181717429,0.9960169225388363,0.9735452477244366,0.9827004374486499,0.9863499439908354,0.9580098483847964,0.9769164923128824,0.9924579914975132,0.9608087042739912,0.9758537153509097,0.9823469424854827,0.9569280903057409,0.9764199927618931,0.9921578763149034,0.9567403214078153,0.9715864147371721,0.9747829883648408,0.955607243806717,0.9739904510597504,0.9853001439302309,0.9559561078354171,0.9704537652446364,0.9716676932862454,0.9514631788912372,0.9713400449427366,0.9796455544546241,0.94860453163085,0.9652661206086754,0.966911063031244
25,False,2,22559, Answer,53.51089859008789,82.36210632324219,60.11778259277344,0.9666407108306885,0.8871121406555176,0.27838212105831994,0.9897000452681052,0.9928756826216553,0.9988788475003922,0.9999995139538325,0.9999986544034329,0.9996648664851893,0.984471002659353,0.9908787393488159,0.9984166340789679,0.9999742029015555,0.9997505533642055,0.9984627267202503,0.9838861455600545,0.990494169653613,0.9983441232104477,0.9979204655272825,0.9994304278245331,0.9977923069683262,0.9818788928257579,0.9899661396713442,0.9973947868805985,0.9979088766204808,0.9991355970295625,0.9973239652154465,0.9795473330883598,0.9889285543081527,0.9971753217114148,0.9939322133655425,0.9954140310857612,0.9943147849458444,0.9631015768620195,0.9802050701226293,0.9958079561573526,0.9734634384294394,0.9824187708765738,0.9853691345357297,0.955378719378637,0.9756708104708933,0.9950569555271989,0.9609087805494434,0.9760049700692751,0.9812447398238524,0.952708667230148,0.9753203925595372,0.9926969910426573,0.9568388188846838,0.9719315082519558,0.9741288896207173,0.9524252804885133,0.9746201711922853,0.9881246255715472,0.9561055231187967,0.9709515397549685,0.9712336165284463,0.9474627784292261,0.9692416054681782,0.9761868392719651,0.9484200397280769,0.9654581313174441,0.9664876547431005
26,False,2,22559, Answer,53.38743209838867,81.06735229492188,60.8355827331543,0.9696694016456604,0.8914192318916321,0.2814345744510712,0.99027377989219,0.9930569784128154,0.9987968803529034,0.9999950652568109,0.9999940271884065,0.9997863980100782,0.9852389466314223,0.9909883353651245,0.9983933294548758,0.9999396056113382,0.9998405113735521,0.9987809036433456,0.9846247267339205,0.9905583317566119,0.9983369435899903,0.9975034005874308,0.999313844450908,0.9983997980318001,0.9829324045647472,0.9900946359497892,0.9975036637468586,0.9975034005840332,0.9991524406137587,0.998062335648759,0.9811130377365639,0.9894376585089563,0.9972224578750398,0.9934936445529621,0.9954991539699352,0.9952057427209556,0.9654079642375999,0.9805126175739383,0.9956675371889671,0.9741903821957202,0.9831657578548796,0.9866311339082667,0.956688547009128,0.9761727762668734,0.9934259913108425,0.9618233819614807,0.9766524756897297,0.9826202176264256,0.9556385849158217,0.9758247172879638,0.9929159027620291,0.9578313997718367,0.9726192300745061,0.9754072249654907,0.9545977982721537,0.9735208105577732,0.9850680852738954,0.9571538604159897,0.971665578737959,0.9726046344655547,0.9499803335731808,0.9685801823372765,0.9741649030199295,0.9494381780634643,0.9662741227069971,0.9680107723214193
27,True,5,22559, Answer,52.65586471557617,79.08467102050781,59.39228820800781,0.9698965549468994,0.8981391787528992,-0.2764869819590004,0.9900987524049082,0.9935912827400466,0.999250387436934,0.9999570469192237,0.9999923464375923,0.9997431734099371,0.98477466676643,0.9915416439961394,0.9989152747832472,0.9999065366687382,0.9998044482464056,0.9984336685616293,0.9847455156945117,0.9914690477902125,0.9988997039142589,0.9981983919190913,0.9995710899305797,0.9976137365422979,0.9830810594215513,0.9908382168354491,0.9983136120393385,0.9981233048779392,0.9991203212618864,0.9967816273563548,0.9714575134821652,0.9853626588069128,0.9980696615876569,0.9930155829427085,0.9948164064459939,0.9935140355519975,0.9655465121913746,0.982599974663616,0.9973283808739956,0.972506043293088,0.9822440971201472,0.9854875186643443,0.9523123862642632,0.9743625681718349,0.9943334053592243,0.9604096753766963,0.9759893223908994,0.9817060625780739,0.9513001201233623,0.9740710895688217,0.9912725946043623,0.9564866704174341,0.9718051302318275,0.9741091200524156,0.9482654100855543,0.9709716493833254,0.988015983601011,0.9561624296024114,0.9713062313405971,0.9720372157571269,0.945530919310182,0.9691116407691899,0.9851136672326135,0.9486086942195635,0.9660275299811987,0.9673737355230153
28,True,2,22559, Answer,54.17596435546875,81.92269134521484,62.07646560668945,0.9726249575614929,0.8903974890708923,0.28186831820108343,0.9911221086869062,0.9936170092600228,0.9990348508947349,0.9999831438253413,0.9999706700603921,0.9998658921166744,0.9868425229492898,0.9918918599848326,0.9984405283784592,0.9999831385986976,0.9995521749408923,0.9982465839219958,0.9865025284883158,0.9915987434953134,0.9984265442001968,0.9980868417587118,0.9991911646165704,0.9975992321208295,0.984777926233059,0.9910351360257483,0.997501988395103,0.9980823457534992,0.9989994487675539,0.9971848842211944,0.9737549298112679,0.9859657906968387,0.997400078524474,0.9947749236733364,0.9959246724708092,0.9948843649246042,0.9684152347703248,0.9817164873198022,0.9956138641677065,0.9776080007273366,0.9852863841339861,0.9876538563113312,0.9588730419427985,0.9767397563349334,0.9942051972141719,0.9649983051431191,0.9787999062256431,0.9844263263535775,0.9581002774337578,0.9765030067155287,0.9925061937963275,0.9604759752908164,0.9743368052279469,0.9769074531820116,0.957223172950935,0.9748880648870549,0.9859522396168172,0.9596721481801731,0.9732690484033071,0.973877113075542,0.9532685159645432,0.9703971481459844,0.9764788735090001,0.952374822855823,0.9682697649712566,0.9694956583859116
29,False,5,22559, Answer,52.902244567871094,79.88583374023438,60.88406753540039,0.9738781452178955,0.8966993093490601,-0.2787280651676809,0.9915308553572914,0.9944654721474342,0.9994671616245109,0.9999809389415618,0.9999982231990555,0.9997974662674223,0.9872939912638623,0.9927842550465569,0.998953053841736,0.9999132591383556,0.9992363608750016,0.9974942292601505,0.9872518767839872,0.9927003801499972,0.9989514460071215,0.9987906266141082,0.9991023574806273,0.9964807450452242,0.9855313082213711,0.9918852735166241,0.9983588514701518,0.9986050224684921,0.9986081847124224,0.9956480069137037,0.9833330613324907,0.9905383686978049,0.9982555784405227,0.9936878577185937,0.9944551641080618,0.9924510785119737,0.9670570992683755,0.981864561605868,0.9975319630779307,0.9753726844897226,0.9833027584586714,0.9851725509041472,0.9599788254718868,0.977594903022748,0.994374245162161,0.9637948328858239,0.9773688917421253,0.9817878318439763,0.9590823434101275,0.9772478258914035,0.9933276775303134,0.9601342117593936,0.9733632522515314,0.9740431587724445,0.9581370791728337,0.9750366986348474,0.9862937768237976,0.9598278190294361,0.9728628025266013,0.9718536456871412,0.9535099267067234,0.9720519069851282,0.9830319885970012,0.9519734719969792,0.9674297193053407,0.9672689048409986
30,False,5,22559, Answer,53.23282241821289,79.85248565673828,60.16633605957031,0.9719273447990417,0.8968737721443176,0.2796361542374568,0.9902661642550972,0.9935946999802077,0.9992273610660233,0.9999394311032098,0.9999980802484819,0.9998012685150957,0.985411230838351,0.991694362340004,0.9988068259181578,0.9999364167251028,0.9995004555100093,0.997783447355584,0.9853786255081958,0.9916089224028956,0.9987915330394036,0.9981548257965955,0.9991641199958463,0.9970705246719501,0.9836482231843557,0.9907902927996743,0.9982943428114679,0.9980342695318016,0.9987287984043698,0.9963439564712886,0.9755148116306954,0.9868032487867829,0.9981492103230769,0.9926795899889375,0.9942444379870143,0.993004352664118,0.9658602356365491,0.982037194637101,0.9973512607961985,0.9734447998406159,0.9826778329481454,0.9858005529895443,0.9547049117533453,0.9745683456315485,0.9937050405657665,0.9612744246984727,0.9764686464086876,0.982652177054622,0.9539447038108664,0.9736945483019644,0.9905139853520231,0.9576287391772622,0.9725227803423108,0.9751922334978754,0.9506644549626069,0.9713638927471,0.9867836581763434,0.9572020031639072,0.9718090355516151,0.9726945138445856,0.9472614106209534,0.9685750168362778,0.9832290673160783,0.9502696289276686,0.9669673362747964,0.9679761467388693
31,False,5,22559, Answer,53.173851013183594,79.08698272705078,59.000614166259766,0.967728853225708,0.8983690142631531,0.27645343185129384,0.990322186646431,0.993896729560384,0.9993319681384951,0.9999470501245378,0.9999878782369598,0.9996840395630588,0.9847715033916152,0.9918096361764437,0.9990059078674438,0.9999307588339782,0.9997545212886202,0.9983898228386641,0.9847102476850409,0.9916944356943395,0.9990011754940784,0.9974214160580693,0.9992867394153246,0.9978945224195283,0.9823882949935561,0.9907612699522701,0.9984985450433567,0.9973943935187903,0.9989380863087988,0.9972274316962586,0.979849748379044,0.9891187482887284,0.9983048128485551,0.9914569916081718,0.9941380219047282,0.993786438006199,0.9597587923911353,0.9791414063353526,0.9976295777385065,0.9708584732506402,0.98157783085382,0.9860032506448464,0.9522904629397909,0.9746011191692027,0.9941074132855451,0.9585971786376858,0.9751234482178994,0.9822446788926299,0.9513210685514741,0.9743815725720764,0.9928283356732095,0.9550428615688483,0.9711984681642406,0.9748409949447805,0.9486557524249987,0.971543542455415,0.9873278465189738,0.9546687981792193,0.970569038677358,0.9725154648017666,0.9439055870825243,0.9682481991738591,0.9839469804057109,0.9468613578489853,0.9649759155542119,0.9676276646852672
32,True,2,720," 
",58.388153076171875,79.99412536621094,73.92799377441406,0.9710054397583008,0.8925414681434631,0.14179450396182902,0.999182585486218,0.998198513764606,0.999905693784902,0.9999996286833747,0.9999686982643788,0.9994034717790611,0.9988145062604334,0.9971674867226406,0.9986536010784808,0.9980347794062596,0.9966220705956315,0.9924999195887856,0.9985298341715764,0.9968619779453066,0.998613669242783,0.9976971174549691,0.9965786385938541,0.9909380446912123,0.9974459782894548,0.9948915969264791,0.9985784087142068,0.9967015657612477,0.9955584146642596,0.9891552066835836,0.9974045751671576,0.9948864324520121,0.9985744843256128,0.9854768610870894,0.990220531224127,0.9795850574559046,0.9899281785359955,0.9839185301416452,0.9981235381654012,0.9719966615136156,0.9773061046548722,0.9735485086667443,0.9837221090544568,0.9755543272702024,0.9959188481463527,0.9192774961675468,0.9351530946001178,0.9348275140408129,0.9816153123982715,0.9725418498119232,0.9955071676502256,0.8983726267030413,0.9157471092694369,0.9193467169914928,0.9712122250471885,0.9600433306328321,0.9888341649333701,0.8887462790258699,0.9084214141433027,0.9103387551328943,0.968614208767015,0.9570765264414185,0.9873671063942883,0.8539180723510587,0.8796231560835802,0.8768183420217642
33,True,2,22559, Answer,53.23929214477539,80.4401626586914,59.36466979980469,0.965634286403656,0.8944113850593567,0.28244092096389634,0.9902809972973688,0.993438213455272,0.9989356520197323,0.9999887272438288,0.9999938740940736,0.9996520087572938,0.984673658358969,0.9913762824487558,0.9985194675957172,0.9999765702026802,0.9997431515972621,0.9984534676899106,0.9844957102421082,0.9911781835941563,0.9985171145371277,0.997172327829581,0.9992545234592756,0.9979983564160133,0.981914034350235,0.9902573446473607,0.9979795193561553,0.9971660249870474,0.9990775196840374,0.9975605616541221,0.9811051206155731,0.98956671013957,0.9976405731989871,0.9929493563075356,0.9954877029533867,0.9950089243110052,0.9648052990112901,0.9819612916773582,0.9968051662248059,0.9745431837372898,0.9842421816215499,0.9875242978342407,0.9529172029862961,0.9757878291494513,0.9938270118816451,0.9635589804560879,0.9784229534652031,0.983838073930056,0.9519651524209506,0.975285398105917,0.9935344858926579,0.9596138154276926,0.9740742189173643,0.976140035924687,0.9508833819678387,0.9728964319428982,0.9848242256433307,0.9591175307641826,0.9731373270360495,0.9732586955993031,0.9462856933109041,0.9685399501155387,0.9788537204617239,0.9524362581716551,0.9683355033899309,0.9685701547588362
34,True,2,22559, Answer,53.40530776977539,80.75489044189453,60.1700553894043,0.9678494930267334,0.8920902013778687,0.2786791810391367,0.9901780692216097,0.9932443026981191,0.9989752731494115,0.9999983998669877,0.999999450896883,0.999730089099415,0.9852531006422239,0.9913704229110476,0.9984799574767741,0.9999705004285813,0.9998040113190627,0.9987305845057644,0.9846845697452321,0.9909850474504037,0.9984009495950932,0.9974957481816216,0.9993760058807959,0.998235798319528,0.9826321564772185,0.9903805323382567,0.9977032134062667,0.997495343523374,0.9991667085976239,0.9977807028385153,0.9825690333118875,0.9903724748416662,0.9970995416197852,0.9941159269805611,0.9961032821543158,0.9955140449917943,0.966515694492743,0.9815442349031306,0.9956781893461857,0.9752373259751358,0.9840162495447456,0.9869622781839531,0.9561409710373523,0.9769627730941032,0.9941881791148358,0.9629056977723202,0.9771666871536334,0.9825791326586384,0.955331744214381,0.9766220210142346,0.9933279969778818,0.9586453130406689,0.9727399440592752,0.9749740038786372,0.9543447711656089,0.9745581043616198,0.9850999917062199,0.9578868451676545,0.9716698472474221,0.9720822679912772,0.9485139070561102,0.9674708695322429,0.9717715391482663,0.9503189890643775,0.9660923611388528,0.9671527439619095
35,True,2,22559, Answer,53.61613082885742,81.64197540283203,61.09815216064453,0.970081090927124,0.8904491662979126,0.28002265772584156,0.990482319919004,0.9933178134704198,0.9989873994246344,0.9999989711194359,0.9999999993729214,0.9997230538662197,0.9855749044597703,0.9913618020227001,0.9984775062423162,0.9999719426253951,0.9997655098759152,0.998523891217979,0.9854197163667078,0.991160777636999,0.998476792259381,0.9975265289369902,0.9992651861856775,0.9980027912211668,0.983306399594221,0.9904239302793348,0.9976560689487994,0.997526527858017,0.9990754545575609,0.9975790148682838,0.9826204758451347,0.9898158226772057,0.9974384157741709,0.9941554797299675,0.9959872530038394,0.9952526487917011,0.9662001324516125,0.9809278399011486,0.9957606793110947,0.9767929219101922,0.985118658805656,0.9875834255987156,0.9562257074249855,0.9761049934163335,0.995337297614929,0.9644073727804572,0.9786440753692571,0.9840614755575516,0.9550502863971645,0.9753387350564648,0.9929819538345473,0.9599285876195467,0.9740061503417988,0.9763230042349367,0.9545359347079727,0.9739580288597288,0.9852255959067768,0.9590350366588167,0.9729143503286866,0.9734079154314117,0.9496879790020826,0.968269169992919,0.9748184464444506,0.9518500657004045,0.9678437783158084,0.9689903961457963
36,True,5,22559, Answer,52.77336883544922,79.08367156982422,60.42289352416992,0.973358154296875,0.8992102742195129,-0.2765733522604895,0.9902864803563957,0.9934377757446912,0.9991150119742576,0.999976054390443,0.9999995252848592,0.9998073754701161,0.9860861220591612,0.9918299899068824,0.998592778549534,0.9999688765782261,0.9995154002073408,0.9979896200682803,0.9860460654214493,0.9917433630092053,0.9985883150271679,0.9989663067024134,0.9994375563303989,0.9968370348787031,0.9843570467739226,0.9909676172613211,0.9980672170761873,0.9988451612551223,0.9989691506928464,0.9959401466694007,0.9744017816986894,0.9863954122156813,0.9978217979039226,0.9944096075153239,0.9952558810188754,0.9932276159521235,0.9667920963937728,0.9819275560040307,0.9970716288781157,0.9755142398239209,0.9838006035742993,0.9861932209095919,0.9580658695799507,0.9760280694995953,0.993530313844995,0.9638776152487243,0.9777693910834149,0.9828834540860854,0.9566430773154265,0.9755878193613469,0.9932432540080746,0.9596738628712452,0.9733313258340849,0.9748790844510328,0.9553692671110879,0.9736990952346637,0.98708502404557,0.9593440485393894,0.9728060854134354,0.9727211521041429,0.9509842650887561,0.9704595265522284,0.9832279956457447,0.9515558705688267,0.9674412877143338,0.9680899517845691
37,True,5,22559, Answer,52.77354049682617,79.05496215820312,59.137081146240234,0.9681605696678162,0.8990004062652588,0.27383954761132684,0.9889064181599463,0.9927505454643427,0.9989843766596371,0.9999143328710115,0.99997865484387,0.99969899135143,0.9833402487657172,0.9907136751064253,0.998586467185716,0.9998912905148127,0.9997279887463565,0.998202507518145,0.9833359878374998,0.9906593258969604,0.9985535929149326,0.9976205549288059,0.9994186831431185,0.9973901730215863,0.9813932779532912,0.989857215590681,0.9980586083213121,0.9975918221492258,0.9990085480575859,0.9965774176888715,0.977193599776487,0.987410195205036,0.9980216335464507,0.9921151141873312,0.9945998493718916,0.9934302777802877,0.9619779041611615,0.9809230856301906,0.9974404632371401,0.9713297555046119,0.9819600811576149,0.9856950694319893,0.9518494528362998,0.9738213982773776,0.9938547931107263,0.9582887605636359,0.9750862702742916,0.982360942962244,0.948215257111698,0.9718254114131426,0.9926869481474203,0.9538010418455077,0.9703303279093906,0.9745156725454525,0.9465127309836099,0.9711133171061938,0.9876437658277767,0.9533272408385894,0.9696651421186296,0.9721513388723573,0.9421118039868203,0.9673419760536311,0.983903507042715,0.9453608415773193,0.9638922497214424,0.9673012425612091
38,False,5,22559, Answer,52.876182556152344,78.67889404296875,59.311283111572266,0.9704248905181885,0.8999705910682678,0.28069208776355864,0.9900181957123863,0.9935576353421377,0.9992106568050164,0.9999422017934609,0.9999947916151339,0.9997548196250508,0.9852513909243131,0.9918115799135881,0.9988008138693707,0.9999356359951624,0.9994665504480219,0.9977114017194118,0.9851727425617781,0.991703015308232,0.9987984210018109,0.9984285731746524,0.9992746702044047,0.9967993483027928,0.9835063189301759,0.9909953836834513,0.9983387893954705,0.9983000972047374,0.99876873761813,0.9959305489468662,0.9726811865483386,0.9856823471551144,0.9982126183329075,0.9917174287860457,0.9934520605337865,0.9919341485078242,0.9654183325538842,0.9825696027027169,0.9975401198806316,0.9704055135862537,0.9804721315231012,0.9838978573965617,0.954547229460206,0.9751127752387987,0.9941626378628163,0.9583000213736941,0.9742489173253511,0.9802086286228631,0.9523169391675276,0.9744856907354813,0.9925968743086389,0.9548674039550542,0.9703400752878873,0.9725971378179318,0.9504800548507845,0.9723750531548904,0.9879787819620087,0.9546646102779381,0.969864587088085,0.9704321076347296,0.9465644372232123,0.9693120168693716,0.9843989664216162,0.9472144438222712,0.9646378102313035,0.9655793704442039
39,False,5,22559, Answer,53.09210205078125,79.05677032470703,58.805118560791016,0.9671372175216675,0.8995551466941833,0.2749806857962942,0.990050703248785,0.9937024755605267,0.99926028436751,0.9999753816380379,0.9999972082704989,0.999734901839229,0.984737872958416,0.9918304545028507,0.9988612567759142,0.9999666686512355,0.9997148219803442,0.9982613487609647,0.9846598786950204,0.9916925089719393,0.9988526286483782,0.9970853598722027,0.9991725816204107,0.997807125664156,0.982326759843938,0.9907576223126932,0.9983768255475841,0.9970571817639755,0.9988040597389436,0.9971008347379263,0.9794147561992983,0.9890433849154512,0.9982462699155604,0.9912115429384463,0.9940726940753659,0.9936627068094904,0.9596039091288603,0.9796359155734145,0.9979788601470655,0.9716080249719591,0.9822131389026538,0.986246559395592,0.9533521468266869,0.9752439514310177,0.9936494484412217,0.9600322982866212,0.9763346231767398,0.9827628806586393,0.9521999842012666,0.9749590038926174,0.9912518292362972,0.956256324945957,0.9722468449004865,0.9753000011734654,0.9496752222504226,0.9723665297964753,0.9860137565366438,0.9558414855403904,0.9715724856571487,0.9728926374768658,0.9447405346377895,0.9691404256255308,0.9836504142848985,0.9478749871953581,0.9659886674437591,0.967915333229213
40,False,2,22559, Answer,53.05972671508789,79.68480682373047,61.2984733581543,0.972661018371582,0.8971154689788818,0.287600780868822,0.9921559546864931,0.9943914881020928,0.9991474469851799,0.9999390026366302,0.999944713521099,0.9998750010677264,0.9885605716827914,0.9931022108043243,0.9984284363782172,0.999936542158805,0.999585638938458,0.9983169874934377,0.9878255584138008,0.9926696289087169,0.998316541463198,0.9983989247565644,0.9993113097480564,0.9977204910098529,0.9863752429218935,0.9922194527813504,0.9977842509156171,0.9983542871098571,0.9990233999238047,0.9972015485255571,0.9740045018646026,0.9855664752006149,0.9977333005283093,0.9950309620827926,0.9959620357967143,0.9947928610782105,0.9736784822490716,0.9852157799940043,0.9958824365800546,0.9770675644572281,0.9847543114799,0.987235450315978,0.9652796317550876,0.9806292321027148,0.9942398317445668,0.9658710432269656,0.9792303313760679,0.9840119200853586,0.9630018247950367,0.9798875501444414,0.9929377915587314,0.9624933988105923,0.9758392326510364,0.977205996090148,0.962057701619784,0.9780769380463759,0.9880088671074431,0.961884362182246,0.9750342830616251,0.9745479860962254,0.9603824159208127,0.9750525276930264,0.9780591119857716,0.9541000803139122,0.969759797535416,0.9700831002704355
41,False,5,22559, Answer,52.55916213989258,79.18053436279297,59.86100769042969,0.9716665744781494,0.8990325927734375,0.27709956291089544,0.9903056198295535,0.9936740659498043,0.9992162359681953,0.9999520387864127,0.9999988440106821,0.9997724800861876,0.9852485942995421,0.9916810296486462,0.9988433489615721,0.9999460758835573,0.9994941076776656,0.997798244113319,0.985217310573607,0.9915799172971306,0.9988182203406066,0.9980036997340374,0.9991681207327552,0.9970510970154253,0.9832565536324743,0.9906904752739415,0.9982589489104909,0.9979128865961245,0.9987621439565998,0.9963074665748142,0.9806152535469943,0.9890982726082347,0.9981580203606139,0.9920403118840759,0.9939080420721166,0.9925548483564243,0.9630478659869813,0.9802478637444852,0.9975918990583059,0.9723911667803932,0.9818652068046871,0.9849230561063297,0.9562413892782613,0.975359260398029,0.9935407544110473,0.9607951949548436,0.9758269174738757,0.981189679580117,0.9543219477001518,0.9739228200496024,0.990653944879448,0.9573541222638386,0.9719459932382539,0.9734943558698581,0.951941315534899,0.9724401802382514,0.9879248035872961,0.9570882489409844,0.9714829564010122,0.9714615066770926,0.9494333750000532,0.9700705244473526,0.9832395803821808,0.9493331167474371,0.9659633575416768,0.9665453658850905
