sample_idx,label_B,gold_yes_no,p_yes,p_no,decidedness,semantic_yes_mass,semantic_no_mass,semantic_decidedness,semantic_offliteral_mass,control_mass,decidedness_floor,above_floor,lean,c_pred_yes_no,top1_token_id,top1_decoded,top1_normalized,top1_prob,prompt_strategy_name,anchor_freegen_pred,anchor_match
97,0,YES,0.9980863573505578,0.0015447228724869472,0.9996310802230448,0.9980865312959843,0.0015447734237646353,0.999631304719749,2.2449670422641788e-07,1.9249356671558406e-08,9.624678335779203e-08,True,6.4709952786306655,YES,51935,YES,yes,0.9941178560256958,apply_chat_template,YES,True
98,1,NO,0.01170313192908723,0.9814108736097191,0.9931140055388064,0.01170326951868399,0.9814116233035348,0.9931148928222188,8.872834124096229e-07,2.5863871172823985e-08,1.2931935586411992e-07,True,-4.4291347109730745,NO,16071,NO,no,0.9745192527770996,apply_chat_template,NO,True
99,1,NO,0.5026073819705505,0.4931433762416025,0.995750758212153,0.5026080322919433,0.49314387053252284,0.9957519028244661,1.1446123131531039e-06,2.8138300057933857e-08,1.406915002896693e-07,True,0.019009356786291485,YES,51935,YES,yes,0.4961913526058197,apply_chat_template,YES,True
100,1,NO,0.9958128527774726,0.002984881522982207,0.9987977343004547,0.9958133389965326,0.00298499617902213,0.9987983351755547,6.008751000097234e-07,3.3316491089083196e-08,1.66582455445416e-07,True,5.809999285513953,YES,51935,YES,yes,0.9860060214996338,apply_chat_template,YES,True
101,1,NO,6.133394377050468e-05,0.9921657695636722,0.9922271035074427,6.136748838918258e-05,0.9921665013750083,0.9922278688633974,7.653559547238231e-07,1.862671961592254e-08,9.31335980796127e-08,True,-9.691312040746787,NO,16071,NO,no,0.9820529818534851,apply_chat_template,NO,True
102,1,NO,1.6329896879717994e-05,0.9931742012774991,0.9931905311743788,1.6382243181654318e-05,0.9931751144662773,0.9931914967094589,9.655350801107687e-07,1.6121854368595503e-08,8.060927184297752e-08,True,-11.01566370350045,NO,16071,NO,no,0.984894335269928,apply_chat_template,NO,True
103,0,YES,0.8668467064840506,0.13121048720027434,0.998057193684325,0.8668476630656362,0.13121109718863858,0.9980587602542748,1.566569949762453e-06,4.424569764086326e-08,2.212284882043163e-07,True,1.8880593457667785,YES,51935,YES,yes,0.856458306312561,apply_chat_template,YES,True
104,1,NO,8.749523887674904e-05,0.9901229546839759,0.9902104499228527,8.756477390480655e-05,0.9901238412966072,0.9902114060705121,9.561476593811236e-07,3.4971422590508236e-08,1.748571129525412e-07,True,-9.334000020575322,NO,16071,NO,no,0.9775940179824829,apply_chat_template,NO,True
105,0,YES,0.9996171409620009,0.00013692043626302712,0.999754061398264,0.9996172870498933,0.00013692969256259396,0.9997542167424559,1.5534419195439853e-07,1.6312719884457207e-08,8.156359942228603e-08,True,8.895727618395373,YES,51935,YES,yes,0.9972988963127136,apply_chat_template,YES,True
106,0,YES,0.9957038442267354,0.0037359810756282786,0.9994398253023636,0.9957040677974801,0.0037360141124047536,0.9994400819098849,2.5660752123179975e-07,7.370034247101209e-09,3.685017123550605e-08,True,5.585439413004442,YES,51935,YES,yes,0.9924455285072327,apply_chat_template,YES,True
107,1,NO,0.11396199677934504,0.8785839230613274,0.9925459198406724,0.11396235991064324,0.8785844512546268,0.99254681116527,8.913245975739059e-07,2.6650349043124362e-08,1.332517452156218e-07,True,-2.0424464017746295,NO,16071,NO,no,0.8658281564712524,apply_chat_template,NO,True
108,1,NO,0.002202864550259448,0.9901604399150226,0.992363304465282,0.0022028998893430627,0.9901608947885203,0.9923637946778634,4.902125814165714e-07,4.638475247884504e-08,2.319237623942252e-07,True,-6.108108408357321,NO,16071,NO,no,0.9845512509346008,apply_chat_template,NO,True
109,1,NO,1.5363154183847556e-05,0.993141887133213,0.9931572502873969,1.5410915051128236e-05,0.9931425478498668,0.9931579587649179,7.084775209831307e-07,1.531896403368758e-08,7.65948201684379e-08,True,-11.076656697925815,NO,16071,NO,no,0.9799802899360657,apply_chat_template,NO,True
110,0,YES,0.32071350358355133,0.6752393874482818,0.9959528910318332,0.320714227955165,0.6752399082487727,0.9959541362039377,1.2451721045358966e-06,1.6829057065152394e-08,8.414528532576197e-08,True,-0.7445190636665758,NO,16071,NO,no,0.6680412292480469,apply_chat_template,NO,True
111,1,NO,0.06535599443292206,0.9254926810844498,0.9908486755173719,0.06535630811808513,0.9254940628714747,0.9908503709895599,1.6954721879791634e-06,1.6973244163902504e-07,8.486622081951252e-07,True,-2.6504770599138086,NO,16071,NO,no,0.9167565703392029,apply_chat_template,NO,True
112,1,NO,0.0805967893803583,0.9121111846161977,0.992707973996556,0.08059704385456282,0.9121119011888255,0.9927089450433882,9.710468322765564e-07,5.675988716277109e-08,2.8379943581385546e-07,True,-2.4263030808600003,NO,16071,NO,no,0.9005835652351379,apply_chat_template,NO,True
113,0,YES,0.9995428162311013,3.705822430820356e-05,0.9995798744554095,0.9995430189990808,3.706487512631857e-05,0.9995800838742072,2.0941879763647364e-07,3.79024144157403e-09,1.895120720787015e-08,True,10.202562936933989,YES,51935,YES,yes,0.9964028596878052,apply_chat_template,YES,True
114,0,YES,0.9791838454387474,0.019257541450604165,0.9984413868893516,0.9791842567774812,0.019257648770236217,0.9984419055477174,5.186583658112198e-07,2.3835317552584052e-08,1.1917658776292027e-07,True,3.9288166661751758,YES,51935,YES,yes,0.974242091178894,apply_chat_template,YES,True
115,0,YES,0.21384224991536982,0.7750861277680087,0.9889283776833785,0.21384304722163672,0.7750870651663613,0.988930112387998,1.7347046195048677e-06,5.135278185075069e-08,2.5676390925375346e-07,True,-1.2877355625140017,NO,16071,NO,no,0.7631187438964844,apply_chat_template,NO,True
116,0,YES,0.8956296515719551,0.10235787334422933,0.9979875249161844,0.8956304899384399,0.10235816751207652,0.9979886574505163,1.1325343319823489e-06,5.509637871464076e-08,2.754818935732038e-07,True,2.1690517573832584,YES,51935,YES,yes,0.8879725933074951,apply_chat_template,YES,True
117,1,NO,0.00924449049030096,0.9811771762758723,0.9904216667661733,0.00924460942994952,0.9811777742310497,0.9904223836609992,7.168948259472785e-07,2.84254652329973e-08,1.421273261649865e-07,True,-4.6647252995746005,NO,16071,NO,no,0.9732517004013062,apply_chat_template,NO,True
118,0,YES,0.9996527131629984,5.5201171965114365e-05,0.9997079143349635,0.9996528422357694,5.520568377682504e-05,0.9997080479195463,1.3358458272882956e-07,1.865776945381714e-09,9.32888472690857e-09,True,9.804179008384935,YES,51935,YES,yes,0.9981243014335632,apply_chat_template,YES,True
119,0,YES,0.9104653584047036,0.08861434135657743,0.999079699761281,0.9104667241800135,0.08861497571417944,0.9990816998941929,2.0001329119612166e-06,4.9315996426968015e-08,2.465799821348401e-07,True,2.3296621408122116,YES,51935,YES,yes,0.9003658890724182,apply_chat_template,YES,True
120,1,NO,0.0060790425328856035,0.9813995882607932,0.9874786307936788,0.0060792331323255505,0.9814007891345984,0.9874800222669239,1.391473245071495e-06,5.068827359201161e-08,2.5344136796005807e-07,True,-5.084132498516258,NO,16071,NO,no,0.9707626104354858,apply_chat_template,NO,True
121,0,YES,0.10394509359189819,0.8872810528316122,0.9912261464235104,0.10394546898387541,0.8872818474814816,0.9912273164653571,1.170041846743075e-06,3.162031153226197e-08,1.5810155766130986e-07,True,-2.144298976373626,NO,16071,NO,no,0.8791756629943848,apply_chat_template,NO,True
122,0,YES,0.010642268239820174,0.9840297872177839,0.9946720554576041,0.010642318814480956,0.9840301201577485,0.9946724389722295,3.8351462539054637e-07,2.8156464668172193e-08,1.4078232334086096e-07,True,-4.526822526435914,NO,16071,NO,no,0.9787968397140503,apply_chat_template,NO,True
123,1,NO,0.0046793471861912295,0.9876265511330797,0.992305898319271,0.004679454101172008,0.987627369002547,0.992306823103719,9.247844480197998e-07,3.227023762290198e-08,1.6135118811450987e-07,True,-5.352146031328018,NO,16071,NO,no,0.9775601625442505,apply_chat_template,NO,True
124,1,NO,0.007698488098758949,0.9828799773109748,0.9905784654097337,0.007698614896118,0.9828807555348826,0.9905793704310006,9.050212669281521e-07,3.8885304411175526e-08,1.9442652205587764e-07,True,-4.849463055432744,NO,16071,NO,no,0.9717261791229248,apply_chat_template,NO,True
125,1,NO,0.9995721537834985,0.00012863018810242382,0.9997007839716009,0.9995723033819116,0.00012865704328411624,0.9997009604251957,1.7645359484674827e-07,9.167231671447874e-09,4.5836158357239367e-08,True,8.958141083980017,YES,51935,YES,yes,0.9955543875694275,apply_chat_template,YES,True
126,1,NO,0.4983652943092274,0.49709592343742914,0.9954612177466565,0.49836617119518856,0.497096552378649,0.9954627235738376,1.5058271810586277e-06,5.6127310731476514e-08,2.806365536573826e-07,True,0.0025503184597810533,YES,16071,NO,no,0.4908144474029541,apply_chat_template,NO,False
127,1,NO,0.00010548312199253063,0.9914874324816988,0.9915929156036913,0.00010557915104120533,0.9914883876113009,0.9915939667623421,1.0511586507888637e-06,4.200854545747398e-08,2.100427272873699e-07,True,-9.148410583120157,NO,16071,NO,no,0.9808933734893799,apply_chat_template,NO,True
128,1,NO,0.014351893798971727,0.9824500664445377,0.9968019602435094,0.014351951048123488,0.9824503891842995,0.996802340232423,3.799889135569501e-07,1.4346041108739651e-08,7.173020554369826e-08,True,-4.22616761387415,NO,16071,NO,no,0.9777711629867554,apply_chat_template,NO,True
129,1,NO,0.0001084882199965118,0.9895915067216784,0.9896999949416749,0.00010856235420123328,0.9895931637253288,0.98970172607953,1.731137855065512e-06,3.277538975268502e-08,1.638769487634251e-07,True,-9.118405912644816,NO,16071,NO,no,0.9814687967300415,apply_chat_template,NO,True
130,0,YES,0.9952568925580412,0.004097030196721321,0.9993539227547625,0.995257151242874,0.004097070873595813,0.9993542221164697,2.99361707201129e-07,1.1989686693062204e-08,5.994843346531102e-08,True,5.4927385180827555,YES,51935,YES,yes,0.9902220964431763,apply_chat_template,YES,True
131,0,YES,0.8440729655042176,0.1539744759100814,0.998047441414299,0.8440737673822247,0.15397470953548545,0.9980484769177101,1.0355034111286798e-06,1.902550720933866e-08,9.51275360466933e-08,True,1.7014520950396315,YES,51935,YES,yes,0.8341243267059326,apply_chat_template,YES,True
132,0,YES,0.9880214784147139,0.011207473304550975,0.9992289517192648,0.988021873046179,0.011207616651639146,0.9992294896978182,5.379785533721204e-07,1.349962477565598e-08,6.74981238782799e-08,True,4.4791236215920796,YES,51935,YES,yes,0.9824619889259338,apply_chat_template,YES,True
133,1,NO,5.3240147373059474e-05,0.9912913391836733,0.9913445793310464,5.329052987638485e-05,0.9912920425780656,0.9913453331079419,7.537768955678814e-07,2.128426296565216e-08,1.064213148282608e-07,True,-9.831950974762194,NO,16071,NO,no,0.9858478307723999,apply_chat_template,NO,True
134,0,YES,0.9985788125257287,0.0010952555523368105,0.9996740680780655,0.9985789959467607,0.0010952682188722232,0.9996742641656329,1.9608756740563393e-07,1.4471963254244007e-08,7.235981627122003e-08,True,6.81534536258224,YES,51935,YES,yes,0.9948105812072754,apply_chat_template,YES,True
135,1,NO,0.15840455817662402,0.8340147560893931,0.9924193142660171,0.15840509962010355,0.8340156852593635,0.992420784879467,1.4706134499054002e-06,3.8902161350815915e-08,1.9451080675407958e-07,True,-1.6610988400159907,NO,16071,NO,no,0.8294478058815002,apply_chat_template,NO,True
136,0,YES,0.9991554707738888,0.0004221488117663226,0.999577619585655,0.9991556892479243,0.0004221843755039331,0.9995778736234282,2.540377731508059e-07,1.9503851507081283e-08,9.751925753540641e-08,True,7.76930778316219,YES,51935,YES,yes,0.9960038065910339,apply_chat_template,YES,True
137,0,YES,0.4687048201786581,0.5245512621767932,0.9932560823554513,0.46870586984545404,0.5245521189253449,0.993257988770799,1.9064153476966439e-06,5.3458065646799995e-08,2.67290328234e-07,True,-0.11256996936255133,NO,16071,NO,no,0.5091608166694641,apply_chat_template,NO,True
138,1,NO,1.976466551667738e-05,0.9915676074120358,0.9915873720775524,1.983998214609707e-05,0.9915683972279575,0.9915882372101036,8.651325511532804e-07,1.6965313018381903e-08,8.482656509190951e-08,True,-10.82314658743064,NO,16071,NO,no,0.9837978482246399,apply_chat_template,NO,True
139,1,NO,0.00011797151374477559,0.9877684606545275,0.9878864321682723,0.00011803051942920766,0.987769095487271,0.9878871260067001,6.938384278232235e-07,6.215874175700029e-08,3.1079370878500144e-07,True,-9.032760402846277,NO,16071,NO,no,0.9802497625350952,apply_chat_template,NO,True
140,1,NO,0.0016940433773393604,0.9890604977823533,0.9907545411596926,0.0016940792135509619,0.9890610889534078,0.9907551681669587,6.270072661074266e-07,3.996208624679135e-08,1.9981043123395676e-07,True,-6.369637297462448,NO,16071,NO,no,0.9818863868713379,apply_chat_template,NO,True
141,0,YES,0.499042748505957,0.49815419312070186,0.9971969416266588,0.4990434388990364,0.49815441708487423,0.9971978559839106,9.143572518022225e-07,1.850435001415978e-08,9.252175007079891e-08,True,0.0017821065896327414,YES,16071,NO,no,0.49323832988739014,apply_chat_template,NO,False
142,1,NO,0.0007542934302570414,0.9897114363626778,0.9904657297929348,0.0007543390875911586,0.9897121361107281,0.9904664751983192,7.454053844169195e-07,1.8497708954892678e-08,9.248854477446339e-08,True,-7.179387242776296,NO,16071,NO,no,0.979781985282898,apply_chat_template,NO,True
143,1,NO,9.667762565277512e-06,0.9922745896106594,0.9922842573732247,9.689522964784831e-06,0.9922751542227525,0.9922848437457172,5.863724925614378e-07,1.8472063602780996e-08,9.236031801390498e-08,True,-11.53895814485689,NO,16071,NO,no,0.9820011258125305,apply_chat_template,NO,True
144,1,NO,0.01752994523386131,0.9767512064562927,0.994281151690154,0.017530055513882137,0.9767519014677676,0.9942819569816497,8.052914957090707e-07,3.294919521106809e-08,1.6474597605534045e-07,True,-4.020321394262197,NO,16071,NO,no,0.970598042011261,apply_chat_template,NO,True
145,0,YES,0.9996038434913634,0.00011997554612925745,0.9997238190374927,0.999603999816976,0.00011998266055775768,0.9997239824775338,1.6344004105661725e-07,7.022903538320548e-09,3.511451769160274e-08,True,9.027826374871454,YES,51935,YES,yes,0.9962658286094666,apply_chat_template,YES,True
146,0,YES,0.3978661581964005,0.5965006995218406,0.9943668577182411,0.3978669559907909,0.5965012686511566,0.9943682246419475,1.3669237064473094e-06,3.804401162571116e-08,1.902200581285558e-07,True,-0.40496475145804284,NO,16071,NO,no,0.5864019989967346,apply_chat_template,NO,True
147,0,YES,0.9997968715951617,1.8076813716372408e-05,0.9998149484088781,0.99979700164137,1.8080372705959522e-05,0.999815082014076,1.336051979050623e-07,6.174836718942114e-09,3.087418359471057e-08,True,10.920677246675853,YES,51935,YES,yes,0.9966705441474915,apply_chat_template,YES,True
148,0,YES,0.999488548616593,0.00011059388408890819,0.9995991425006819,0.9994887405476053,0.00011060349356350408,0.9995993440411688,2.015404868549453e-07,3.314921660749007e-09,1.6574608303745034e-08,True,9.10913417671328,YES,51935,YES,yes,0.9966140389442444,apply_chat_template,YES,True
149,1,NO,0.0009483393120319483,0.9818198444960515,0.9827681838080835,0.0009484712556430475,0.9818211251702689,0.9827695964259119,1.4126178283779822e-06,7.594047211241381e-08,3.7970236056206907e-07,True,-6.942450749409577,NO,16071,NO,no,0.9726826548576355,apply_chat_template,NO,True
150,0,YES,0.9993858307135137,0.000227496908498638,0.9996133276220124,0.9993859652414819,0.00022750786843128175,0.9996134731099132,1.4548790083779295e-07,8.527729297176404e-09,4.263864648588202e-08,True,8.387759546322213,YES,51935,YES,yes,0.9963382482528687,apply_chat_template,YES,True
151,0,YES,0.9997396968987302,8.043131061283634e-06,0.9997477400297915,0.9997397876367939,8.045707256518338e-06,0.9997478333440505,9.331425898650991e-08,5.365195598200836e-09,2.6825977991004177e-08,True,11.73043165378599,YES,51935,YES,yes,0.9974138736724854,apply_chat_template,YES,True
152,0,YES,0.9796531624338645,0.01837044215881779,0.9980236045926822,0.9796535430069333,0.018370555795976476,0.9980240988029098,4.942102275196092e-07,1.88090605916219e-08,9.40453029581095e-08,True,3.9764556245325497,YES,51935,YES,yes,0.9731056690216064,apply_chat_template,YES,True
153,0,YES,0.9639876880951732,0.0331260886426747,0.997113776737848,0.9639884319128129,0.033126275925728844,0.9971147078385417,9.311006937684496e-07,4.529424770737755e-08,2.2647123853688774e-07,True,3.370757374363458,YES,51935,YES,yes,0.9554613828659058,apply_chat_template,YES,True
154,0,YES,0.9997863344330873,4.379366160747143e-05,0.9998301280946947,0.9997864420472402,4.3797840483399506e-05,0.9998302398877236,1.1179302883412845e-07,1.0889394515806124e-08,5.444697257903062e-08,True,10.035807751981869,YES,51935,YES,yes,0.9968967437744141,apply_chat_template,YES,True
155,1,NO,1.6520329699850874e-05,0.9961657125764939,0.9961822329061938,1.6553745810089483e-05,0.9961662636513339,0.996182817397144,5.844909501950823e-07,8.043580538273233e-09,4.0217902691366164e-08,True,-11.007077114774038,NO,16071,NO,no,0.9898847341537476,apply_chat_template,NO,True
156,0,YES,0.9990581525731179,0.0004490670169643632,0.9995072195900823,0.9990582910840768,0.0004490754019435538,0.9995073664860203,1.4689593808014934e-07,4.161829747443593e-09,2.0809148737217967e-08,True,7.707396129617702,YES,51935,YES,yes,0.9968767166137695,apply_chat_template,YES,True
157,1,NO,0.001113140412911634,0.9869591751281961,0.9880723155411077,0.0011132119260934493,0.9869600938243112,0.9880733057504046,9.90209296891642e-07,3.5441645637625654e-08,1.7720822818812826e-07,True,-6.787443453605692,NO,16071,NO,no,0.9796945452690125,apply_chat_template,NO,True
158,0,YES,0.8932614468759255,0.10403570466145327,0.9972971515373787,0.8932620289752077,0.10403589562066756,0.9972979245958753,7.73058496550405e-07,2.7156756282321515e-08,1.3578378141160758e-07,True,2.1501451574003903,YES,51935,YES,yes,0.8873708844184875,apply_chat_template,YES,True
159,1,NO,0.17284460176811578,0.8220351434083488,0.9948797451764646,0.1728449591969878,0.8220359833698953,0.9948809425668831,1.197390418483657e-06,5.314695418283354e-08,2.657347709141677e-07,True,-1.559390212527076,NO,16071,NO,no,0.8124163150787354,apply_chat_template,NO,True
160,1,NO,0.9961119051306131,0.0033028610460740853,0.9994147661766872,0.996112221730983,0.003302919518437737,0.9994151412494208,3.750727335383175e-07,1.660230462433839e-08,8.301152312169195e-08,True,5.709070529002342,YES,51935,YES,yes,0.9900202751159668,apply_chat_template,YES,True
161,0,YES,0.9995231079967475,0.0001463059883351075,0.9996694139850826,0.999523356346149,0.0001463419717565454,0.9996696983179055,2.843328229529263e-07,1.1637846348300846e-08,5.818923174150423e-08,True,8.829333306302214,YES,51935,YES,yes,0.9960283041000366,apply_chat_template,YES,True
162,0,YES,0.9997916667243172,9.801065099067218e-06,0.9998014677894163,0.9997917721301762,9.803346530878324e-06,0.9998015754767071,1.0768729086230167e-07,7.154591617825834e-09,3.5772958089129166e-08,True,11.532811037606296,YES,51935,YES,yes,0.9963181018829346,apply_chat_template,YES,True
163,1,NO,0.0140948804404053,0.9779672268019869,0.9920621072423922,0.014095040908917453,0.9779680623579179,0.9920631032668353,9.960244431450604e-07,3.214050369117185e-08,1.6070251845585924e-07,True,-4.239664516857716,NO,16071,NO,no,0.9666964411735535,apply_chat_template,NO,True
164,1,NO,0.00018363693887717657,0.992773039601779,0.9929566765406561,0.0001837408930690423,0.9927738882066803,0.9929576290997494,9.525590932701888e-07,1.7041362704478295e-08,8.520681352239148e-08,True,-8.595296701046985,NO,16071,NO,no,0.9889068603515625,apply_chat_template,NO,True
165,1,NO,0.20203824662256586,0.7923618827466316,0.9944001293691974,0.20203867313460389,0.7923624113799608,0.9944010845145647,9.551453672429489e-07,3.3672395338371665e-08,1.6836197669185834e-07,True,-1.36656119091888,NO,16071,NO,no,0.7845436930656433,apply_chat_template,NO,True
166,0,YES,0.999710128603639,6.325365743438644e-05,0.9997733822610734,0.9997102223706233,6.325772648434387e-05,0.9997734800971076,9.783603427404586e-08,7.479415911896484e-09,3.7397079559482423e-08,True,9.668067677753303,YES,51935,YES,yes,0.9975950121879578,apply_chat_template,YES,True
167,0,YES,0.777014928135344,0.2192809860590018,0.9962959141943458,0.7770156275019353,0.21928129139494573,0.9962969188968811,1.0047025352788452e-06,5.964564123408682e-08,2.982282061704341e-07,True,1.2651056139216141,YES,51935,YES,yes,0.7661303877830505,apply_chat_template,YES,True
168,0,YES,0.9997360761967355,1.1784496539635281e-05,0.9997478606932751,0.9997361881674268,1.1791119630360611e-05,0.9997479792870572,1.1859378201695137e-07,1.3864231643875048e-08,6.932115821937524e-08,True,11.34846169943344,YES,51935,YES,yes,0.9974952936172485,apply_chat_template,YES,True
169,1,NO,0.0016403903709070189,0.9884442601690502,0.9900846505399572,0.0016404421348049,0.9884447025345257,0.9900851446693305,4.941293733073948e-07,2.552485940019134e-08,1.276242970009567e-07,True,-6.401198007563756,NO,16071,NO,no,0.9828386902809143,apply_chat_template,NO,True
170,0,YES,0.9974763364068497,0.002002119447651138,0.9994784558545009,0.9974765575336948,0.0020021545001348054,0.9994787120338297,2.561793287503278e-07,2.1761539490979877e-08,1.0880769745489938e-07,True,6.211022081809156,YES,51935,YES,yes,0.9937946796417236,apply_chat_template,YES,True
171,0,YES,0.7195850117273501,0.27699539575335425,0.9965804074807043,0.7195860505141211,0.2769957964493658,0.9965818469634868,1.4394827825281453e-06,3.7904782485633924e-08,1.8952391242816962e-07,True,0.9546737890202899,YES,51935,YES,yes,0.7096683382987976,apply_chat_template,YES,True
172,1,NO,0.6351263220845738,0.3608183274962192,0.995944649580793,0.6351272170567946,0.3608188001044227,0.9959460171612173,1.3675804243495904e-06,1.8018138619163152e-08,9.009069309581577e-08,True,0.5654493277954876,YES,51935,YES,yes,0.6252572536468506,apply_chat_template,YES,True
173,0,YES,0.9957740826781283,0.0037417229645838298,0.9995158056427121,0.9957742913064802,0.0037417647769326253,0.9995160560834129,2.504407007331011e-07,3.653054337999108e-08,1.826527168999554e-07,True,5.583974215908442,YES,51935,YES,yes,0.9924429059028625,apply_chat_template,YES,True
174,1,NO,0.00012703028551881539,0.9912434943484927,0.9913705246340115,0.00012706224841541082,0.9912438713630956,0.991370933611511,4.089774994220363e-07,1.7543911254927714e-08,8.771955627463857e-08,True,-8.962289954278534,NO,16071,NO,no,0.9853635430335999,apply_chat_template,NO,True
175,1,NO,0.009190187347389911,0.9850289950696631,0.994219182417053,0.009190293046424223,0.9850295196849195,0.9942198127313437,6.303142907615467e-07,2.6384234052833192e-08,1.3192117026416595e-07,True,-4.674534755084756,NO,16071,NO,no,0.9801148772239685,apply_chat_template,NO,True
176,1,NO,0.6853831577871006,0.3092054971053371,0.9945886548924376,0.6853850308758095,0.3092063944933424,0.9945914253691519,2.770476714264447e-06,1.1027855556563553e-07,5.513927778281777e-07,True,0.7959719412807584,YES,51935,YES,yes,0.6694813370704651,apply_chat_template,YES,True
177,1,NO,0.0003006340446652239,0.9835595458612858,0.983860179905951,0.0003008652470598334,0.9835614994900801,0.98386236473714,2.1848311889671734e-06,5.648013331056976e-08,2.824006665528488e-07,True,-8.093039729892599,NO,16071,NO,no,0.97480708360672,apply_chat_template,NO,True
178,1,NO,0.9988410627616622,0.0008523906893803563,0.9996934534510425,0.9988413652244751,0.0008524334970074865,0.9996937987214826,3.452704400164208e-07,3.714621025692607e-08,1.8573105128463034e-07,True,7.066305970131116,YES,51935,YES,yes,0.9938509464263916,apply_chat_template,YES,True
179,1,NO,0.0005943775325430584,0.994151153257493,0.9947455307900361,0.0005944379056959502,0.9941516684899018,0.9947461063955977,5.756055615480093e-07,1.6819634693235465e-08,8.409817346617732e-08,True,-7.4221298439067285,NO,16071,NO,no,0.9871644973754883,apply_chat_template,NO,True
180,1,NO,0.00010579762801991074,0.9947115315579883,0.9948173291860082,0.0001058284215879647,0.9947120127352674,0.9948178411568555,5.119708472722806e-07,1.4854234394401207e-08,7.427117197200603e-08,True,-9.148679946921861,NO,16071,NO,no,0.988037109375,apply_chat_template,NO,True
181,1,NO,4.339379535764137e-05,0.9949123960713318,0.9949557898666894,4.343851202631781e-05,0.9949128083816895,0.9949562468937159,4.5702702644589976e-07,2.1912691545193322e-08,1.0956345772596661e-07,True,-10.040093478295066,NO,16071,NO,no,0.9867292642593384,apply_chat_template,NO,True
182,0,YES,0.19359561456123942,0.8009335279181524,0.9945291424793918,0.1935960114380978,0.8009339738885399,0.9945299853266377,8.428472458854586e-07,3.678377435333964e-08,1.8391887176669823e-07,True,-1.420006434725334,NO,16071,NO,no,0.7909671664237976,apply_chat_template,NO,True
183,1,NO,0.007954305206962942,0.9820577746025242,0.9900120798094871,0.007954380282474919,0.982058333420169,0.990012713702644,6.338931568539152e-07,1.6421401713099208e-08,8.210700856549604e-08,True,-4.815936822550734,NO,16071,NO,no,0.9758715033531189,apply_chat_template,NO,True
184,0,YES,0.9998723466532493,3.3233997351530303e-06,0.9998756700529845,0.9998724199460755,3.325155168863378e-06,0.9998757451012443,7.504825982884711e-08,3.214025439284229e-09,1.6070127196421145e-08,True,12.61439431998009,YES,51935,YES,yes,0.9969884753227234,apply_chat_template,YES,True
185,1,NO,0.03413642248153392,0.9572884541025882,0.9914248765841222,0.034136640901163785,0.9572892285486123,0.9914258694497761,9.928656539148761e-07,3.59925884318956e-08,1.79962942159478e-07,True,-3.3337398387226864,NO,16071,NO,no,0.9518784880638123,apply_chat_template,NO,True
186,0,YES,0.9998469153552363,5.629128000171863e-06,0.9998525444832365,0.9998470172936126,5.632099576013862e-06,0.9998526493931886,1.0490995216994037e-07,2.700187227951445e-09,1.3500936139757224e-08,True,12.087402738315257,YES,51935,YES,yes,0.9954967498779297,apply_chat_template,YES,True
187,1,NO,0.9953635465551756,0.0035529988984823904,0.9989165454536579,0.99536392285889,0.003553066083758812,0.9989169889426488,4.4348899086443794e-07,1.9255389448880158e-08,9.62769472444008e-08,True,5.6353160365536334,YES,51935,YES,yes,0.9866012930870056,apply_chat_template,YES,True
188,1,NO,0.000742492512804737,0.9898451981714712,0.990587690684276,0.0007425273118111695,0.9898456953937177,0.9905882227055288,5.320212528303614e-07,1.9764041987750353e-08,9.882020993875176e-08,True,-7.195291056193899,NO,16071,NO,no,0.9864913821220398,apply_chat_template,NO,True
189,1,NO,0.0006738636408372134,0.9873903415944592,0.9880642052352964,0.000673966166223252,0.9873910532477815,0.9880650194140048,8.141787084525731e-07,3.622448746704043e-08,1.8112243733520214e-07,True,-7.289792944475398,NO,16071,NO,no,0.9810681939125061,apply_chat_template,NO,True
190,0,YES,0.887278591532759,0.10315756784720573,0.9904361593799648,0.887279305498582,0.10315769265020994,0.9904369981487919,8.387688271715987e-07,2.6628656231589623e-08,1.3314328115794812e-07,True,2.1519014116628274,YES,51935,YES,yes,0.883247971534729,apply_chat_template,YES,True
191,1,NO,0.5672669275708131,0.42711093741275113,0.9943778649835642,0.5672678990304652,0.4271114472892779,0.994379346319743,1.481336178832393e-06,2.3978277064439147e-08,1.1989138532219573e-07,True,0.28378617860678124,YES,51935,YES,yes,0.5585703253746033,apply_chat_template,YES,True
192,1,NO,0.0007840181903368756,0.994608405810462,0.9953924240007989,0.0007840452940284351,0.9946087682425645,0.9953928135365929,3.895357940653099e-07,1.8526185844985503e-08,9.263092922492752e-08,True,-7.145672153359322,NO,16071,NO,no,0.9901514649391174,apply_chat_template,NO,True
193,0,YES,0.9960922061074289,0.003457707945988115,0.999549914053417,0.9960924787915386,0.0034577509885047315,0.9995502297800434,3.1572662639867133e-07,1.492680057054646e-08,7.46340028527323e-08,True,5.663233903223494,YES,51935,YES,yes,0.9914304614067078,apply_chat_template,YES,True
194,1,NO,0.00017630211855900694,0.9956786197664841,0.9958549218850431,0.0001763438801423617,0.9956789832750477,0.99585532715519,4.0527014688596097e-07,1.4176331168549698e-08,7.088165584274849e-08,True,-8.638980701793457,NO,16071,NO,no,0.9882315993309021,apply_chat_template,NO,True
