sample_idx,label_B,gold_yes_no,p_yes,p_no,decidedness,semantic_yes_mass,semantic_no_mass,semantic_decidedness,semantic_offliteral_mass,control_mass,decidedness_floor,above_floor,lean,c_pred_yes_no,top1_token_id,top1_decoded,top1_normalized,top1_prob,prompt_strategy_name,anchor_freegen_pred,anchor_match
104,1,NO,2.1445665734143304e-05,0.6780507824109918,0.678072228076726,2.22780416227154e-05,0.6780850293437293,0.678107307385352,3.5079308626007055e-05,0.3142891659432519,1.5714458297162595,False,-10.36145485652074,NO,11698,NO,no,0.6176254749298096,raw_passthrough,,
105,0,YES,0.7201484234101372,0.004199926844826507,0.7243483502549637,0.7203754080763896,0.004200203687917181,0.7245756117643067,0.00022726150934304634,0.2733555844828783,1.3667779224143914,False,5.144390226914725,YES,22483,YES,yes,0.5772878527641296,raw_passthrough,,
106,0,YES,0.223019895745324,0.40403927040620147,0.6270591661515255,0.2230879988938299,0.40405671656632486,0.6271447154601548,8.554930862936239e-05,0.32282803374758273,1.6141401687379138,False,-0.594251091141613,NO,11698,NO,no,0.39857053756713867,raw_passthrough,,
107,1,NO,0.08374036369514215,0.7670387311641207,0.8507790948592628,0.08382822692386752,0.7670746102324925,0.85090283715636,0.00012374229709710693,0.12888501387069703,0.6444250693534852,True,-2.2148161933075015,NO,11698,NO,no,0.693206787109375,raw_passthrough,,
108,1,NO,0.0001027024119684139,0.086796962039557,0.08689966445152542,0.00011118162860928801,0.08686638852344218,0.08697757015205147,7.790570052605694e-05,0.536236805773624,2.68118402886812,False,-6.739491288533939,NO,13,"
",,0.5333132147789001,raw_passthrough,,
109,1,NO,2.936725935780496e-06,0.8474966801269375,0.8474996168528732,3.281631523507152e-06,0.8475066362458464,0.84750991787737,1.0301024496728317e-05,0.1491654002547131,0.7458270012735655,True,-12.572746526939262,NO,11698,NO,no,0.7527657747268677,raw_passthrough,,
110,0,YES,0.6984249357865338,0.025304865625400907,0.7237298014119347,0.6985449613165984,0.025305702843160277,0.7238506641597586,0.00012086274782396877,0.26675489716975453,1.3337744858487728,False,3.3178310135592186,YES,22483,YES,yes,0.6567031741142273,raw_passthrough,,
111,1,NO,0.012162126565272047,0.8071067030141421,0.8192688295794142,0.012197436120029687,0.8072637140761445,0.8194611501961742,0.00019232061676,0.12704669923308076,0.6352334961654038,True,-4.195129138014676,NO,11698,NO,no,0.6571053862571716,raw_passthrough,,
112,1,NO,0.0007537812472158123,0.7057916552871575,0.7065454365343733,0.000756430994275175,0.7058482563058586,0.7066046873001337,5.925076576041022e-05,0.20733052840625596,1.0366526420312798,False,-6.841973162914134,NO,11698,NO,no,0.5761764049530029,raw_passthrough,,
113,0,YES,0.7074838877888396,0.02274017030555342,0.7302240580943931,0.707708240557828,0.022742042234062173,0.7304502827918902,0.00022622469749711271,0.25959893418017177,1.297994670900859,False,3.4375818782274603,YES,22483,YES,yes,0.49732866883277893,raw_passthrough,,
114,0,YES,0.6754277640065993,0.013190848491845486,0.6886186124984448,0.6755896996189762,0.013191453073974204,0.6887811526929504,0.00016254019450556711,0.3091991388648818,1.545995694324409,False,3.9358229214547213,YES,22483,YES,yes,0.4923989474773407,raw_passthrough,,
115,0,YES,0.0561659552704441,0.5074883888701152,0.5636543441405593,0.05625793687809799,0.5077105735573735,0.5639685104354715,0.0003141662949122104,0.3294725925797654,1.647362962898827,False,-2.201163036328736,NO,11698,NO,no,0.4022403061389923,raw_passthrough,,
116,0,YES,0.510527639555221,0.005220481573154245,0.5157481211283752,0.5106702526637121,0.005221029739940456,0.5158912824036526,0.00014316127527735922,0.48256602417073,2.4128301208536502,False,4.58285512504248,YES,13,"
",,0.4807691276073456,raw_passthrough,,
117,1,NO,0.03349283473210107,0.4527694556886672,0.4862622904207683,0.03358484970609413,0.45288080526166796,0.48646565496776206,0.00020336454699376727,0.3846070639620349,1.9230353198101746,False,-2.604051540708475,NO,11698,NO,no,0.429568350315094,raw_passthrough,,
118,0,YES,0.8984874964953633,0.014831403170830981,0.9133188996661943,0.8987031873458853,0.014831918755473045,0.9135351061013584,0.000216206435164068,0.0844058819282324,0.422029409641162,True,4.103966021361704,YES,22483,YES,yes,0.4690730571746826,raw_passthrough,,
119,0,YES,0.7212306526307657,0.0028927854593270297,0.7241234380900927,0.7216246015933854,0.002893722274737918,0.7245183238681233,0.0003948857780305959,0.2640791037110714,1.320395518555357,False,5.518739127644523,YES,22483,YES,yes,0.5210579633712769,raw_passthrough,,
120,1,NO,0.0024033064400441617,0.7423251042328047,0.7447284106728489,0.002409597373593163,0.7424112949726784,0.7448208923462716,9.24816734226841e-05,0.21784517263973527,1.0892258631986764,False,-5.7329418200904305,NO,11698,NO,no,0.6678187251091003,raw_passthrough,,
121,0,YES,3.252814205678689e-05,0.5477156384949922,0.547748166637049,3.403968629025339e-05,0.5477888424906474,0.5478228821769376,7.471553988869228e-05,0.32735828955853896,1.6367914477926948,False,-9.731405868562252,NO,11698,NO,no,0.4656740128993988,raw_passthrough,,
122,0,YES,0.2624072992020956,0.2495264516937823,0.5119337508958779,0.26265250476583896,0.24958363682697837,0.5122361415928174,0.00030239069693949183,0.41305062896661165,2.065253144833058,False,0.050332945379275344,YES,13,"
",,0.40526270866394043,raw_passthrough,,
123,1,NO,0.597206963248027,0.008503878942711651,0.6057108421907387,0.5973969755584143,0.008504691160143225,0.6059016667185575,0.00019082452781882253,0.3891914129641117,1.9459570648205584,False,4.251741319703659,YES,22483,YES,yes,0.4829772114753723,raw_passthrough,,
124,1,NO,0.00019704204327575248,0.6393894556533724,0.6395864976966481,0.00019846058325155222,0.6394693294423084,0.63966779002556,8.129232891185278e-05,0.3430716832378189,1.7153584161890945,False,-8.084851895785388,NO,11698,NO,no,0.598791778087616,raw_passthrough,,
125,1,NO,0.7815894344821572,0.006674511091432578,0.7882639455735898,0.7817037175200361,0.006675111039034773,0.7883788285590708,0.00011488298548101294,0.20995506129635808,1.0497753064817903,False,4.763033625807216,YES,22483,YES,yes,0.4431275725364685,raw_passthrough,,
126,1,NO,7.496008696694645e-05,0.8400972482641009,0.8401722083510679,7.534539101085053e-05,0.8401237172245997,0.8401990626156105,2.6854264542630624e-05,0.1575162539875771,0.7875812699378855,True,-9.324317124414659,NO,11698,NO,no,0.6988440752029419,raw_passthrough,,
127,1,NO,1.5801178211895944e-06,0.8485327531362827,0.8485343332541039,1.752520948095906e-06,0.848546977079796,0.8485487296007441,1.439634664024414e-05,0.15020184833100908,0.7510092416550453,True,-13.193763916638096,NO,11698,NO,no,0.8177040815353394,raw_passthrough,,
128,1,NO,0.22605114775433321,0.24653455707652938,0.4725857048308626,0.22626064695723724,0.24656727729570882,0.47282792425294606,0.00024221942208346725,0.4742504041507247,2.371252020753624,False,-0.0867408834729813,NO,13,"
",,0.4688403606414795,raw_passthrough,,
129,1,NO,9.200654637553374e-06,0.7674516709362251,0.7674608715908626,9.39993625400119e-06,0.7674736845978867,0.7674830845341407,2.2212943278088204e-05,0.22912295655718068,1.1456147827859033,False,-11.331556040530709,NO,11698,NO,no,0.7264990210533142,raw_passthrough,,
130,0,YES,0.6289949562342372,0.0036246269667081776,0.6326195832009454,0.6292234752782768,0.0036256270211427015,0.6328491022994195,0.0002295190984741291,0.36604989778486074,1.8302494889243037,False,5.15637186041268,YES,22483,YES,yes,0.6169272661209106,raw_passthrough,,
131,0,YES,0.15882629433235707,0.5246306618373637,0.6834569561697208,0.15911916676727644,0.524745969620023,0.6838651363872994,0.000408180217578602,0.20409537663415933,1.0204768831707967,False,-1.1948833972079786,NO,11698,NO,no,0.39603814482688904,raw_passthrough,,
132,0,YES,0.10857314154418418,0.6629301097273128,0.771503251271497,0.10892029216831167,0.6631505736489745,0.7720708658172861,0.0005676145457891302,0.16412928430883006,0.8206464215441502,False,-1.809245507947753,NO,11698,NO,no,0.5634347796440125,raw_passthrough,,
133,1,NO,2.93000774124752e-05,0.8819844932722845,0.882013793349697,3.0223033399231526e-05,0.8820420086326742,0.8820722316660735,5.8438316376530075e-05,0.10864884428339569,0.5432442214169785,True,-10.312339561298435,NO,11698,NO,no,0.766759991645813,raw_passthrough,,
134,0,YES,0.5523523844094598,0.005659966301402974,0.5580123507108627,0.5524534271781698,0.005660606488701511,0.5581140336668713,0.00010168295600854194,0.43514925035839513,2.175746251791976,False,4.580768281597683,YES,22483,YES,yes,0.506676435470581,raw_passthrough,,
135,1,NO,0.4994112936074089,0.1307682990476451,0.630179592655054,0.4995507597777563,0.13079038264453566,0.630341142422292,0.00016154976723803394,0.35562414589183494,1.7781207294591748,False,1.3400029443087522,YES,22483,YES,yes,0.4941582977771759,raw_passthrough,,
136,0,YES,0.0009955970395125746,0.6603133083208377,0.6613089053603503,0.0010021973414959043,0.6605740140558964,0.6615762113973923,0.0002673060370420588,0.31378747318196804,1.5689373659098402,False,-6.497127113019904,NO,11698,NO,no,0.5930811166763306,raw_passthrough,,
137,0,YES,0.5098750580455089,0.1866818357457305,0.6965568937912394,0.5101386934759503,0.1867091630788505,0.6968478565548009,0.000290962763561442,0.2889244971421863,1.4446224857109315,False,1.0047599567939576,YES,22483,YES,yes,0.4800768196582794,raw_passthrough,,
138,1,NO,1.876460671801361e-05,0.44878587614130083,0.44880464074801885,2.02269660174708e-05,0.44886231601025406,0.4488825429762715,7.790222825265758e-05,0.5366681411724293,2.683340705862147,False,-10.082328635037742,NO,13,"
",,0.5330669283866882,raw_passthrough,,
139,1,NO,0.0002168230550614325,0.8440402512133005,0.8442570742683619,0.00021905881228159035,0.8441032105561583,0.8443222693684399,6.519510007796381e-05,0.14090158326011948,0.7045079163005974,True,-8.266873852395255,NO,11698,NO,no,0.7701861262321472,raw_passthrough,,
140,1,NO,0.006238286317739039,0.7078036415186943,0.7140419278364334,0.006251276002574496,0.7078879439021786,0.714139219904753,9.729206831965431e-05,0.26370755022610004,1.3185377511305,False,-4.7314611964840285,NO,11698,NO,no,0.6438333988189697,raw_passthrough,,
141,0,YES,0.48793250640301267,0.3407451036009661,0.8286776100039788,0.48833684697383806,0.3407849523882627,0.8291217993621007,0.00044418935812196025,0.1630121092991555,0.8150605464957774,True,0.3590423887386802,YES,22483,YES,yes,0.4263138473033905,raw_passthrough,,
142,1,NO,0.023577445523983442,0.8653947088041605,0.8889721543281439,0.023608936200996453,0.8655003301678676,0.8891092663688641,0.00013711204072019978,0.05916187398199981,0.29580936990999906,True,-3.6028951566441516,NO,11698,NO,no,0.8085837960243225,raw_passthrough,,
143,1,NO,1.8143700434791743e-05,0.7788350022463533,0.778853145946788,1.856523393035372e-05,0.7788622366722974,0.7788808019062278,2.7655959439765176e-05,0.1967430733649888,0.9837153668249441,False,-10.667231023194226,NO,11698,NO,no,0.7499200105667114,raw_passthrough,,
144,1,NO,0.01642472604013534,0.7887876624906767,0.805212388530812,0.01644294894933565,0.7888637259029119,0.8053066748522475,9.428632143548832e-05,0.13452656835619325,0.6726328417809663,True,-3.871709277460059,NO,11698,NO,no,0.7786571383476257,raw_passthrough,,
145,0,YES,0.7419598990454688,0.008914963984551605,0.7508748630300204,0.7420794432864568,0.008915608092395017,0.7509950513788518,0.00012018834883142926,0.24503029770002452,1.2251514885001227,False,4.421563985746871,YES,22483,YES,yes,0.6839882135391235,raw_passthrough,,
146,0,YES,0.3084157895809767,0.08473018521272024,0.39314597479369695,0.3085468283720847,0.08475161479624566,0.39329844316833035,0.00015246837463339658,0.5137464676791359,2.5687323383956793,False,1.291976922627255,YES,13,"
",,0.5035715699195862,raw_passthrough,,
147,0,YES,0.5524471792305121,0.0012939462798993162,0.5537411255104114,0.5526613020939516,0.0012943043964127468,0.5539556064903643,0.00021448097995291349,0.44450043128421857,2.222502156421093,False,6.056661144391932,YES,13,"
",,0.44359201192855835,raw_passthrough,,
148,0,YES,0.7931558683048934,0.025650777899386412,0.8188066462042798,0.7935014744580284,0.02565244400495284,0.8191539184629812,0.0003472722587014587,0.1740104814205437,0.8700524071027185,False,3.4314458589037664,YES,22483,YES,yes,0.5874630212783813,raw_passthrough,,
149,1,NO,0.0005869220165770628,0.7853124620846756,0.7858993841012527,0.0005914944318350691,0.7854037295823793,0.7859952240142143,9.583991296158167e-05,0.20593512020145252,1.0296756010072625,False,-7.198944996539999,NO,11698,NO,no,0.7472391724586487,raw_passthrough,,
150,0,YES,0.7188209647647454,0.004065102944963428,0.7228860677097089,0.7188755346358915,0.004065246049288247,0.7229407806851798,5.471297547088305e-05,0.2750536523581466,1.375268261790733,False,5.175173253185489,YES,22483,YES,yes,0.49689963459968567,raw_passthrough,,
151,0,YES,0.5647945417149458,0.008837276584074516,0.5736318182990203,0.5652280363285156,0.008839872166350057,0.5740679084948657,0.00043609019584534003,0.4218352849160333,2.1091764245801663,False,4.157483271459564,YES,13,"
",,0.4210922420024872,raw_passthrough,,
152,0,YES,0.5840680680084915,0.007279216943981481,0.591347284952473,0.5843223345548947,0.007281248469740171,0.5916035830246349,0.0002562980721618757,0.40119726751413876,2.0059863375706937,False,4.384994236926226,YES,22483,YES,yes,0.4980402886867523,raw_passthrough,,
153,0,YES,0.318095677124802,0.19276547522349574,0.5108611523482978,0.3185342718667219,0.19285116366657673,0.5113854355332986,0.0005242831850008622,0.3730246447294911,1.8651232236474555,False,0.5008779132631622,YES,13,"
",,0.3687524199485779,raw_passthrough,,
154,0,YES,0.0012613532953622553,0.29405360125656443,0.2953149545519267,0.0012763135575842716,0.29410871101234765,0.29538502456993193,7.00700180052416e-05,0.5815449401350514,2.9077247006752573,False,-5.451576878601564,NO,13,"
",,0.5766159296035767,raw_passthrough,,
155,1,NO,1.4919547982508718e-05,0.6838451999230983,0.6838601194710808,1.5736683516117756e-05,0.6839001611824236,0.6839158978659396,5.5778394858818636e-05,0.30596709333731587,1.5298354666865794,False,-10.732814489826607,NO,11698,NO,no,0.6589492559432983,raw_passthrough,,
156,0,YES,0.8679180860817723,0.014720770872905575,0.8826388569546779,0.8680189119285537,0.014721247715754183,0.882740159644308,0.00010130268963004507,0.11362201663474829,0.5681100831737415,True,4.076837858254049,YES,22483,YES,yes,0.7150866389274597,raw_passthrough,,
157,1,NO,2.955399542248216e-05,0.3956587979728283,0.3956883519682508,3.003427824543447e-05,0.3957147901374132,0.3957448244156586,5.64724474078071e-05,0.6024595205142234,3.012297602571117,False,-9.502088520118209,NO,13,"
",,0.6008192896842957,raw_passthrough,,
158,0,YES,0.049472212625914835,0.2406129860009969,0.29008519862691173,0.049524342017649714,0.24066165872093137,0.2901860007385811,0.00010080211166935138,0.49470216107739196,2.47351080538696,False,-1.581778624612101,NO,13,"
",,0.4905853867530823,raw_passthrough,,
159,1,NO,0.7423894206040131,0.002976748031720433,0.7453661686357336,0.7426299900185258,0.0029773782571400845,0.7456073682756659,0.0002411996399322991,0.25043277656361773,1.2521638828180888,False,5.519042490640571,YES,22483,YES,yes,0.677702009677887,raw_passthrough,,
160,1,NO,0.5192627740261742,0.07570988400829037,0.5949726580344645,0.5200298311340041,0.0757202099881435,0.5957500411221477,0.0007773830876831589,0.38677860631135585,1.9338930315567793,False,1.9255013432980381,YES,22483,YES,yes,0.505721390247345,raw_passthrough,,
161,0,YES,0.5815795247981441,0.0009613641670860318,0.5825408889652302,0.5816695864585845,0.0009615901096224301,0.5826311765682068,9.02876029766908e-05,0.41612691711062977,2.080634585553149,False,6.405149715420601,YES,13,"
",,0.41526928544044495,raw_passthrough,,
162,0,YES,0.3602293862859369,0.018344820346726465,0.3785742066326634,0.36065944951339524,0.018350011552548888,0.37900946106594413,0.00043525443328074065,0.6134053355435177,3.0670266777175885,False,2.9773937478886476,YES,13,"
",,0.6091782450675964,raw_passthrough,,
163,1,NO,9.674706942797151e-06,0.6720552772094379,0.6720649519163807,1.0011158820276249e-05,0.6721045957002301,0.6721146068590503,4.965494266961912e-05,0.3266972156486282,1.6334860782431408,False,-11.148580822206707,NO,11698,NO,no,0.4592503011226654,raw_passthrough,,
164,1,NO,0.0003181162380426761,0.8355601122490839,0.8358782284871266,0.00031885831170595444,0.8355928483913455,0.8359117067030515,3.3478215924920285e-05,0.1070175361409003,0.5350876807045015,True,-7.8734407244951985,NO,11698,NO,no,0.8272296786308289,raw_passthrough,,
165,1,NO,0.006375420259054465,0.7408234681515751,0.7471988884106295,0.006381088104633419,0.7408815585911298,0.7472626466957633,6.375828513371928e-05,0.18501190135924184,0.9250595067962092,False,-4.755312350284351,NO,11698,NO,no,0.7242317795753479,raw_passthrough,,
166,0,YES,0.7373259534979297,0.005149709863225382,0.7424756633611551,0.7374627844609047,0.005150109453597928,0.7426128939145027,0.00013723055334757817,0.2539304942864501,1.2696524714322504,False,4.964089689061985,YES,22483,YES,yes,0.7062600255012512,raw_passthrough,,
167,0,YES,0.05039568965185026,0.7490603826463484,0.7994560722981987,0.0504575956797082,0.7492111660573162,0.7996687617370244,0.00021268943882568614,0.19116775688082455,0.9558387844041227,False,-2.6989139492953664,NO,11698,NO,no,0.725412905216217,raw_passthrough,,
168,0,YES,0.6063595566029107,0.004877459982106203,0.611237016585017,0.6065490337077838,0.004878548877381345,0.6114275825851652,0.0001905660001482179,0.38499108986737396,1.9249554493368697,False,4.822848548753985,YES,22483,YES,yes,0.5761892199516296,raw_passthrough,,
169,1,NO,0.19599740510057018,0.05159678182559446,0.24759418692616464,0.1962479792062754,0.05160367809204121,0.2478516572983166,0.0002574703721519578,0.627252744660411,3.136263723302055,False,1.3346421170242606,YES,13,"
",,0.6208953857421875,raw_passthrough,,
170,0,YES,0.5264598198264139,0.0038838122793123375,0.5303436321057262,0.5267381929231973,0.0038846066836292596,0.5306227996068266,0.0002791675011003525,0.46742524628553606,2.33712623142768,False,4.909357795319798,YES,13,"
",,0.46659302711486816,raw_passthrough,,
171,0,YES,0.7922583453246261,0.023378431008019618,0.8156367763326458,0.7928084006061117,0.023382253474918364,0.8161906540810301,0.0005538777483843349,0.16829770476154943,0.8414885238077472,False,3.5230736866798416,YES,22483,YES,yes,0.7683539390563965,raw_passthrough,,
172,1,NO,0.35060256102678977,0.5171014628244848,0.8677040238512745,0.35071054968959325,0.517118887162292,0.8678294368518853,0.00012541300061075233,0.10813136983793437,0.5406568491896718,True,-0.3885858311403096,NO,11698,NO,no,0.45089012384414673,raw_passthrough,,
173,0,YES,0.5724631976700039,0.004657335284118602,0.5771205329541225,0.5725748312567512,0.004657730829665273,0.5772325620864165,0.00011202913229402256,0.41948412267676144,2.0974206133838074,False,4.811504992463777,YES,22483,YES,yes,0.5043235421180725,raw_passthrough,,
174,1,NO,9.71526463688921e-06,0.07913195868445655,0.07914167394909344,1.0506608499255294e-05,0.07914636028348943,0.07915686689198868,1.5192942895245198e-05,0.7387849587898876,3.6939247939494377,False,-9.005173675632337,NO,13,"
",,0.7369824647903442,raw_passthrough,,
175,1,NO,0.00021276180955753787,0.8731428162941484,0.8733555781037059,0.0002134051007820297,0.8731756518500038,0.8733890569507858,3.3478847079937424e-05,0.11609123853325617,0.5804561926662809,True,-8.319681134294179,NO,11698,NO,no,0.8466320633888245,raw_passthrough,,
176,1,NO,0.711119236144441,0.09107821783413783,0.8021974539785788,0.7115086363808572,0.09109159852086984,0.8026002349017269,0.0004027809231481605,0.1880933290599518,0.940466645299759,False,2.055121443799166,YES,22483,YES,yes,0.6651452779769897,raw_passthrough,,
177,1,NO,0.00020204316699423686,0.75078406558805,0.7509861087550442,0.0002033836691272134,0.7508328057468703,0.7510361894159975,5.008066095324448e-05,0.23765881428103489,1.1882940714051744,False,-8.220391982714384,NO,11698,NO,no,0.5998995900154114,raw_passthrough,,
178,1,NO,0.4563965072902647,0.061176606988169624,0.5175731142784343,0.4567507497905353,0.06118136430748285,0.5179321140980182,0.0003589998195838717,0.4609088437520569,2.3045442187602845,False,2.0095970875152096,YES,13,"
",,0.4593217670917511,raw_passthrough,,
179,1,NO,7.423368461434432e-06,0.784039881893932,0.7840473052623935,8.58839870061085e-06,0.7841401462889537,0.7841487346876543,0.00010142942526081278,0.18590220675546826,0.9295110337773413,False,-11.567582108383379,NO,11698,NO,no,0.7314486503601074,raw_passthrough,,
180,1,NO,0.019703081537528533,0.42165858914631826,0.4413616706838468,0.01977005064212764,0.4217812477783569,0.4415512984204846,0.00018962773663777632,0.386457323278283,1.9322866163914152,False,-3.063420909351003,NO,13,"
",,0.382772833108902,raw_passthrough,,
181,1,NO,1.3681914832058828e-05,0.8827410841836354,0.8827547660984675,1.3980108398952383e-05,0.8827502828545499,0.8827642629629489,9.496864481373102e-06,0.11005545571055168,0.5502772785527584,True,-11.07471226510192,NO,11698,NO,no,0.5185983180999756,raw_passthrough,,
182,0,YES,0.6030409024169785,0.006066985782567258,0.6091078881995458,0.603289648218331,0.0060681167110045765,0.6093577649293356,0.0002498767297898219,0.3880900425525632,1.940450212762816,False,4.599123120247536,YES,22483,YES,yes,0.5120615363121033,raw_passthrough,,
183,1,NO,0.001671317306659148,0.8219275768142325,0.8235988941208916,0.0016747203707154525,0.8220310129183863,0.8237057332891018,0.00010683916821019324,0.17082855772899125,0.8541427886449562,False,-6.19804016264495,NO,11698,NO,no,0.7356462478637695,raw_passthrough,,
184,0,YES,0.43130754445155617,0.12479109472042182,0.556098639171978,0.4321671988263309,0.12481952038584224,0.5569867192121731,0.0008880800401951383,0.3124485190556797,1.5622425952783985,False,1.240180298864973,YES,13,"
",,0.30978265404701233,raw_passthrough,,
185,1,NO,0.002026661331534285,0.5860030765661577,0.588029737897692,0.0020347314696824437,0.5861074061936831,0.5881421376633655,0.00011239976567356535,0.2923544630611961,1.4617723153059805,False,-5.666935264344547,NO,11698,NO,no,0.5532445311546326,raw_passthrough,,
186,0,YES,0.008846751336932357,0.5701201892711651,0.5789669406080975,0.008865199541741822,0.5701521356691359,0.5790173352108777,5.0394602780223785e-05,0.1330753094696842,0.665376547348421,False,-4.16579688580362,NO,11698,NO,no,0.5361391305923462,raw_passthrough,,
187,1,NO,0.010344991631200173,0.5854173811067085,0.5957623727379087,0.010383199137515231,0.5855554515935287,0.595938650731044,0.0001762779931353542,0.31215806652517336,1.5607903326258667,False,-4.0358225624873665,NO,11698,NO,no,0.5096105933189392,raw_passthrough,,
188,1,NO,0.0005023365005634162,0.12561239212556075,0.12611472862612416,0.0005048927253775426,0.12563382167778953,0.12613871440316707,2.3985777042906387e-05,0.671660885827281,3.358304429136405,False,-5.521685974611483,NO,13,"
",,0.6690211892127991,raw_passthrough,,
189,1,NO,5.283509708006728e-06,0.8036211892440406,0.8036264727537485,5.453578643459364e-06,0.8036377520560205,0.803643205634664,1.673288091541547e-05,0.18051450788001494,0.9025725394000748,False,-11.932292495891014,NO,11698,NO,no,0.7584232687950134,raw_passthrough,,
190,0,YES,0.0010848253528052965,0.44395168403571006,0.44503650938851536,0.0011075249776288931,0.4442255623806633,0.4453330873582922,0.0002965779697768345,0.36365460495044105,1.8182730247522052,False,-6.014296726972248,NO,13,"
",,0.3594214618206024,raw_passthrough,,
191,1,NO,0.03685962640389562,0.7943940937730076,0.8312537201769032,0.0369024308648942,0.7945117644428594,0.8314141953077536,0.00016047513085037934,0.09950851851559193,0.4975425925779597,True,-3.07046286120232,NO,11698,NO,no,0.7348476052284241,raw_passthrough,,
192,1,NO,7.729419510119073e-05,0.8269264909957883,0.8270037851908895,7.813500799326632e-05,0.8269850891596409,0.8270632241676341,5.943897674465237e-05,0.1683297633349008,0.841648816674504,False,-9.277852213719546,NO,11698,NO,no,0.8124781847000122,raw_passthrough,,
193,0,YES,0.85342802611558,0.0019413335339795168,0.8553693596495595,0.8535492614583271,0.001941629713696805,0.8554908911720239,0.00012153152246441312,0.14011498618911883,0.7005749309455942,True,6.0858860846581475,YES,22483,YES,yes,0.6062625050544739,raw_passthrough,,
194,1,NO,2.041752991993606e-05,0.8946491209399028,0.8946695384698227,2.0933412712471726e-05,0.8946835370115519,0.8947044704242644,3.493195444170816e-05,0.09545982499884006,0.47729912499420035,True,-10.68779298611316,NO,11698,NO,no,0.7417855262756348,raw_passthrough,,
195,1,NO,1.1645965236534161e-05,0.7198104446443949,0.7198220906096314,1.195025003046231e-05,0.7198194844474954,0.7198314346975259,9.344087894436193e-06,0.2782326184896288,1.3911630924481442,False,-11.031783310740682,NO,11698,NO,no,0.6848928928375244,raw_passthrough,,
196,0,YES,0.8364214361681661,0.0019869120999800316,0.8384083482681461,0.836468564754621,0.0019870092993608405,0.8384555740539817,4.7225785835602885e-05,0.16107572584602775,0.8053786292301388,True,6.042550870773637,YES,22483,YES,yes,0.7178496718406677,raw_passthrough,,
197,1,NO,0.0005575004911797521,0.6262127939198763,0.626770294411056,0.0005606847361601004,0.6262852100961487,0.6268458948323088,7.56004212527639e-05,0.25860474418678453,1.2930237209339226,False,-7.023982132544005,NO,11698,NO,no,0.5791395902633667,raw_passthrough,,
198,1,NO,0.4719762650147459,0.1693279389021427,0.6413042039168886,0.4723282697098611,0.16937816618751844,0.6417064358973795,0.00040223198049094133,0.31588831039050247,1.5794415519525122,False,1.0250913968058568,YES,22483,YES,yes,0.46361085772514343,raw_passthrough,,
199,0,YES,0.9007030492939521,0.0033228764624411156,0.9040259257563932,0.9009213338114412,0.0033233940602471236,0.9042447278716884,0.00021880211529523574,0.09416911363276242,0.4708455681638121,True,5.602344811788847,YES,22483,YES,yes,0.6516845226287842,raw_passthrough,,
