sample_idx,label_B,gold_yes_no,p_yes,p_no,literal_decidedness,semantic_yes_mass,semantic_no_mass,semantic_decidedness,answerlike_nonliteral_mass,answerlike_over_literal_ratio,control_mass,decidedness_floor,literal_above_floor,semantic_above_floor,lean,top1_token_id,top1_decoded,top1_prob,top1_class,top1_nonliteral_token_id,top1_nonliteral_decoded,top1_nonliteral_prob,top1_nonliteral_class,top1_answerlike_nl_decoded,top1_answerlike_nl_prob,answerlike_exceeds_literal,answerlike_materially_exceeds_literal,top1_is_answerlike_nonliteral
83,0,YES,0.7819839869771386,0.1795758209698306,0.9615598079469692,0.7821154228400373,0.17962408449017486,0.9617395073302122,0.00017969938324297052,0.00018688320971593802,0.01677738341845303,0.08388691709226515,True,True,1.4712367436317333,14410, YES,0.7759326100349426,literal,220, ,0.007430759724229574,control, TRUE,0.00011641174205578864,False,False,False
84,0,YES,0.31207850439568574,0.6556682602497403,0.9677467646454261,0.31215672017380913,0.655805219462541,0.9679619396363501,0.00021517499092404968,0.00022234638108336937,0.01665142105172926,0.0832571052586463,True,True,-0.7424001873816454,5782, NO,0.642578125,literal,220, ,0.009023780934512615,control, FALSE,0.00011096126399934292,False,False,False
85,1,NO,0.18372310685390403,0.7405147328177009,0.9242378396716049,0.18379224560405177,0.7406629991931029,0.9244552447971546,0.00021740512554974112,0.00023522638461436323,0.036183938819179876,0.18091969409589936,True,True,-1.3939157591518516,5782, NO,0.7317080497741699,literal,220, ,0.016941336914896965,control, FALSE,0.00010977681813528761,False,False,False
86,0,YES,0.9170000925259956,0.049229881587137925,0.9662299741131335,0.9171401447903162,0.04924540885099704,0.9663855536413133,0.00015557952817976672,0.00016101707910952295,0.017028850894008428,0.08514425447004215,True,True,2.9246067846696233,14410, YES,0.9052765965461731,literal,220, ,0.010873900726437569,control, TRUE,0.00011985807213932276,False,False,False
87,0,YES,0.30113820711994777,0.6518070289515663,0.952945236071514,0.3012268109752772,0.6519348809709236,0.9531616919462007,0.00021645587468671623,0.00022714408603273845,0.024440956738079243,0.12220478369039622,True,True,-0.772179231017861,5782, NO,0.6480861306190491,literal,220, ,0.011686082929372787,control, FALSE,0.00010678755643311888,False,False,False
88,1,NO,0.25086647495209036,0.6745801166828187,0.925446591634909,0.25095521839303525,0.6746759321470099,0.9256311505400452,0.00018455890513613404,0.00019942685704864855,0.02362063437021379,0.11810317185106896,True,True,-0.9891696226763782,5782, NO,0.6706797480583191,literal,720," 
",0.010507000610232353,control,,,False,False,False
89,0,YES,0.1902661133763104,0.7541560017388065,0.9444221151151169,0.19031971281735716,0.7542734030348175,0.9445931158521746,0.0001710007370577804,0.0001810638848042402,0.03356468322330863,0.16782341611654317,True,True,-1.3771755565040402,5782, NO,0.7452103495597839,literal,220, ,0.019098389893770218,control, FALSE,9.268756548408419e-05,False,False,False
90,0,YES,0.6109876613045344,0.3047593668263744,0.9157470281309088,0.6111462029635423,0.30485869080706873,0.916004893770611,0.0002578656397022039,0.000281590473985509,0.039986061720132346,0.19993030860066174,True,True,0.6955542607130729,14410, YES,0.6011767387390137,literal,720," 
",0.01815396547317505,control, TRUE,0.00013329727516975254,False,False,False
91,1,NO,0.03230153075082853,0.9139898271370157,0.9462913578878442,0.03232942128920477,0.9141103522954266,0.9464397735846314,0.00014841569678711308,0.00015683932390377333,0.029614315004686878,0.14807157502343438,True,True,-3.3427048205431382,5782, NO,0.9072187542915344,literal,720," 
",0.01560955960303545,control, FALSE,8.320137567352504e-05,False,False,False
92,0,YES,0.7605258333132952,0.1741052043472564,0.9346310376605516,0.7606193628289841,0.17413221682132352,0.9347515796503076,0.00012054198975605668,0.00012897280841195035,0.026987230588921204,0.13493615294460604,True,True,1.4743503407825058,14410, YES,0.7511366605758667,literal,220, ,0.01712154597043991,control,,,False,False,False
93,1,NO,0.3642915329355674,0.5877234887380496,0.952015021673617,0.3644138985610331,0.5878707964311385,0.9522846949921716,0.00026967331855465293,0.00028326582292848116,0.019282512260649975,0.09641256130324988,True,True,-0.478302118309854,5782, NO,0.5837731957435608,literal,220, ,0.009217234328389168,control, FALSE,0.00012545603385660797,False,False,False
94,0,YES,0.902567236302275,0.06328133747518905,0.965848573777464,0.9026877508007067,0.0632970195841448,0.9659847703848515,0.00013619660738753425,0.0001410123813248127,0.01615086760756978,0.0807543380378489,True,True,2.65765272841134,14410, YES,0.8932684659957886,literal,220, ,0.007374382112175226,control, TRUE,0.00010437132004881278,False,False,False
95,0,YES,0.5342237450022367,0.359850120852343,0.8940738658545797,0.5343493681632179,0.3598865132520199,0.8942358814152378,0.00016201556065814637,0.00018121048701416585,0.06907594843201678,0.34537974216008394,True,True,0.39512713554096857,14410, YES,0.5140166878700256,literal,220, ,0.046340011060237885,control,,,False,False,False
96,1,NO,0.11005964864125417,0.7960374668394934,0.9060971154807476,0.11010200426814176,0.7961558833695106,0.9062578876376524,0.00016077215690479818,0.00017743369243538245,0.0669167044827162,0.33458352241358097,True,True,-1.9786237744252582,5782, NO,0.7895531058311462,literal,220, ,0.04024173319339752,control, FALSE,9.011596557684243e-05,False,False,False
97,0,YES,0.782202561998929,0.16641374951143462,0.9486163115103636,0.7823333412735411,0.16646410336007156,0.9487974446336127,0.0001811331232490221,0.0001909445589867903,0.0310334610922336,0.155167305461168,True,True,1.5476365834381451,14410, YES,0.7710849046707153,literal,220, ,0.021873993799090385,control, TRUE,0.00011389093560865149,False,False,False
98,1,NO,0.35728684215700923,0.5969507992590479,0.9542376414160572,0.35736220587010475,0.5970834081746119,0.9544456140447166,0.00020797262865951405,0.00021794636852816824,0.021697769106450007,0.10848884553225004,True,True,-0.5132957580996501,5782, NO,0.5858629941940308,literal,220, ,0.011333619244396687,control, FALSE,9.503818728262559e-05,False,False,False
99,1,NO,0.3735260793237103,0.5447111541238883,0.9182372334475986,0.37362639419933563,0.5448424100604843,0.9184688042598199,0.00023157081222136,0.0002521906145669001,0.03785862998035219,0.18929314990176097,True,True,-0.3772678354383916,5782, NO,0.53762286901474,literal,220, ,0.022364385426044464,control,,,False,False,False
100,1,NO,0.7215793066752667,0.1901800509227769,0.9117593575980436,0.7217339483153979,0.19024313047925379,0.9119770787946517,0.00021772119660817824,0.00023879239055110677,0.04627438844806876,0.2313719422403438,True,True,1.3334710314590144,14410, YES,0.7113716006278992,literal,220, ,0.03053145669400692,control, TRUE,0.0001338641159236431,False,False,False
101,1,NO,0.03080787023702669,0.9388899976700031,0.9696978679070298,0.030820351959854983,0.9390343231125415,0.9698546750723965,0.00015680716536668748,0.00016170723949835623,0.018782958785127778,0.0939147939256389,True,True,-3.4169281394189963,5782, NO,0.9290807843208313,literal,220, ,0.012256674468517303,control, FALSE,0.00011200163135072216,False,False,False
102,1,NO,0.0718835192037659,0.8590717713925642,0.9309552905963301,0.07191675161436778,0.8592183246424239,0.9311350762567916,0.0001797856604615622,0.0001931195432021222,0.02721653318238622,0.13608266591193108,True,True,-2.4808054505966224,5782, NO,0.8499465584754944,literal,220, ,0.015689410269260406,control, FALSE,0.00011793294834205881,False,False,False
103,0,YES,0.629038336179292,0.2908213977443097,0.9198597339236017,0.6292099033491303,0.2908956213545384,0.9201055247036687,0.00024579078006709,0.0002672046302306173,0.033170548740627304,0.16585274370313652,True,True,0.771482877370404,14410, YES,0.6223685145378113,literal,220, ,0.014636705629527569,control, TRUE,0.0001468960545025766,False,False,False
104,1,NO,0.06886441030837887,0.878599795585842,0.9474642058942209,0.06891261930227835,0.8787619214243256,0.947674540726604,0.00021033483238311335,0.0002219976555046725,0.026136263047491934,0.13068131523745968,True,True,-2.546189995545774,5782, NO,0.8698091506958008,literal,220, ,0.01643681712448597,control, FALSE,0.00013569423754233867,False,False,False
105,0,YES,0.6796069984957285,0.2521988621335822,0.9318058606293107,0.6797320601581005,0.252261908186844,0.9319939683449445,0.0001881077156338229,0.00020187436415862548,0.027577950934289622,0.1378897546714481,True,True,0.991296775946891,14410, YES,0.6700127124786377,literal,220, ,0.013063167221844196,control, TRUE,0.00010700381244532764,False,False,False
106,0,YES,0.7595625772064523,0.20363046086944792,0.9631930380759002,0.7597264133271855,0.2036798838927294,0.9634062972199149,0.00021325914401471024,0.0002214085189410446,0.0204467901283149,0.1022339506415745,True,True,1.3164358264445988,14410, YES,0.752757728099823,literal,220, ,0.012851119041442871,control, TRUE,0.00014614856627304107,False,False,False
107,1,NO,0.4014357891246618,0.5101323832318485,0.9115681723565103,0.4015702778221528,0.5102510533159039,0.9118213311380567,0.00025315878154641425,0.0002777178813647795,0.03794116563619446,0.18970582818097229,True,True,-0.23962267386180985,5782, NO,0.5049628019332886,literal,220, ,0.019427165389060974,control,,,False,False,False
108,1,NO,0.06369462051361552,0.8892615960826902,0.9529562165963057,0.06371690267421881,0.8893565221864026,0.9530734248606214,0.00011720826431571574,0.0001229943855493708,0.022604824357175597,0.11302412178587798,True,True,-2.6362913423480907,5782, NO,0.8799038529396057,literal,220, ,0.011698962189257145,control, FALSE,7.290304347407073e-05,False,False,False
109,1,NO,0.1298195831659541,0.779122383217782,0.9089419663837361,0.1298708487651477,0.7792259038485287,0.9090967526136764,0.00015478622994030689,0.0001702927531843759,0.04160893259722166,0.2080446629861083,True,True,-1.7920224717616569,5782, NO,0.7736179828643799,literal,220, ,0.021437477320432663,control,,,False,False,False
110,0,YES,0.32442948626157886,0.5827041365078003,0.9071336227693791,0.32452547693254363,0.5828273021788739,0.9073527791114175,0.00021915634203839574,0.00024159212770587815,0.03815474359193782,0.19077371795968912,True,True,-0.5856113601110301,5782, NO,0.578883707523346,literal,720," 
",0.017075831070542336,control,,,False,False,False
111,1,NO,0.18558295149887272,0.773494810783177,0.9590777622820497,0.18563815702998476,0.7737090139840692,0.959347171014054,0.00026940873200431703,0.0002809039502316061,0.01915490809278593,0.09577454046392965,True,True,-1.427417001253454,5782, NO,0.764737606048584,literal,220, ,0.011080178432166576,control, FALSE,0.00017494568601250648,False,False,False
112,1,NO,0.22890479910165595,0.7163305404367293,0.9452353395383852,0.22900613931964875,0.7165708698158735,0.9455770091355222,0.0003416695971369954,0.00036146511122177576,0.027057025017988845,0.13528512508994422,True,True,-1.140835516415409,5782, NO,0.7046960592269897,literal,220, ,0.016315924003720284,control, FALSE,0.00019144189718645066,False,False,False
113,0,YES,0.5679693452329957,0.3355609624654221,0.9035303076984178,0.5680555258368912,0.33559441272090584,0.9036499385577971,0.00011963085937927165,0.00013240381463684367,0.05626467002440394,0.2813233501220197,True,True,0.5262638013928712,14410, YES,0.5578644871711731,literal,220, ,0.031227638944983482,control,,,False,False,False
114,0,YES,0.8299912027450773,0.11910451646772913,0.9490957192128064,0.8300854576806682,0.11912183567623869,0.9492072933569069,0.00011157414410051247,0.00011755836828876824,0.027845021098254305,0.13922510549127154,True,True,1.9414137043393165,14410, YES,0.8226309418678284,literal,220, ,0.01629132404923439,control, TRUE,7.968452700879425e-05,False,False,False
115,0,YES,0.11224870228352302,0.8181195066305804,0.9303682089141034,0.11231982718274258,0.8182569425202937,0.9305767697030363,0.00020856078893283225,0.00022417015858297422,0.027865009224470577,0.13932504612235289,True,True,-1.9862914564424994,5782, NO,0.8108394742012024,literal,220, ,0.012311946600675583,control,,,False,False,False
116,0,YES,0.7301936815019872,0.2080351658198083,0.9382288473217955,0.7304153109915035,0.20811915098716316,0.9385344619786666,0.0003056146568712337,0.00032573572827527164,0.02667321476460248,0.1333660738230124,True,True,1.255602684222061,14410, YES,0.7215775847434998,literal,720," 
",0.011572452262043953,control, TRUE,0.0001960280496859923,False,False,False
117,1,NO,0.23488283097231033,0.6938274056709588,0.9287102366432691,0.23495633123254922,0.6939628657657257,0.928919196998275,0.00020896035500583832,0.0002250005941154528,0.024537173576894777,0.12268586788447389,True,True,-1.0831364363767981,5782, NO,0.689767062664032,literal,220, ,0.012732611037790775,control,,,False,False,False
118,0,YES,0.758292496244394,0.07995635853970384,0.8382488547840978,0.7584287530621336,0.07997210388691212,0.8384008569490458,0.00015200216494798413,0.0001813329825390985,0.05045114031295149,0.25225570156475746,True,True,2.2495882225784753,14410, YES,0.7440515756607056,literal,220, ,0.027744784951210022,control,,,False,False,False
119,0,YES,0.6056003851017522,0.36026111304369124,0.9658614981454434,0.6057102015558598,0.36033507530725695,0.9660452768631167,0.00018377871767322196,0.00019027440065278158,0.014386621942612546,0.07193310971306273,True,True,0.5193912554757639,14410, YES,0.6007559299468994,literal,220, ,0.009051009081304073,control, TRUE,9.226768452208489e-05,False,False,False
120,1,NO,0.22139550170504663,0.683800785277981,0.9051962869830277,0.22145131339328966,0.6839420122719915,0.9053933256652811,0.00019703868225345866,0.00021767508891378507,0.074944538127146,0.37472269063572994,True,True,-1.1277159230384155,5782, NO,0.6698328256607056,literal,220, ,0.06230415776371956,control, FALSE,0.00011037084186682478,False,False,False
121,0,YES,0.32635476315590495,0.5863286676869848,0.9126834308428897,0.3265060021664187,0.5865683150405854,0.913074317207004,0.000390886364114329,0.0004282825248107485,0.04759286958489939,0.23796434792449694,True,True,-0.5858954784962785,5782, NO,0.5797979831695557,literal,220, ,0.026078658178448677,control, FALSE,0.0001914851163746789,False,False,False
122,0,YES,0.5648272118996829,0.39111761365307984,0.9559448255527627,0.5649539391869509,0.39118949604963094,0.9561434352365819,0.00019860968381907318,0.00020776270607901425,0.02083242377296715,0.10416211886483576,True,True,0.36751154779146167,14410, YES,0.5541282296180725,literal,220, ,0.010553511790931225,control, TRUE,0.00010591654427116737,False,False,False
123,1,NO,0.12603713455018806,0.8103089418152649,0.936346076365453,0.1260852243092769,0.8104685221931476,0.9365537465024245,0.0002076701369715106,0.00022178780070036583,0.027529913710916815,0.13764956855458407,True,True,-1.860839002407336,5782, NO,0.8034757971763611,literal,220, ,0.014488019049167633,control, FALSE,0.00013239169493317604,False,False,False
124,1,NO,0.20739612339093583,0.727761719813202,0.9351578432041379,0.2074534401289203,0.7279276475338623,0.9353810876627826,0.00022324445864474463,0.00023872382642895938,0.02473964964347837,0.12369824821739185,True,True,-1.2553430825079173,5782, NO,0.7229630947113037,literal,220, ,0.015122302807867527,control, FALSE,0.000139271593070589,False,False,False
125,1,NO,0.430181541139973,0.5237333353240956,0.9539148764640686,0.43028543291674826,0.5238538760548082,0.9541393089715564,0.00022443250748782617,0.00023527519386189167,0.023865712572025452,0.11932856286012726,True,True,-0.19677534444412786,5782, NO,0.5176529884338379,literal,220, ,0.013060829602181911,control, FALSE,9.741063695400953e-05,False,False,False
126,1,NO,0.16829218587099604,0.704963695799961,0.873255881670957,0.16833265572742723,0.7050719077165688,0.873404563443996,0.00014868177303900554,0.00017026140465782613,0.10379667857181622,0.5189833928590811,True,True,-1.4324446358060985,5782, NO,0.6964262127876282,literal,220, ,0.07004142552614212,control,,,False,False,False
127,1,NO,0.04510721210635893,0.7470871625653217,0.7921943746716806,0.04513767387064013,0.7472349850398441,0.7923726589104843,0.0001782842388035888,0.00022505112950022831,0.14286333645263638,0.7143166822631819,True,True,-2.8071397144024104,5782, NO,0.7366766929626465,literal,220, ,0.07467061281204224,control,,,False,False,False
128,1,NO,0.22210954735055566,0.7207639101400218,0.9428734574905775,0.22219533175401218,0.7208983806505929,0.943093712404605,0.00022025491402755115,0.00023359965462783455,0.03055041231364701,0.15275206156823506,True,True,-1.1771409191677238,5782, NO,0.7164033651351929,literal,720," 
",0.01607665792107582,control, FALSE,0.00010917326289927587,False,False,False
129,1,NO,0.027767550921794282,0.9267674379058803,0.9545349888276746,0.027784049966855143,0.9268937336949867,0.9546777836618419,0.0001427948341672508,0.00014959622836102242,0.020971538641317546,0.10485769320658772,True,True,-3.507834552090245,5782, NO,0.9206602573394775,literal,220, ,0.011499213054776192,control, FALSE,9.948768274625763e-05,False,False,False
130,0,YES,0.7452838793178671,0.10963295915999538,0.8549168384778625,0.7454290378827513,0.1096567069043708,0.8550857447871221,0.0001689063092595311,0.0001975704555781829,0.058297737570767116,0.2914886878538356,True,True,1.9166271402876462,14410, YES,0.7317857146263123,literal,220, ,0.03092068061232567,control,,,False,False,False
131,0,YES,0.3356207442611776,0.5120345734135299,0.8476553176747075,0.33576382256947357,0.5121888314433969,0.8479526540128705,0.000297336338162979,0.00035077505203250965,0.09466917010167519,0.47334585050837596,True,True,-0.42241036381543806,5782, NO,0.5036470890045166,literal,720," 
",0.04540516063570976,control,,,False,False,False
132,0,YES,0.33064175684194197,0.6329527159027748,0.9635944727447168,0.3307877684061723,0.6331476481126241,0.9639354165187964,0.00034094377407964394,0.0003538249582404667,0.022757331459504745,0.11378665729752373,True,True,-0.6493602372888969,5782, NO,0.6250174045562744,literal,220, ,0.018009591847658157,control, FALSE,0.00016586259880568832,False,False,False
133,1,NO,0.08122575250854425,0.8443585982572586,0.9255843507658028,0.08128127560945281,0.8445513662025403,0.9258326418119931,0.0002482910461903409,0.0002682532888384638,0.041831947637635494,0.20915973818817746,True,True,-2.3413449377943585,5782, NO,0.8230204582214355,literal,220, ,0.026663444936275482,control, FALSE,0.0001489407877670601,False,False,False
134,0,YES,0.5850307467626408,0.3581236857665999,0.9431544325292407,0.5851986301410177,0.35822198454350573,0.9434206146845234,0.0002661821552827903,0.00028222541940345266,0.017358884481088854,0.08679442240544427,True,True,0.4907859867176422,14410, YES,0.5778957605361938,literal,220, ,0.009865866042673588,control, TRUE,0.0001498052733950317,False,False,False
135,1,NO,0.8042054608667968,0.11365604171737687,0.9178615025841736,0.8043718225926154,0.1136889105276544,0.9180607331202698,0.00019923053609616215,0.00021705947524244427,0.04987196338292031,0.24935981691460157,True,True,1.9566780752470838,14410, YES,0.7966364622116089,literal,220, ,0.02386912703514099,control, TRUE,0.00014529682812280953,False,False,False
136,0,YES,0.5799766397794883,0.384506373792874,0.9644830135723623,0.5800837968844513,0.38459042596441506,0.9646742228488664,0.00019120927650406738,0.00019825053817780017,0.01616000723624443,0.08080003618122215,True,True,0.4110274608433902,14410, YES,0.5726290345191956,literal,220, ,0.0074371532537043095,control, TRUE,9.145124204223976e-05,False,False,False
137,0,YES,0.20472158531629248,0.6193988210793577,0.8241204063956502,0.20481306906123725,0.6195343192726632,0.8243473883339005,0.00022698193825027024,0.00027542327127050775,0.12489583168617213,0.6244791584308607,True,True,-1.1070984285584928,5782, NO,0.6077439188957214,literal,220, ,0.08486006408929825,control,,,False,False,False
138,1,NO,0.06039552479023769,0.8665943856953504,0.9269899104855881,0.06044192116434105,0.8667387980989387,0.9271807192632797,0.0001908087776916756,0.00020583695198119644,0.03636465782215138,0.1818232891107569,True,True,-2.6636560214083467,5782, NO,0.8593243360519409,literal,720," 
",0.01649440824985504,control, FALSE,0.00010604904673527926,False,False,False
139,1,NO,0.1282365295874115,0.8178167358861401,0.9460532654735516,0.1283078207047017,0.8179601569100763,0.946267977614778,0.00021471214122636972,0.00022695565784966082,0.024818623545790015,0.12409311772895007,True,True,-1.8527618261588765,5782, NO,0.8109210729598999,literal,220, ,0.012217364273965359,control, FALSE,0.00011791788710979745,False,False,False
140,1,NO,0.13805112533236752,0.818983710852649,0.9570348361850165,0.1381214436714054,0.8191673620335131,0.9572888057049185,0.00025396951990203087,0.0002653712386420726,0.024936607907529315,0.12468303953764658,True,True,-1.780440104608628,5782, NO,0.8105860352516174,literal,220, ,0.014730866067111492,control, FALSE,0.0001537303760414943,False,False,False
141,0,YES,0.08137068979067408,0.7304609056850495,0.8118315954757236,0.08140434410713698,0.7305724793574235,0.8119768234645606,0.00014522798883692678,0.00017888930370075695,0.12565224665346464,0.6282612332673232,True,True,-2.1946605806634385,5782, NO,0.7219804525375366,literal,220, ,0.07148575037717819,control,,,False,False,False
142,1,NO,0.4557780519608059,0.42333653699745355,0.8791145889582594,0.45590210262473324,0.4234370645215817,0.8793391671463149,0.0002245781880554909,0.0002554595167412856,0.07202398222587306,0.36011991112936526,True,True,0.07383850440107911,14410, YES,0.4410148561000824,literal,220, ,0.04232291132211685,control,,,False,False,False
143,1,NO,0.10500200820388272,0.8577484949452128,0.9627505031490955,0.10504734650968461,0.8578401696083375,0.9628875161180221,0.00013701296892665304,0.00014231409745151248,0.014044753437760724,0.07022376718880362,True,True,-2.1003314513483975,5782, NO,0.8456341624259949,literal,220, ,0.006209151819348335,control,,,False,False,False
144,1,NO,0.24250418340943725,0.7149450058661273,0.9574491892755645,0.24256375533989794,0.7150474605231918,0.9576112158630897,0.00016202658752517696,0.00016922734839618095,0.022388617867717737,0.11194308933858868,True,True,-1.0811866634589578,5782, NO,0.7094913125038147,literal,720," 
",0.011115029454231262,control, FALSE,8.486430306220427e-05,False,False,False
145,0,YES,0.7895625392120564,0.16204638381623226,0.9516089230282887,0.7896630069712772,0.16207103268399203,0.9517340396552693,0.00012511662698055925,0.00013147903929105957,0.024145629100762983,0.12072814550381492,True,True,1.5835964301444052,14410, YES,0.7795061469078064,literal,720," 
",0.010609879158437252,control, TRUE,8.164277824107558e-05,False,False,False
146,0,YES,0.25442166613356676,0.6637294484838776,0.9181511146174444,0.25456753698468515,0.6638862231762115,0.9184537601608966,0.00030264554345227346,0.00032962498071831384,0.0350591402369303,0.1752957011846515,True,True,-0.9588816158792673,5782, NO,0.65814608335495,literal,720," 
",0.0169993806630373,control,,,False,False,False
147,0,YES,0.6820879654878809,0.25763705729096387,0.9397250227788447,0.682213466916596,0.2576742430001935,0.9398877099167895,0.00016268713794473366,0.00017312206656331692,0.030279395404857204,0.151396977024286,True,True,0.9736067913503054,14410, YES,0.6748478412628174,literal,220, ,0.014909330755472183,control, TRUE,0.00010610510071273893,False,False,False
148,0,YES,0.584786601286396,0.34113842960579177,0.9259250308921878,0.584915484328824,0.34119760913958785,0.9261130934684119,0.00018806257622408507,0.0002031077786533914,0.027009140690301192,0.13504570345150596,True,True,0.5389586497244315,14410, YES,0.5765553116798401,literal,220, ,0.012059874832630157,control, TRUE,0.00011106760939583182,False,False,False
149,1,NO,0.06568997135809695,0.8632119266125073,0.9289018979706043,0.06573552854120523,0.8634271583505422,0.9291626868917474,0.000260788921143118,0.0002807496913429397,0.03472462381659017,0.17362311908295083,True,True,-2.575713959689248,5782, NO,0.8486677408218384,literal,220, ,0.018896568566560745,control, FALSE,0.00015970015374477953,False,False,False
150,0,YES,0.3632019785363809,0.574358652651199,0.9375606311875799,0.36328424533616704,0.5744396049124796,0.9377238502486467,0.00016321906106669948,0.00017408907289542949,0.02498071942315741,0.12490359711578705,True,True,-0.45829493737173715,5782, NO,0.5694019198417664,literal,220, ,0.012678391300141811,control,,,False,False,False
151,0,YES,0.706179786062421,0.22519375534875508,0.9313735414111761,0.7062750530909965,0.22521220994863422,0.9314872630396307,0.00011372162845463274,0.00012210098676662722,0.040434967744812686,0.20217483872406344,True,True,1.142908693026765,14410, YES,0.6996302604675293,literal,220, ,0.02691650204360485,control,,,False,False,False
152,0,YES,0.33215709744399646,0.6352647600277805,0.967421857471777,0.33220775345478093,0.635319669722425,0.967527423177206,0.0001055657054289949,0.00010912065363591872,0.014754427287143594,0.07377213643571798,True,True,-0.6484338148474975,5782, NO,0.6298012733459473,literal,220, ,0.006887990515679121,control,,,False,False,False
153,0,YES,0.23355901075410657,0.6778429226147864,0.911401933368893,0.23372498828502403,0.6781048165858126,0.9118298048708366,0.0004278715019436219,0.0004694652120849073,0.04287921001808773,0.21439605009043863,True,True,-1.0654808156412798,5782, NO,0.668911337852478,literal,720," 
",0.018975554034113884,control, FALSE,0.0002157983253709972,False,False,False
154,0,YES,0.41874365927287727,0.47662491208734536,0.8953685713602226,0.4188455277455431,0.47667854073082516,0.8955240684763683,0.0001554971161456531,0.0001736682759697781,0.0360784690925194,0.18039234546259697,True,True,-0.1294708927394407,5782, NO,0.47286850214004517,literal,220, ,0.015682842582464218,control,,,False,False,False
155,1,NO,0.10749988530278642,0.8176869507573201,0.9251868360601065,0.10756678838078843,0.8178880137028344,0.9254548020836229,0.00026796602351625287,0.00028963449659247416,0.034015152381853625,0.17007576190926812,True,True,-2.028989781944037,5782, NO,0.8095220327377319,literal,220, ,0.01706567220389843,control, FALSE,0.00016730595962144434,False,False,False
156,0,YES,0.4473385581786715,0.4796048864556042,0.9269434446342757,0.44745720460620886,0.47966631315924646,0.9271235177654553,0.00018007313117962553,0.00019426549939157632,0.031045866569871516,0.15522933284935758,True,True,-0.06964690293021855,5782, NO,0.4755324423313141,literal,220, ,0.014815665781497955,control,,,False,False,False
157,1,NO,0.1658522034113048,0.7924286729856931,0.9582808763969979,0.16590435303833348,0.7926134289400784,0.9585177819784119,0.00023690558141395424,0.00024721935629633566,0.026357836375538984,0.13178918187769492,True,True,-1.5640054482825674,5782, NO,0.78106290102005,literal,220, ,0.018084056675434113,control, FALSE,0.0001504639512859285,False,False,False
158,0,YES,0.39655336778560013,0.564164799680043,0.9607181674656431,0.3966479119557015,0.5642557882843007,0.9609037002400022,0.00018553277435906512,0.00019311883613952797,0.018530663596645222,0.09265331798322611,True,True,-0.3525357776231232,5782, NO,0.5580407381057739,literal,220, ,0.009090632200241089,control, TRUE,7.743003516225144e-05,False,False,False
159,1,NO,0.15737521692153678,0.741542450242207,0.8989176671637438,0.15745677833735988,0.7417815408169455,0.8992383191543054,0.00032065199056158233,0.0003567089648747258,0.033732792841560416,0.16866396420780208,True,True,-1.5500995383438083,5782, NO,0.7376583814620972,literal,220, ,0.01875772699713707,control, FALSE,0.00020514889911282808,False,False,False
160,1,NO,0.46115931839085533,0.2519770817580138,0.7131364001488691,0.4613923000507506,0.25205178297599495,0.7134440830267456,0.000307682877876414,0.0004314502496467498,0.11552065794693628,0.5776032897346814,True,True,0.6044054383591289,14410, YES,0.45337140560150146,literal,220, ,0.059935811907052994,control,,,False,False,False
161,0,YES,0.8574418500520551,0.13140563427300833,0.9888474843250634,0.85748204100419,0.13141599514840363,0.9888980361525936,5.055182753020693e-05,5.112196605800237e-05,0.005639706998143087,0.028198534990715434,True,True,1.87566437946259,14410, YES,0.8540780544281006,literal,220, ,0.004177488386631012,control, TRUE,3.503036714391783e-05,False,False,False
162,0,YES,0.6309138959841221,0.3008376614420172,0.9317515574261392,0.6310139155980408,0.30088282992666926,0.93189674552471,0.00014518809857080872,0.00015582275920404662,0.027159334480534092,0.13579667240267046,True,True,0.7405986082845895,14410, YES,0.62315434217453,literal,220, ,0.01243769470602274,control,,,False,False,False
163,1,NO,0.11750641348771751,0.7051576276958258,0.8226640411835433,0.11755768601918715,0.7053375845339716,0.8228952705531587,0.0002312293696153933,0.00028107387468003365,0.13934892631638235,0.6967446315819117,True,True,-1.7919284482290254,5782, NO,0.6790593862533569,literal,220, ,0.09782778471708298,control, FALSE,0.00013081399083603173,False,False,False
164,1,NO,0.15407345625408198,0.7457028408239239,0.8997762970780059,0.15417970347058985,0.745923014123937,0.9001027175945269,0.0003264205165209866,0.0003627796348726084,0.056744215064809825,0.2837210753240491,True,True,-1.5768977067907533,5782, NO,0.7389752268791199,literal,720," 
",0.027341054752469063,control, FALSE,0.00018422257562633604,False,False,False
165,1,NO,0.0730657306185094,0.8429993970408987,0.9160651276594081,0.0731214860398583,0.8431770717695031,0.9162985578093614,0.00023343014995330646,0.0002548182906489761,0.03457958354268727,0.17289791771343632,True,True,-2.4456067872894978,5782, NO,0.8322144746780396,literal,220, ,0.019268376752734184,control, FALSE,0.00013290811330080032,False,False,False
166,0,YES,0.7026213056124107,0.2196852556411386,0.9223065612535493,0.7026996639486239,0.21971583748548174,0.9224155014341057,0.00010894018055640498,0.0001181171045865047,0.02568383110742134,0.1284191555371067,True,True,1.1626221975161082,14410, YES,0.6935948729515076,literal,220, ,0.014852051623165607,control,,,False,False,False
