sample_idx,label_B,gold_yes_no,p_yes,p_no,literal_decidedness,semantic_yes_mass,semantic_no_mass,semantic_decidedness,answerlike_nonliteral_mass,answerlike_over_literal_ratio,control_mass,decidedness_floor,literal_above_floor,semantic_above_floor,lean,top1_token_id,top1_decoded,top1_prob,top1_class,top1_nonliteral_token_id,top1_nonliteral_decoded,top1_nonliteral_prob,top1_nonliteral_class,top1_answerlike_nl_decoded,top1_answerlike_nl_prob,answerlike_exceeds_literal,answerlike_materially_exceeds_literal,top1_is_answerlike_nonliteral
80,1,NO,0.05577975089636311,0.9381151593833323,0.9938949102796955,0.05579736442898324,0.9381919518400498,0.993989316269033,9.440598933751588e-05,9.498588669796967e-05,0.003804179837100024,0.01902089918550012,True,True,-2.8224617962853444,9319, NO,0.9325253367424011,literal,1202," 

",0.0030622389167547226,control, False,6.765366561012343e-05,False,False,False
81,1,NO,0.30036250082230254,0.6832805025729377,0.9836430033952402,0.3004029789623013,0.6832958091040254,0.9836987880663267,5.578467108652896e-05,5.671231421763488e-05,0.008837626578335101,0.04418813289167551,True,True,-0.8219153858856909,9319, NO,0.6814215779304504,literal,1202," 

",0.007111271843314171,control, TRUE,2.8167994969408028e-05,False,False,False
82,1,NO,4.160213008597147e-05,0.9866610223625418,0.9867026244926278,4.185428704746609e-05,0.9867135613639313,0.9867554156509788,5.279115835100732e-05,5.350260254770585e-05,0.011154506487173437,0.05577253243586718,True,True,-10.073930423055012,9319, NO,0.9739843606948853,literal,1202," 

",0.009851711802184582,control, False,5.010648965253495e-05,False,False,False
83,0,YES,0.6250243567083089,0.34070379429822384,0.9657281510065328,0.6251293168191783,0.3407289131431534,0.9658582299623317,0.00013007895579890652,0.0001346952096853875,0.01716963284342178,0.0858481642171089,True,True,0.6067771583321038,32968, YES,0.5944799780845642,literal,1202," 

",0.015354936942458153,control, True,5.2023333410033956e-05,False,False,False
84,0,YES,0.006839193853124925,0.9827376807031617,0.9895768745562866,0.0068447740096570266,0.9827932162402468,0.9896379902499038,6.111569361729377e-05,6.175941979717063e-05,0.00535886996206493,0.02679434981032465,True,True,-4.96767236158497,9319, NO,0.974307119846344,literal,1202," 

",0.004238572902977467,control, False,5.171417069504969e-05,False,False,False
85,1,NO,0.0010301481460714967,0.9772190293332335,0.978249177479305,0.0010331705106148626,0.9774158175069395,0.9784489880175544,0.00019981053824930008,0.00020425321364865356,0.015193300056364694,0.07596650028182347,True,True,-6.855008188513103,9319, NO,0.9663748145103455,literal,1202," 

",0.013360489159822464,control, False,0.00019057714962400496,False,False,False
86,0,YES,0.433616401416657,0.5272446798619783,0.9608610812786353,0.4337382351879807,0.527279973778317,0.9610182089662977,0.00015712768766244697,0.00016352799663126567,0.02220022330341837,0.11100111651709184,True,True,-0.19550445340022732,9319, NO,0.5233187675476074,literal,1202," 

",0.019666973501443863,control, TRUE,6.663273961748928e-05,False,False,False
87,0,YES,0.28118176561474684,0.7096343958977205,0.9908161615124673,0.2812644438575504,0.7096864238111903,0.9909508676687406,0.00013470615627337264,0.00013595474267168346,0.0043115089638341465,0.021557544819170733,True,True,-0.9257485891169321,9319, NO,0.7061126828193665,literal,1202," 

",0.0034808439668267965,control, False,4.664333755499683e-05,False,False,False
88,1,NO,0.6386922973033506,0.31216541635951,0.9508577136628606,0.638780408825548,0.31218843385384426,0.9509688426793923,0.00011112901653147106,0.00011687239314006694,0.03711176228951731,0.18555881144758657,True,True,0.715889572580036,32968, YES,0.5982691049575806,literal,1202," 

",0.03271359205245972,control, True,4.7669698687968776e-05,False,False,False
89,0,YES,0.0449277524558056,0.9449461533832644,0.98987390583907,0.04494560713633582,0.9450072670581925,0.9899528741945283,7.896835545830581e-05,7.977617653368488e-05,0.006398444513953514,0.03199222256976757,True,True,-3.046072246711887,9319, NO,0.9380485415458679,literal,1202," 

",0.005078681744635105,control, False,5.3000800107838586e-05,False,False,False
90,0,YES,0.41169766546408937,0.5606700406813718,0.9723677061454612,0.41173927592884524,0.5606843672206341,0.9724236431494793,5.593700401819071e-05,5.752659581829307e-05,0.019329032958893867,0.09664516479446933,True,True,-0.30884331142667354,9319, NO,0.5589766502380371,literal,1202," 

",0.01636030152440071,control, TRUE,2.6183070076513104e-05,False,False,False
91,1,NO,9.832119038133413e-05,0.997437567279713,0.9975358884700943,9.855526571763708e-05,0.9974598775787761,0.9975584328444937,2.254437439925924e-05,2.260006347624766e-05,0.001624796615749026,0.00812398307874513,True,True,-9.224705254025322,9319, NO,0.992712676525116,literal,1202," 

",0.001402058289386332,control, False,2.0634131942642853e-05,False,False,False
92,0,YES,0.9384234645967808,0.05204383154720724,0.9904672961439881,0.9384448859590914,0.052044925609513404,0.9904898115686047,2.2515424616827634e-05,2.2732123215458976e-05,0.006840422286241008,0.03420211143120504,True,True,2.892115024009044,32968, YES,0.9191670417785645,literal,1202," 

",0.005639062728732824,control, TRUE,1.5351652109529823e-05,False,False,False
93,1,NO,0.8061398926183756,0.10896543246038669,0.9151053250787623,0.8063833133077949,0.10898298191641624,0.9153662952242111,0.00026097014544877305,0.0002851804467713174,0.06518091726008483,0.3259045863004242,True,True,2.0012265929400774,32968, YES,0.7761718034744263,literal,1202," 

",0.05985194444656372,control, TRUE,0.00014379362983163446,False,False,False
94,0,YES,0.960606263281079,0.017216215524834873,0.9778224788059139,0.9606298710965834,0.01721688467752398,0.9778467557741074,2.427696819342017e-05,2.4827582428935814e-05,0.017369865640096557,0.08684932820048279,True,True,4.021712906559228,32968, YES,0.9295611381530762,literal,1202," 

",0.015501899644732475,control,,,False,False,False
95,0,YES,0.40298557731875917,0.5778579168092345,0.9808434941279937,0.40306093449564734,0.5778972547066586,0.980958189202306,0.00011469507431234455,0.0001169351430671544,0.00957579351151559,0.04787896755757795,True,True,-0.3604272467687741,9319, NO,0.5747125744819641,literal,1202," 

",0.006384480278939009,control, TRUE,3.916859714081511e-05,False,False,False
96,1,NO,0.00022856382197034009,0.9944511735508267,0.994679737372797,0.00022881450507261614,0.994476223980807,0.9947050384858797,2.530111308271998e-05,2.5436441632506435e-05,0.004932273073086092,0.02466136536543046,True,True,-8.378130795477897,9319, NO,0.9900267124176025,literal,1202," 

",0.0034607381094247103,control, False,2.1905487301410176e-05,False,False,False
97,0,YES,0.65574878793268,0.2885234979351364,0.9442722858678163,0.6558076203871808,0.2885424954173836,0.9443501158045644,7.782993674809914e-05,8.242319287870547e-05,0.037845871711647674,0.18922935855823836,True,True,0.8210012390952817,32968, YES,0.6227538585662842,literal,1202," 

",0.03198929876089096,control,,,False,False,False
98,1,NO,0.27600256449841254,0.6376237412000945,0.913626305698507,0.276084847004278,0.6376844920034771,0.913769339007755,0.00014303330924801973,0.00015655559429045176,0.06291351176724615,0.3145675588362307,True,True,-0.8373382047032005,9319, NO,0.6323349475860596,literal,1202," 

",0.057006724178791046,control,,,False,False,False
99,1,NO,0.05722330883327231,0.9232841149769475,0.9805074238102198,0.05728481890941725,0.9235809405966575,0.9808657595060748,0.00035833569585492716,0.00036545944186984974,0.01289149013580835,0.06445745067904174,True,True,-2.780975691530454,9319, NO,0.9120705127716064,literal,1202," 

",0.011481273919343948,control, False,0.0002785848337225616,False,False,False
100,1,NO,0.8946705529087922,0.07631362375930105,0.9709841766680932,0.8947198089650089,0.07631673520355838,0.9710365441685673,5.23675004740473e-05,5.393239326900774e-05,0.023139512713584786,0.11569756356792393,True,True,2.4616040756707056,32968, YES,0.8663854598999023,literal,1202," 

",0.020375432446599007,control, TRUE,3.260889570810832e-05,False,False,False
101,1,NO,0.0003255169491538368,0.9973214145372368,0.9976469314863906,0.000326144143467712,0.9974054129769782,0.9977315571204459,8.462563405539213e-05,8.482523364183429e-05,0.0014868541957242301,0.007434270978621151,True,True,-8.027413844175307,9319, NO,0.9930330514907837,literal,1202," 

",0.0011627221247181296,control, False,7.912424189271405e-05,False,False,False
102,1,NO,0.00010450967399133759,0.9927784320302427,0.9928829417042341,0.00010484411214210536,0.9928112584798522,0.9929161025919943,3.316088776021266e-05,3.339858745411987e-05,0.005725489361129446,0.02862744680564723,True,True,-9.158983137483805,9319, NO,0.9855124354362488,literal,1202," 

",0.00501238415017724,control, False,2.98047270916868e-05,False,False,False
103,0,YES,0.9761262376669038,0.01610320628148593,0.9922294439483897,0.9761507388442928,0.016103485818251956,0.9922542246625448,2.4780714155100104e-05,2.4974782099279306e-05,0.006174016260613597,0.030870081303067985,True,True,4.104573519778423,32968, YES,0.9521023035049438,literal,1202," 

",0.004693471360951662,control, TRUE,1.979002081498038e-05,False,False,False
104,1,NO,0.002920880227975431,0.9766926973331757,0.9796135775611511,0.0029255579649554615,0.9769021384620374,0.9798276964269929,0.00021411886584170404,0.00021857482454946676,0.01741885788397972,0.0870942894198986,True,True,-5.812287046415376,9319, NO,0.9702885150909424,literal,1202," 

",0.015200730413198471,control, False,0.000197423025383614,False,False,False
105,0,YES,0.9324072769231861,0.051611821473354434,0.9840190983965406,0.9324379703659494,0.05161274391481678,0.9840507142807662,3.1615884225595956e-05,3.2129340047478806e-05,0.012478651936222517,0.06239325968111258,True,True,2.8940189670514394,32968, YES,0.9099467396736145,literal,1202," 

",0.010760543867945671,control, TRUE,2.2814387193648145e-05,False,False,False
106,0,YES,0.5438605520903366,0.38939077519876525,0.9332513272891019,0.543997279663648,0.3894211697026322,0.9334184493662802,0.00016712207717819191,0.0001790751025917598,0.04937465477781773,0.24687327388908864,True,True,0.33410947305058686,32968, YES,0.4953813850879669,literal,1202," 

",0.04328593984246254,control,,,False,False,False
107,1,NO,0.5161976874078391,0.4719757148622199,0.988173402270059,0.5162721300073743,0.47201394645315353,0.9882860764605278,0.0001126741904685935,0.00011402269096674255,0.006841302743837857,0.034206513719189285,True,True,0.08956227454420426,32968, YES,0.49963077902793884,literal,1202," 

",0.005550396628677845,control, TRUE,4.2377800127724186e-05,False,False,False
108,1,NO,5.626615770171206e-05,0.9917545490567065,0.9918108152144082,5.639752324812755e-05,0.99177014358916,0.9918265411124082,1.5725898000086874e-05,1.5855743614458644e-05,0.006707901897525729,0.03353950948762864,True,True,-9.777137659625863,9319, NO,0.9846245050430298,literal,1202," 

",0.005674658343195915,control, False,1.4512576854031067e-05,False,False,False
109,1,NO,0.12974344327540166,0.8562212021572836,0.9859646454326852,0.1297948239432034,0.8563264905853655,0.9861213145285689,0.00015666909588369504,0.00015889930395520586,0.007167286043427086,0.03583643021713543,True,True,-1.886969769241048,9319, NO,0.8512998223304749,literal,1202," 

",0.005918093491345644,control, False,9.565707296133041e-05,False,False,False
110,0,YES,0.8017190562422911,0.15173978120166268,0.9534588374439538,0.8018129603523435,0.1517523821444792,0.9535653424968227,0.0001065050528689392,0.00011170388136991786,0.0329995109717501,0.1649975548587505,True,True,1.664591154573436,32968, YES,0.7400959134101868,literal,1202," 

",0.030547404661774635,control, True,5.044002318754792e-05,False,False,False
111,1,NO,0.3101995242304838,0.6762026127946964,0.9864021370251802,0.31027412414457317,0.6762505076807567,0.9865246318253298,0.00012249480014967613,0.00012418342940648876,0.007028683606696911,0.03514341803348455,True,True,-0.7792770372119067,9319, NO,0.6720366477966309,literal,1202," 

",0.005635370034724474,control, TRUE,4.87555043946486e-05,False,False,False
112,1,NO,0.033359118233420304,0.9508077786854782,0.9841668969188985,0.03338318790287397,0.9508776674565583,0.9842608553594323,9.395844053367621e-05,9.547002731734735e-05,0.01128671153652416,0.0564335576826208,True,True,-3.349980771334884,9319, NO,0.945543110370636,literal,1202," 

",0.009564032778143883,control, False,6.444194150390103e-05,False,False,False
113,0,YES,0.6666976388078183,0.22982385047297385,0.8965214892807921,0.6668565956026774,0.2298559281717496,0.896712523774427,0.00019103449363479501,0.00021308412114922845,0.06309636416760524,0.3154818208380262,True,True,1.0650234800156606,32968, YES,0.6202477216720581,literal,1202," 

",0.0576920248568058,control,,,False,False,False
114,0,YES,0.9423821085365489,0.038955044074972286,0.9813371526115212,0.9424304329706622,0.03895648287487816,0.9813869158455404,4.9763234019295944e-05,5.070961991693344e-05,0.015306520594832984,0.07653260297416492,True,True,3.1860025624779023,32968, YES,0.9064826965332031,literal,1202," 

",0.013340732082724571,control, TRUE,2.9182732760091312e-05,False,False,False
115,0,YES,0.015544887203532198,0.9488309916772626,0.9643758788807948,0.015590358788685726,0.9492948022055769,0.9648851609942627,0.0005092821134678371,0.0005280950349555443,0.02656682586752788,0.1328341293376394,True,True,-4.111498904365694,9319, NO,0.9404637813568115,literal,1202," 

",0.023544050753116608,control, False,0.0004312243254389614,False,False,False
116,0,YES,0.887392591976095,0.060959749575901175,0.9483523415519962,0.8874284606269274,0.06096132502460579,0.9483897856515332,3.744409953680383e-05,3.948332059319416e-05,0.041546395272392934,0.20773197636196467,True,True,2.678073687521795,32968, YES,0.835950493812561,literal,1202," 

",0.036729104816913605,control,,,False,False,False
117,1,NO,0.6715078941560932,0.312692066727354,0.9841999608834473,0.671570946998632,0.3127082428306949,0.9842791898293268,7.922894587967361e-05,8.050086265859566e-05,0.01051153878990009,0.05255769394950045,True,True,0.7643068779891501,32968, YES,0.6385929584503174,literal,1202," 

",0.008293874561786652,control, TRUE,3.840825957013294e-05,False,False,False
118,0,YES,0.9784795154355379,0.008925560077762743,0.9874050755133007,0.9784952434916123,0.008925869701562889,0.9874211131931752,1.6037679874489093e-05,1.624224978401284e-05,0.009159029669455608,0.04579514834727804,True,True,4.697080772338621,32968, YES,0.9661825895309448,literal,1202," 

",0.008101933635771275,control, TRUE,1.0098209713760298e-05,False,False,False
119,0,YES,0.9876443091852707,0.007469594972808711,0.9951139041580794,0.9876633964669066,0.0074697974137055015,0.995133193880612,1.9289722532648652e-05,1.9384436748443193e-05,0.0035842984795637586,0.017921492397818792,True,True,4.884481844682218,32968, YES,0.9717528820037842,literal,1202," 

",0.0030928761698305607,control, TRUE,1.1508740499266423e-05,False,False,False
120,1,NO,0.2102461155882338,0.7639071948726996,0.9741533104609335,0.2103269082351525,0.7640069362780068,0.9743338445131593,0.0001805340522257277,0.00018532406581907074,0.013995537397594855,0.06997768698797427,True,True,-1.2901674856271639,9319, NO,0.7557986974716187,literal,1202," 

",0.010127708315849304,control, False,9.040326403919607e-05,False,False,False
121,0,YES,0.0003453452079078545,0.978764357282374,0.9791097024902818,0.0003468049766077533,0.9788417656345809,0.9791885706111887,7.886812090678665e-05,8.055085217334924e-05,0.01730714977724816,0.0865357488862408,True,True,-7.949501672889829,9319, NO,0.9722726345062256,literal,1202," 

",0.015715323388576508,control, False,7.277638360392302e-05,False,False,False
122,0,YES,0.05837107055140223,0.836583633131352,0.8949547036827542,0.058391609044176056,0.8366350775833454,0.8950266866275215,7.19829447674023e-05,8.043194194207955e-05,0.03173532827770067,0.15867664138850335,True,True,-2.662506095418773,9319, NO,0.8212514519691467,literal,1202," 

",0.02723708003759384,control,,,False,False,False
123,1,NO,0.19559295583394487,0.7854530851776911,0.981046041011636,0.19566545890823395,0.7855742944179076,0.9812397533261416,0.0001937123145056124,0.00019745486593662819,0.014002746299266436,0.07001373149633218,True,True,-1.3902249860120524,9319, NO,0.7813226580619812,literal,1202," 

",0.01186375692486763,control, False,0.00010589980956865475,False,False,False
124,1,NO,0.00017646171135510258,0.9958599143904083,0.9960363761017634,0.00017694495312968534,0.9959059188577984,0.9960828638109281,4.648770916467846e-05,4.6672702202523663e-05,0.0026836147860957674,0.013418073930478837,True,True,-8.63825795279876,9319, NO,0.9910900592803955,literal,1202," 

",0.002168000675737858,control, False,4.361105675343424e-05,False,False,False
125,1,NO,0.9213487419765443,0.06151690644476476,0.982865648421309,0.9214247331376242,0.06152096783056295,0.9829457009681871,8.005254687817951e-05,8.144810738554238e-05,0.008255413137411401,0.04127706568705701,True,True,2.7065265817767057,32968, YES,0.8981602787971497,literal,1202," 

",0.007075219880789518,control, TRUE,4.207079837215133e-05,False,False,False
126,1,NO,0.021603598368528765,0.9091320712861217,0.9307356696546505,0.02164429685032269,0.9095204642260716,0.9311647610763942,0.0004290914217437451,0.0004610239359397921,0.05839549848030955,0.29197749240154774,True,True,-3.739630484571373,9319, NO,0.8990594744682312,literal,1202," 

",0.04764840751886368,control, False,0.00037534834700636566,False,False,False
127,1,NO,3.823147680526162e-05,0.9904885267405875,0.9905267582173928,3.8426625592492605e-05,0.9905195945799123,0.9905580212055048,3.1262988112103905e-05,3.156198240254158e-05,0.008060919253028993,0.04030459626514497,True,True,-10.162294359148907,9319, NO,0.9789611101150513,literal,1202," 

",0.006805573124438524,control, False,2.960659548989497e-05,False,False,False
128,1,NO,0.11589989553249325,0.8359549273621181,0.9518548228946113,0.11601935883407699,0.8366974398955697,0.9527167987296467,0.0008619758350353755,0.0009055748989263806,0.03753685862222512,0.18768429311112558,True,True,-1.975847847998897,9319, NO,0.82317715883255,literal,1202," 

",0.03191804140806198,control, False,0.000705161364749074,False,False,False
129,1,NO,0.0001866294028562976,0.9852526684692207,0.985439297872077,0.0001877309546225164,0.9854077774280905,0.985595508382713,0.00015621051063610116,0.00015851865353189856,0.011462067594902186,0.05731033797451093,True,True,-8.571528550537472,9319, NO,0.974098265171051,literal,1202," 

",0.010165627114474773,control, False,0.0001496078330092132,False,False,False
130,0,YES,0.9113170838536462,0.04649916408136943,0.9578162479350156,0.9113579087404795,0.04650059201267779,0.9578585007531573,4.2252818141717156e-05,4.4113699504274704e-05,0.0333554175454871,0.1667770877274355,True,True,2.9754565623035396,32968, YES,0.8721669316291809,literal,1202," 

",0.02984391152858734,control,,,False,False,False
131,0,YES,0.05274234546050138,0.8232129072712373,0.8759552527317387,0.052794233986550566,0.8234075684475416,0.8762018024340922,0.00024654970235339115,0.00028146380946344644,0.07595011718698097,0.37975058593490485,True,True,-2.747796211692794,9319, NO,0.7955984473228455,literal,1202," 

",0.06530670076608658,control, False,0.00018343307601753622,False,False,False
132,0,YES,0.40913618181457423,0.5888354259450665,0.9979716077596408,0.4091746228133263,0.5888456477220958,0.9980202705354221,4.866277578135663e-05,4.8761683602001784e-05,0.0004399797792794443,0.0021998988963972217,True,True,-0.3640986684561327,9319, NO,0.5873235464096069,literal,7116, NOT,0.00033515095128677785,other, TRUE,3.216346158296801e-05,False,False,False
133,1,NO,0.0002056195432054153,0.9782202923752751,0.9784259119184805,0.00020667939565524433,0.9783479214652019,0.9785546008608571,0.0001286889423766748,0.00013152650681986106,0.01700809519140128,0.08504047595700641,True,True,-8.467462583052958,9319, NO,0.9651734232902527,literal,1202," 

",0.015120596624910831,control, False,0.00012289287406019866,False,False,False
134,0,YES,0.8956292353541357,0.06004484666613443,0.9556740820202702,0.8957106466662413,0.06004969692934801,0.9557603435955894,8.62615753190969e-05,9.026254550792271e-05,0.036076656151609716,0.18038328075804858,True,True,2.702434800032448,32968, YES,0.8467442989349365,literal,1202," 

",0.031821709126234055,control, TRUE,3.9662420022068545e-05,False,False,False
135,1,NO,0.40233146600076,0.565139572250936,0.967471038251696,0.40246232441435853,0.565203250148312,0.9676655745626705,0.0001945363109745726,0.00020107714162288163,0.021861543822969558,0.1093077191148478,True,True,-0.33979644001011766,9319, NO,0.5616470575332642,literal,1202," 

",0.018054116517305374,control, TRUE,6.718022632412612e-05,False,False,False
136,0,YES,0.9753287195926532,0.00642615929025602,0.9817548788829092,0.9753652651711433,0.0064268166246473175,0.9817920817957906,3.72029128814848e-05,3.789429895557654e-05,0.014046363586040235,0.07023181793020117,True,True,5.02239751353563,32968, YES,0.9380217790603638,literal,1202," 

",0.012182776816189289,control, True,1.88974790944485e-05,False,False,False
137,0,YES,0.1793551113328249,0.7587502620566589,0.9381053733894837,0.17949473854897896,0.7589633844842648,0.9384581230332438,0.0003527496437601268,0.00037602347643058624,0.04323516074589319,0.21617580372946593,True,True,-1.4423049849693697,9319, NO,0.746770977973938,literal,1202," 

",0.03385235369205475,control, False,0.00020129344193264842,False,False,False
138,1,NO,0.0003773185530882017,0.9958174142236835,0.9961947327767717,0.00037811339053628237,0.99586545678027,0.9962435701708063,4.883739403459618e-05,4.9023943238956784e-05,0.0028740652665056768,0.014370326332528384,True,True,-7.878229398993047,9319, NO,0.9922102689743042,literal,1202," 

",0.0024594434071332216,control, False,4.50462794105988e-05,False,False,False
139,1,NO,0.04549450128797616,0.7835365510809722,0.8290310523689484,0.04553522985455854,0.7837480633896801,0.8292832932442386,0.0002522408752901934,0.00030425986405384635,0.11124040024877517,0.5562020012438759,True,True,-2.8462262438757815,9319, NO,0.7640895247459412,literal,1202," 

",0.10340826958417892,control, False,0.0001996249338844791,False,False,False
140,1,NO,0.08491244083779748,0.9028771868708606,0.9877896277086581,0.0849535782868258,0.9029876830615725,0.9879412613483983,0.0001516336397401681,0.00015350802993538965,0.007771986748159106,0.03885993374079553,True,True,-2.3639659207025647,9319, NO,0.8982983231544495,literal,1202," 

",0.00586646469309926,control, False,9.783256246009842e-05,False,False,False
141,0,YES,0.8432234648862504,0.14154932314786925,0.9847727880341197,0.843299073638793,0.14155711547810892,0.9848561891169019,8.340108278222026e-05,8.469068580653209e-05,0.011249277087846005,0.05624638543923002,True,True,1.7845837759407066,32968, YES,0.810778021812439,literal,1202," 

",0.007704035844653845,control, TRUE,4.303439345676452e-05,False,False,False
142,1,NO,0.2216529528668616,0.7206952994566032,0.9423482523234648,0.22175280812015724,0.7207822077478595,0.9425350158680168,0.00018676354455189744,0.00019818951655230547,0.03836398080074671,0.19181990400373355,True,True,-1.1791035564066463,9319, NO,0.7137681841850281,literal,1202," 

",0.03039591573178768,control, False,7.534394535468891e-05,False,False,False
143,1,NO,0.0002754991941209539,0.9370232825527481,0.9372987817468691,0.0002773773777504967,0.9371131815908943,0.9373905589686448,9.177722177575317e-05,9.79167193674417e-05,0.046076961310672994,0.23038480655336496,True,True,-8.131878701820442,9319, NO,0.9248549938201904,literal,1202," 

",0.04325604438781738,control, False,8.615450497018173e-05,False,False,False
144,1,NO,0.09782628703510454,0.8877686690900312,0.9855949561251357,0.09789891091294171,0.8879276200192753,0.985826530932217,0.00023157480708135795,0.00023495940765747602,0.009673435154001408,0.04836717577000704,True,True,-2.2055178767485715,9319, NO,0.8802309632301331,literal,1202," 

",0.007615489885210991,control, False,0.0001439102052245289,False,False,False
145,0,YES,0.868427554210939,0.09862430432491569,0.9670518585358546,0.8684518939733495,0.09862599733058089,0.9670778913039304,2.6032768075702206e-05,2.6919722914463545e-05,0.02430648078621916,0.12153240393109581,True,True,2.1753664419509646,32968, YES,0.8194035887718201,literal,1202," 

",0.019882237538695335,control,,,False,False,False
146,0,YES,0.14272624790328337,0.8129801366955715,0.9557063845988548,0.142901749431273,0.8131629211353743,0.9560646705666472,0.0003582859677925407,0.0003748912569449104,0.02919718860951916,0.1459859430475958,True,True,-1.7397782319120592,9319, NO,0.8023653030395508,literal,1202," 

",0.025791991502046585,control, False,0.00016325595788657665,False,False,False
147,0,YES,0.8379415085546498,0.13864694836437308,0.9765884569190229,0.8379842006361771,0.13864962843791473,0.9766338290740918,4.537215506881078e-05,4.645985189293811e-05,0.018702040733171776,0.09351020366585888,True,True,1.7990175369927213,32968, YES,0.8197228312492371,literal,1202," 

",0.015013747848570347,control, TRUE,3.284243939560838e-05,False,False,False
148,0,YES,0.9506505583121907,0.02807021666441507,0.9787207749766058,0.9506804421939788,0.028071286028445386,0.9787517282224243,3.095324581828058e-05,3.1626227428369904e-05,0.016361983291977373,0.08180991645988686,True,True,3.522437439354028,32968, YES,0.9229993224143982,literal,1202," 

",0.014459887519478798,control, TRUE,2.1070707589387894e-05,False,False,False
149,1,NO,0.22115867226966657,0.7303535439964747,0.9515122162661412,0.22127384538185932,0.7305034882544683,0.9517773336363277,0.0002651173701864995,0.00027862739506052253,0.03420107625941243,0.17100538129706216,True,True,-1.1946483057765005,9319, NO,0.7214673757553101,literal,1202," 

",0.029778514057397842,control, False,0.00013790187949780375,False,False,False
150,0,YES,0.8932091003225651,0.06368747353260117,0.9568965738551662,0.8933271250428355,0.0636933298122332,0.9570204548550687,0.00012388099990257582,0.0001294612221292436,0.029616580460062946,0.14808290230031473,True,True,2.6408328129478873,32968, YES,0.8425498008728027,literal,1202," 

",0.026250440627336502,control, True,6.112604751251638e-05,False,False,False
151,0,YES,0.30187479531014105,0.681218865881027,0.983093661191168,0.3019020000405551,0.6812287585092933,0.9831307585498484,3.7097358680295386e-05,3.773532486756783e-05,0.011979289734091236,0.05989644867045618,True,True,-0.81387129712726,9319, NO,0.6773648262023926,literal,1202," 

",0.009364819154143333,control,,,False,False,False
152,0,YES,0.13258616862913186,0.8223257364766858,0.9549119051058177,0.13263933827827717,0.8223734926422829,0.9550128309205601,0.00010092581474233184,0.00010569123099491344,0.02720401327534289,0.13602006637671446,True,True,-1.8249038263101072,9319, NO,0.8161225914955139,literal,1202," 

",0.022439314052462578,control,,,False,False,False
153,0,YES,0.10348382550546376,0.7345553745326839,0.8380392000381477,0.10354180915467252,0.734655677163938,0.8381974863186105,0.00015828628046292192,0.0001888769409064835,0.1063999057731212,0.531999528865606,True,True,-1.9598500583667506,9319, NO,0.7149724364280701,literal,1202," 

",0.09378397464752197,control,,,False,False,False
154,0,YES,0.0011079860010241305,0.9552835599980946,0.9563915459991187,0.001109636710332534,0.9553055223300171,0.9564151590403496,2.3613041230860013e-05,2.4689721829558887e-05,0.0264295019551417,0.1321475097757085,True,True,-6.759464263180237,9319, NO,0.9471141695976257,literal,1202," 

",0.02371053770184517,control,,,False,False,False
155,1,NO,0.00013182411335144195,0.9883194424252001,0.9884512665385515,0.00013246549746826817,0.988395302673296,0.9885277681707643,7.650163221268077e-05,7.739545165497247e-05,0.009660449298653812,0.04830224649326906,True,True,-8.922292679738073,9319, NO,0.9828689694404602,literal,1202," 

",0.008773412555456161,control, False,7.130604353733361e-05,False,False,False
156,0,YES,0.949880796688376,0.013094391312823129,0.9629751880011991,0.9499176052636227,0.013095116674543888,0.9630127219381666,3.7533936967343916e-05,3.897705510486858e-05,0.02867989890482908,0.14339949452414538,True,True,4.284152505008255,32968, YES,0.9105557799339294,literal,1202," 

",0.026650426909327507,control, TRUE,2.0147101167822257e-05,False,False,False
157,1,NO,0.03254077566361957,0.9573656304099625,0.989906406073582,0.03255947008139553,0.95750312601595,0.9900625960973455,0.0001561900237633671,0.00015778261743237687,0.005851144562480298,0.02925572281240149,True,True,-3.3816914386603494,9319, NO,0.9521827101707458,literal,1202," 

",0.004549453034996986,control, False,0.00012508734653238207,False,False,False
158,0,YES,0.3806686938769417,0.5695832420518502,0.9502519359287919,0.380723635220632,0.5696015035530201,0.9503251387736521,7.320284486010692e-05,7.703519676448463e-05,0.030894749415619222,0.1544737470780961,True,True,-0.4029755121543599,9319, NO,0.5642564296722412,literal,1202," 

",0.024791697040200233,control,,,False,False,False
159,1,NO,0.9589517527492717,0.018639010339731355,0.9775907630890031,0.9589778666134328,0.018639533901203657,0.9776174005146364,2.6637425633267966e-05,2.7248033266086423e-05,0.018021476495584898,0.09010738247792449,True,True,3.9405840491203015,32968, YES,0.913117527961731,literal,1202," 

",0.01522767636924982,control,,,False,False,False
160,1,NO,0.5458574248877994,0.3724816221904941,0.9183390470782935,0.5461165938585212,0.37254576858090505,0.9186623624394262,0.0003233153611328243,0.00035206535338060157,0.06340787956616249,0.3170393978308125,True,True,0.3821701148642731,32968, YES,0.4894673526287079,literal,1202," 

",0.05491671711206436,control, True,0.0001449042174499482,False,False,False
161,0,YES,0.9907427181642561,0.003154846394338269,0.9938975645585943,0.9907528795962481,0.003154937383171997,0.9939078169794201,1.025242082568556e-05,1.0315369703354512e-05,0.004465062595857789,0.022325312979288945,True,True,5.749515073520125,32968, YES,0.9754329323768616,literal,1202," 

",0.0038637234829366207,control, TRUE,7.458741038135486e-06,False,False,False
