sample_idx,label_B,gold_yes_no,p_yes,p_no,literal_decidedness,semantic_yes_mass,semantic_no_mass,semantic_decidedness,answerlike_nonliteral_mass,answerlike_over_literal_ratio,control_mass,decidedness_floor,literal_above_floor,semantic_above_floor,lean,top1_token_id,top1_decoded,top1_prob,top1_class,top1_nonliteral_token_id,top1_nonliteral_decoded,top1_nonliteral_prob,top1_nonliteral_class,top1_answerlike_nl_decoded,top1_answerlike_nl_prob,answerlike_exceeds_literal,answerlike_materially_exceeds_literal,top1_is_answerlike_nonliteral
85,1,NO,0.3120337569125695,0.618768964800168,0.9308027217127375,0.31217251897111575,0.6189673450886288,0.9311398640597446,0.0003371423470071022,0.0003622060176046095,0.01769713019462915,0.08848565097314576,True,True,-0.6846205864042989,5782, NO,0.607858419418335,literal,720," 
",0.00997983943670988,control, Nope,0.00012661295477300882,False,False,False
86,0,YES,0.9105860055342418,0.04490305501272829,0.9554890605469701,0.9107027244006403,0.044914695894374024,0.9556174202950143,0.00012835974804414896,0.00013433931726091071,0.019790731236675463,0.09895365618337731,True,True,3.009582521554491,14410, YES,0.8978001475334167,literal,220, ,0.009819031693041325,control,,,False,False,False
87,0,YES,0.7017346063589684,0.24968492068927617,0.9514195270482446,0.7018878048912722,0.24975610988117358,0.9516439147724458,0.00022438772420119157,0.00023584519533391215,0.017691980349145167,0.08845990174572584,True,True,1.0333554731715946,14410, YES,0.6890360116958618,literal,720," 
",0.008472757413983345,control,,,False,False,False
88,1,NO,0.5029672238040348,0.458423984368693,0.9613912081727278,0.503100366282069,0.4585767042897535,0.9616770705718225,0.0002858623990946718,0.00029734243111916676,0.011395285339029684,0.05697642669514842,True,True,0.09273052060003979,14410, YES,0.49434638023376465,literal,720," 
",0.005755243822932243,control, Nope,9.23009283724241e-05,False,False,False
89,0,YES,0.13565528625565548,0.8264229701861154,0.9620782564417709,0.13572745249427032,0.8266209683395656,0.9623484208338359,0.00027016439206495324,0.00028081332288305876,0.01486733827396964,0.07433669136984819,True,True,-1.806989704732241,5782, NO,0.8109481930732727,literal,220, ,0.008012611418962479,control, Nope,0.00010086389374919236,False,False,False
90,0,YES,0.5056530845361067,0.4459198763619838,0.9515729608980905,0.5057913200022082,0.44605985841198215,0.9518511784141903,0.00027821751609979906,0.00029237644146300516,0.013524457348647712,0.06762228674323856,True,True,0.12571154400135004,14410, YES,0.49654021859169006,literal,720," 
",0.006705827545374632,control,,,False,False,False
91,1,NO,0.054714949314870864,0.9071813698507611,0.961896319165632,0.05475930208345037,0.9073219492071001,0.9620812512905504,0.00018493212491843547,0.00019225785693706497,0.016445987047234108,0.08222993523617053,True,True,-2.8082054283446505,5782, NO,0.8972606062889099,literal,720," 
",0.007823710329830647,control,,,False,False,False
92,0,YES,0.664306164872869,0.26481509109173373,0.9291212559646027,0.6644535410030872,0.2648816116780215,0.9293351526811087,0.00021389671650595687,0.00023021399535617322,0.02247989261470211,0.11239946307351055,True,True,0.9197113219134191,14410, YES,0.6538110971450806,literal,3146, **,0.011161896400153637,other,,,False,False,False
93,1,NO,0.4378635070145265,0.48964238168474594,0.9275058886992724,0.4380302145033026,0.48980951885352697,0.9278397333568296,0.00033384465755714743,0.0003599380463506585,0.027181446730925124,0.13590723365462562,True,True,-0.11176805736032808,5782, NO,0.4774332344532013,literal,720," 
",0.014417234808206558,control,,,False,False,False
94,0,YES,0.8522731283137546,0.0530224043916121,0.9052955327053667,0.852415104701133,0.053037682974061084,0.9054527876751941,0.00015725496982743614,0.00017370567306070604,0.03537264037374788,0.17686320186873938,True,True,2.7771924999778625,14410, YES,0.8392417430877686,literal,220, ,0.015015172772109509,control,,,False,False,False
95,0,YES,0.4267377168380335,0.4386580698161424,0.8653957866541759,0.4268955651974924,0.4387662385950417,0.8656618037925341,0.00026601713835816554,0.00030739361395165844,0.03804529411914853,0.19022647059574266,True,True,-0.0275506471203473,5782, NO,0.42506954073905945,literal,720," 
",0.022882623597979546,control,,,False,False,False
96,1,NO,0.1856954803276949,0.7383113323654982,0.9240068126931931,0.18584128715366144,0.7385593037040907,0.9244005908577522,0.00039377816455909986,0.0004261637026369521,0.04341426466585136,0.2170713233292568,True,True,-1.3802574657193079,5782, NO,0.7149544358253479,literal,720," 
",0.02192974090576172,control, Nope,0.00012154524301877245,False,False,False
97,0,YES,0.7018765993962006,0.2207017081847482,0.9225783075809488,0.7020255783614364,0.2207545519005809,0.9227801302620173,0.00020182268106849754,0.00021875940438886727,0.03888229015655868,0.19441145078279343,True,True,1.156945551152858,14410, YES,0.6874129176139832,literal,220, ,0.019048677757382393,control,,,False,False,False
98,1,NO,0.6986607268063381,0.22945405362301585,0.9281147804293539,0.698816917269171,0.22951261531571,0.9283295325848809,0.00021475215552702043,0.00023138534161440055,0.03461599713738725,0.17307998568693625,True,True,1.1134624476461445,14410, YES,0.6864238381385803,literal,720," 
",0.019320810213685036,control,,,False,False,False
99,1,NO,0.6802790922461099,0.253066120605439,0.9333452128515489,0.680430756063878,0.25313026897912405,0.9335610250430021,0.00021581219145316854,0.0002312244049485408,0.03256340707628341,0.16281703538141706,True,True,0.9888523428890104,14410, YES,0.6689581871032715,literal,720," 
",0.01882920414209366,control,,,False,False,False
100,1,NO,0.2648350680094609,0.6253047369123976,0.8901398049218585,0.2650330109390877,0.6255707224885967,0.8906037334276844,0.0004639285058258835,0.0005211861139797133,0.03254709328268349,0.16273546641341743,True,True,-0.8591318626116154,5782, NO,0.6125248074531555,literal,720," 
",0.017788050696253777,control,,,False,False,False
101,1,NO,0.13595788099451056,0.812945730293336,0.9489036112878466,0.1360535049593995,0.8131945884449849,0.9492480934043844,0.00034448211653781424,0.0003630317267633591,0.023347149020260458,0.11673574510130229,True,True,-1.7883192157071526,5782, NO,0.7938849925994873,literal,720," 
",0.012437158264219761,control, Nope,0.00011365088721504435,False,False,False
102,1,NO,0.025016310399053054,0.921548250079681,0.946564560478734,0.025055471316885902,0.921733764211313,0.9467892355281989,0.00022467504946488415,0.00023735839988690534,0.016930552264617635,0.08465276132308817,True,True,-3.6065271079693004,5782, NO,0.9085536599159241,literal,720," 
",0.011617109179496765,control,,,False,False,False
103,0,YES,0.5609735330592684,0.3857984157988028,0.9467719488580713,0.5611216814556865,0.385924177839712,0.9470458592953985,0.0002739104373272738,0.0002893098360778908,0.015052122428809364,0.07526061214404682,True,True,0.374358732074077,14410, YES,0.5526089072227478,literal,720," 
",0.00758056715130806,control,,,False,False,False
104,1,NO,0.16232139621638453,0.7812813590915084,0.943602755307893,0.16242985856636882,0.7815351585688091,0.9439650171351779,0.0003622618272849376,0.00038391349034025803,0.016132180379145294,0.08066090189572647,True,True,-1.5713570427679362,5782, NO,0.7625555992126465,literal,720," 
",0.008604629896581173,control, Nope,0.00013480182678904384,False,False,False
105,0,YES,0.5130022583266509,0.4457430876849173,0.9587453460115682,0.5131090449661286,0.4458447394519818,0.9589537844181104,0.00020843840654216628,0.00021740747677084551,0.012980893443688357,0.06490446721844179,True,True,0.14053749789063702,14410, YES,0.5054009556770325,literal,720," 
",0.006932979449629784,control,,,False,False,False
106,0,YES,0.5834914317219955,0.36381639344709527,0.9473078251690907,0.5836504868268335,0.36390859883443816,0.9475590856612717,0.00025126049218093804,0.0002652363735474148,0.022926693193124632,0.11463346596562315,True,True,0.47238044056617035,14410, YES,0.570732057094574,literal,720," 
",0.010291257873177528,control,,,False,False,False
107,1,NO,0.1750261073564161,0.7653617030669579,0.940387810423374,0.17512180346908868,0.7655366543750346,0.9406584578441233,0.000270647420749226,0.00028780405036022024,0.015996862163058928,0.07998431081529464,True,True,-1.4754133888568406,5782, NO,0.7509279847145081,literal,720," 
",0.007960045710206032,control, Nope,0.00011178361455677077,False,False,False
108,1,NO,0.11641906843510696,0.830298643079459,0.946717711514566,0.1164807748795782,0.8304942796187387,0.9469750544983169,0.0002573429837509078,0.0002718265229655507,0.010229267604964454,0.05114633802482227,True,True,-1.9645891069543047,5782, NO,0.8171982765197754,literal,33771, ______,0.007585163693875074,other, Nope,0.00011427834397181869,False,False,False
109,1,NO,0.16072948748853833,0.799430134506153,0.9601596219946913,0.16079950247854513,0.7996000355612987,0.9603995380398438,0.00023991604515249954,0.0002498710002552326,0.013039705672593133,0.06519852836296566,True,True,-1.6041763920392167,5782, NO,0.7884417176246643,literal,720," 
",0.007790234871208668,control, Nope,0.00010603309056023136,False,False,False
110,0,YES,0.6541047578250527,0.2522146498494706,0.9063194076745233,0.6542799245423958,0.2522749688315977,0.9065548933739935,0.00023548569947018372,0.0002598263895445028,0.03490838459995166,0.1745419229997583,True,True,0.9529870087226249,14410, YES,0.6464510560035706,literal,720," 
",0.018482234328985214,control,,,False,False,False
111,1,NO,0.6443343301493769,0.2940563203076465,0.9383906504570234,0.6444552323457216,0.29413159381567056,0.9385868261613921,0.00019617570436869514,0.00020905547628074928,0.017511716572261193,0.08755858286130597,True,True,0.7844464229228363,14410, YES,0.6366949081420898,literal,720," 
",0.010052818804979324,control,,,False,False,False
112,1,NO,0.6770897682381474,0.2657389692266747,0.9428287374648221,0.6772371307472813,0.26582075726135224,0.9430578880086335,0.0002291505438114516,0.00024304577778103785,0.0251035896160757,0.1255179480803785,True,True,0.9352893529453438,14410, YES,0.6672636866569519,literal,720," 
",0.012126252986490726,control,,,False,False,False
113,0,YES,0.3998264529973312,0.51896350597832,0.9187899589756512,0.39997367471420375,0.5190899359287791,0.9190636106429828,0.0002736516673316203,0.00029783920106910125,0.03319967607534256,0.16599838037671283,True,True,-0.2608029792053901,5782, NO,0.5072861313819885,literal,720," 
",0.018768880516290665,control,,,False,False,False
114,0,YES,0.38222431465578666,0.5660434457111023,0.948267760366889,0.3823374140535176,0.5662148866401631,0.9485523006936807,0.0002845403267917046,0.0003000632718775704,0.01986579696322119,0.09932898481610594,True,True,-0.392663187057011,5782, NO,0.5550251007080078,literal,720," 
",0.010906139388680458,control,,,False,False,False
115,0,YES,0.5311888590285889,0.3942964831419715,0.9254853421705604,0.5313578319184531,0.39439473091320654,0.9257525628316596,0.00026722066109918785,0.0002887357032283943,0.03445413957007419,0.17227069785037097,True,True,0.2980145031278746,14410, YES,0.5176929831504822,literal,720," 
",0.018856965005397797,control,,,False,False,False
116,0,YES,0.8042886366556559,0.12101113466496116,0.925299771320617,0.8044325133676589,0.12104444719674645,0.9254769605644053,0.00017718924378828937,0.00019149388044849432,0.033586035632096764,0.16793017816048383,True,True,1.8940756421746174,14410, YES,0.792044997215271,literal,720," 
",0.015808625146746635,control,,,False,False,False
117,1,NO,0.202634992868866,0.7514246535921671,0.9540596464610331,0.20272593331247313,0.7516272371347079,0.954353170447181,0.0002935239861479033,0.000307657898787245,0.012253443033670097,0.061267215168350486,True,True,-1.3105646469107792,5782, NO,0.7381929755210876,literal,720," 
",0.0067985220812261105,control, Nope,0.00010403974738437682,False,False,False
118,0,YES,0.8001223672904416,0.14751295865450942,0.947635325944951,0.8002846080051755,0.14753949723149162,0.9478241052366672,0.0001887792917161235,0.0001992109058702291,0.02198119117612775,0.10990595588063874,True,True,1.690848647872763,14410, YES,0.7892102599143982,literal,720," 
",0.009934690780937672,control,,,False,False,False
119,0,YES,0.36807383501809454,0.5764306406497894,0.944504475667884,0.3682234919976126,0.5765986356439519,0.9448221276415645,0.00031765197368049947,0.0003363160068202741,0.023975527407299593,0.11987763703649797,True,True,-0.4485714646885127,5782, NO,0.5704252123832703,literal,720," 
",0.010949097573757172,control,,,False,False,False
120,1,NO,0.09506666790684903,0.8342664271105491,0.9293330950173981,0.09514727611921625,0.834463908073972,0.9296111841931882,0.0002780891757900861,0.00029923520132991706,0.03877435724317247,0.19387178621586235,True,True,-2.1719743953835717,5782, NO,0.8088508248329163,literal,220, ,0.020091604441404343,control,,,False,False,False
121,0,YES,0.06735937766177358,0.8368417744167687,0.9042011520785422,0.06742024535174118,0.8370523946826136,0.9044726400343548,0.0002714879558125549,0.0003002517251702998,0.022885923846318254,0.11442961923159127,True,True,-2.5195928827736527,5782, NO,0.823505163192749,literal,33771, ______,0.018052013590931892,other,,,False,False,False
122,0,YES,0.5339945936996173,0.39665871989352297,0.9306533135931403,0.5341340178911671,0.3967878404376435,0.9309218583288106,0.00026854473567028414,0.00028855507389047514,0.01844963128368815,0.09224815641844075,True,True,0.29730945139536724,14410, YES,0.5265042781829834,literal,720," 
",0.01190783828496933,control,,,False,False,False
123,1,NO,0.29225967994693747,0.6583349460768488,0.9505946260237863,0.29237797603755467,0.6585335232879963,0.950911499325551,0.0003168733017646641,0.0003333421977042979,0.014124902898425148,0.07062451449212574,True,True,-0.8120711164503338,5782, NO,0.6449096202850342,literal,720," 
",0.00744969118386507,control, Nope,0.00013751602091360837,False,False,False
124,1,NO,0.06816041801391748,0.8509844639445561,0.9191448819584735,0.06822822941194062,0.8512494889274329,0.9194777183393735,0.00033283638089998124,0.0003621152523754341,0.021254746230485483,0.10627373115242741,True,True,-2.5245298568233157,5782, NO,0.83760666847229,literal,33771, ______,0.01213596761226654,other, Nope,0.0001306704943999648,False,False,False
125,1,NO,0.5471718551666527,0.3633643381779734,0.9105361933446261,0.5473587599024414,0.3634619241921735,0.9108206840946149,0.0002844907499888194,0.00031244309898743736,0.03802839152906706,0.1901419576453353,True,True,0.4093569133640675,14410, YES,0.537478506565094,literal,720," 
",0.020357538014650345,control,,,False,False,False
126,1,NO,0.25574760706217603,0.6484057906039027,0.9041533976660787,0.25584657714364045,0.6485574728691068,0.9044040500127473,0.0002506523466685451,0.00027722325361555054,0.07487764125028899,0.374388206251445,True,True,-0.9303256721863589,5782, NO,0.6354763507843018,literal,720," 
",0.04126438871026039,control,,,False,False,False
127,1,NO,0.0790955915063023,0.8217824371755569,0.9008780286818592,0.07916366460283542,0.8219779550898059,0.9011416196926413,0.0002635910107821049,0.00029259345037838726,0.0726911878615877,0.36345593930793846,True,True,-2.340818544992163,5782, NO,0.8058039546012878,literal,720," 
",0.04475555196404457,control, Nope,9.944410703610629e-05,False,False,False
128,1,NO,0.6258012738262551,0.3261005102664285,0.9519017840926836,0.6259432319991414,0.3262167169741199,0.9521599489732613,0.000258164880577727,0.00027120957738701993,0.020228498064004563,0.10114249032002282,True,True,0.6518272191992821,14410, YES,0.6149695515632629,literal,720," 
",0.013168436475098133,control,,,False,False,False
129,1,NO,0.055425966741267985,0.9128051909511399,0.9682311576924079,0.05546610688439935,0.9129747874404004,0.9684408943247997,0.000209736632391877,0.00021661834648220143,0.012848527215471355,0.06424263607735678,True,True,-2.801474287676116,5782, NO,0.9044334888458252,literal,720," 
",0.006436572875827551,control, Nope,8.29459386295639e-05,False,False,False
130,0,YES,0.638118061005116,0.309683552434322,0.947801613439438,0.6382710093577615,0.30975582400109847,0.94802683335886,0.0002252199194219262,0.00023762348177973127,0.015009282059781248,0.07504641029890624,True,True,0.7229723373106072,14410, YES,0.6286126375198364,literal,220, ,0.00749193923547864,control,,,False,False,False
131,0,YES,0.3574826979872796,0.5453499566872182,0.9028326546744978,0.35760303990846376,0.5455184606980656,0.9031215006065294,0.0002888459320316006,0.00031993296934495515,0.07357418671909177,0.36787093359545886,True,True,-0.42234074722729653,5782, NO,0.5333607196807861,literal,720," 
",0.05039152130484581,control, Nope,0.00011734029249055311,False,False,False
132,0,YES,0.18755607327784674,0.7424598175435904,0.9300158908214371,0.18767078195376863,0.742631410958245,0.9303021929120137,0.0002863020905765623,0.0003078464501544009,0.03936446989677592,0.19682234948387958,True,True,-1.3758908932385,5782, NO,0.7137423157691956,literal,220, ,0.02480752393603325,control,,,False,False,False
133,1,NO,0.1844569146505819,0.7416419127448535,0.9260988273954354,0.18457156506542094,0.7418694880029837,0.9264410530684046,0.0003422256729692652,0.00036953472226257134,0.04532523423572326,0.2266261711786163,True,True,-1.391450618016515,5782, NO,0.7154712677001953,literal,720," 
",0.02317916601896286,control, Nope,0.0001142637338489294,False,False,False
134,0,YES,0.6621688871534843,0.28805719030231813,0.9502260774558025,0.6623322915952301,0.28810044534762314,0.9504327369428532,0.00020665948705078652,0.00021748454599784312,0.013614844918013208,0.06807422459006604,True,True,0.8323616020837424,14410, YES,0.650794506072998,literal,3146, **,0.010195475071668625,other,,,False,False,False
135,1,NO,0.689990267140729,0.24950019552976244,0.9394904626704914,0.6901460432175353,0.2495657087999934,0.9397117520175287,0.00022128934703724568,0.0002355418770385738,0.030118157939536497,0.15059078969768247,True,True,1.017217793018426,14410, YES,0.6798152327537537,literal,220, ,0.013048798777163029,control,,,False,False,False
136,0,YES,0.8438822567541138,0.050204196290401626,0.8940864530445154,0.8440355161185362,0.05022281341908741,0.8942583295376236,0.00017187649310823616,0.0001922369951171586,0.03140671229528719,0.15703356147643593,True,True,2.8219143639834443,14410, YES,0.8323885798454285,literal,720," 
",0.01796385832130909,control,,,False,False,False
137,0,YES,0.4313312500030406,0.43091509056961286,0.8622463405726535,0.431474084789204,0.4310388409657653,0.8625129257549693,0.00026658518231581496,0.00030917519712378796,0.10932849708239462,0.5466424854119731,True,True,0.000965291346936229,5782, NO,0.4197937250137329,literal,720," 
",0.07294921576976776,control,,,False,False,False
138,1,NO,0.17992477113352834,0.7783253421139804,0.9582501132475088,0.17999567999719224,0.778499381058952,0.9584950610561442,0.00024494780863548726,0.0002556199109701739,0.01604485615312446,0.0802242807656223,True,True,-1.4646057889040056,5782, NO,0.7657654881477356,literal,720," 
",0.008117327466607094,control, Nope,0.00010218207899015397,False,False,False
139,1,NO,0.2647156596426612,0.6441253762556016,0.9088410358982628,0.2648430971115565,0.6443009055400997,0.9091440026516562,0.0003029667533933633,0.0003333550548737303,0.03513196966006146,0.17565984830030731,True,True,-0.889237123332548,5782, NO,0.63020259141922,literal,720," 
",0.022599242627620697,control,,,False,False,False
140,1,NO,0.2357099812800243,0.6603854893239998,0.8960954706040241,0.23583105420539363,0.6606247271171553,0.8964557813225489,0.00036031071852482555,0.00040208965489129604,0.031241123936684462,0.1562056196834223,True,True,-1.0302215828095036,5782, NO,0.6451385617256165,literal,720," 
",0.018882112577557564,control,,,False,False,False
141,0,YES,0.10125949521147959,0.8129132647086124,0.914172759920092,0.10131675942784879,0.8130445568154754,0.9143613162433242,0.00018855632323222515,0.0002062589605587317,0.06632005034828616,0.33160025174143076,True,True,-2.0829379369165464,5782, NO,0.7951593399047852,literal,720," 
",0.03604587912559509,control, Nope,7.349631050601602e-05,False,False,False
142,1,NO,0.5413164573774338,0.3343600380580227,0.8756764954354566,0.5414517034770931,0.33446677391598834,0.8759184773930815,0.00024198195762492603,0.0002763371620527432,0.09775974509316904,0.4887987254658452,True,True,0.4817856861166045,14410, YES,0.5288860201835632,literal,720," 
",0.06122300401329994,control,,,False,False,False
143,1,NO,0.10647327796812078,0.8299952382059104,0.9364685161740312,0.10654513857253001,0.830166018643876,0.936711157216406,0.00024264104237481376,0.0002591021888980643,0.024385871864837053,0.12192935932418526,True,True,-2.05352592109612,5782, NO,0.817410945892334,literal,720," 
",0.014854895882308483,control,,,False,False,False
144,1,NO,0.27151777761241647,0.6799842520445054,0.9515020296569219,0.27164835366063644,0.6802069820853958,0.9518553357460322,0.0003533060891103279,0.0003713140677563427,0.016539123352880436,0.08269561676440218,True,True,-0.9180420226759533,5782, NO,0.6673858165740967,literal,720," 
",0.010213198140263557,control, Nope,0.00011797805927926674,False,False,False
145,0,YES,0.5502661719156094,0.37704201269723114,0.9273081846128406,0.5504527789297016,0.3771546951089455,0.9276074740386471,0.00029928942580648155,0.00032275076481875066,0.026112024989026705,0.13056012494513353,True,True,0.37804548934334276,14410, YES,0.5411531925201416,literal,720," 
",0.011319363489747047,control,,,False,False,False
146,0,YES,0.5492386983307824,0.38843872856558903,0.9376774268963715,0.5493598838063549,0.38852577048985326,0.9378856542962082,0.00020822739983672456,0.00022206719908565855,0.025743804569016218,0.12871902284508108,True,True,0.3463976899640104,14410, YES,0.5394949913024902,literal,720," 
",0.012201648205518723,control,,,False,False,False
147,0,YES,0.5958972217295013,0.35605924914572995,0.9519564708752313,0.5960113617689882,0.35616354919514626,0.9521749109641344,0.00021844008890314903,0.00022946436689727487,0.014624806818004363,0.07312403409002181,True,True,0.5149710582422867,14410, YES,0.5900474786758423,literal,720," 
",0.00719907833263278,control,,,False,False,False
148,0,YES,0.7506945029299459,0.21447202060686266,0.9651665235368085,0.7508307938067575,0.214515147858526,0.9653459416652835,0.00017941812847499516,0.00018589344335889898,0.016367713955535025,0.08183856977767512,True,True,1.2528194921577158,14410, YES,0.7338146567344666,literal,220, ,0.007307355757802725,control, Yeah,6.322101398836821e-05,False,False,False
149,1,NO,0.44725387481503276,0.48850580570055513,0.9357596805155879,0.4474069094917794,0.4886442728716762,0.9360511823634556,0.0002915018478677478,0.00031151357975493793,0.030521161890677134,0.15260580945338567,True,True,-0.08822497016652747,5782, NO,0.4777979552745819,literal,720," 
",0.013767531141638756,control,,,False,False,False
150,0,YES,0.4841784777081557,0.4616023645425429,0.9457808422506986,0.48429148947447476,0.4617113745751271,0.9460028640496019,0.00022202179890329354,0.0002347497316343844,0.018295399245012,0.09147699622506,True,True,0.0477497566649787,14410, YES,0.4774974286556244,literal,720," 
",0.009530492126941681,control,,,False,False,False
151,0,YES,0.40903003305083985,0.5067047895232974,0.9157348225741373,0.40917854063470793,0.5068163159467884,0.9159948565814964,0.0002600340073590779,0.0002839621263152584,0.03627736320033842,0.1813868160016921,True,True,-0.21413998103229004,5782, NO,0.4958674907684326,literal,720," 
",0.01557039376348257,control,,,False,False,False
152,0,YES,0.4042852661482357,0.5361950071348929,0.9404802732831286,0.4043923317413203,0.536324041533403,0.9407163732747232,0.00023609999159468487,0.00025104193921099687,0.020523676399704732,0.10261838199852366,True,True,-0.282377181071429,5782, NO,0.5219634175300598,literal,720," 
",0.009122304618358612,control,,,False,False,False
153,0,YES,0.46226759186674826,0.46187032977942977,0.924137921646178,0.4623880930723656,0.4619968636882832,0.9243849567606488,0.00024703511447077275,0.0002673141191205812,0.03639277410188639,0.18196387050943197,True,True,0.0008597463700659364,5782, NO,0.4539526402950287,literal,720," 
",0.01888381689786911,control,,,False,False,False
154,0,YES,0.2980175824473008,0.631508429928715,0.9295260123760158,0.29810588035615804,0.631631307881493,0.9297371882376511,0.0002111758616352155,0.00022718660782328892,0.02155385824810145,0.10776929124050726,True,True,-0.7509588044895462,5782, NO,0.6217073202133179,literal,720," 
",0.011840571649372578,control,,,False,False,False
155,1,NO,0.16427743518636362,0.7694118804228651,0.9336893156092287,0.16438364214962253,0.7696601338050009,0.9340437759546234,0.0003544603453946582,0.00037963414539382855,0.018947660412696035,0.09473830206348018,True,True,-1.5440697548325155,5782, NO,0.7548429369926453,literal,720," 
",0.011642180383205414,control, Nope,0.00011684256605803967,False,False,False
156,0,YES,0.8505821737007864,0.07893534389918955,0.9295175175999759,0.8507462935028529,0.07895683969987422,0.9297031332027271,0.00018561560275121014,0.0001996902685927551,0.027014837440838144,0.13507418720419073,True,True,2.377291939551959,14410, YES,0.836728036403656,literal,720," 
",0.0129051199182868,control,,,False,False,False
157,1,NO,0.611973931594548,0.3015362687970651,0.9135102003916131,0.6121353306922965,0.3016068725264951,0.9137422032187916,0.0002320028271785013,0.000253968512972317,0.03452096013618512,0.1726048006809256,True,True,0.707799382719624,14410, YES,0.5986095070838928,literal,720," 
",0.01711443066596985,control,,,False,False,False
158,0,YES,0.5277182515512777,0.40505381305490573,0.9327720646061834,0.527882732945639,0.4051795657664585,0.9330622987120976,0.00029023410591411114,0.00031115222778101533,0.03222514731100189,0.16112573655500945,True,True,0.26454259677621383,14410, YES,0.5171756148338318,literal,220, ,0.014443687163293362,control,,,False,False,False
159,1,NO,0.27849858978038355,0.6579699138536341,0.9364685036340177,0.2786287231388187,0.6582152725965775,0.9368439957353962,0.0003754921013785495,0.0004009660761909575,0.0147878308479064,0.073939154239532,True,True,-0.8597462109218689,5782, NO,0.6456588506698608,literal,720," 
",0.008584504015743732,control, Nope,0.00012633840378839523,False,False,False
160,1,NO,0.4739486693208619,0.43145004428603784,0.9053987136068997,0.47410680701187036,0.4315522616915004,0.9056590687033708,0.00026035509647104327,0.0002875585005349175,0.045326232018802315,0.22663116009401157,True,True,0.0939472916598138,14410, YES,0.467154324054718,literal,220, ,0.021849097684025764,control,,,False,False,False
161,0,YES,0.5156965345593107,0.44038249133059537,0.9560790258899061,0.5157921532756894,0.4404709276773645,0.9562630809530539,0.00018405506314778108,0.0001925103031901207,0.025231822408629027,0.12615911204314514,True,True,0.15787483338693184,14410, YES,0.5096007585525513,literal,720," 
",0.014799080789089203,control,,,False,False,False
162,0,YES,0.9002520794556403,0.027890266627295546,0.9281423460829359,0.9003905102796976,0.027899070163580952,0.9282895804432786,0.0001472343603426962,0.0001586333830840424,0.028826763555829,0.144133817779145,True,True,3.47439705080211,14410, YES,0.8876460790634155,literal,220, ,0.011801901273429394,control,,,False,False,False
163,1,NO,0.2946367235863363,0.5860047224605864,0.8806414460469227,0.29473649406825464,0.5861686739855032,0.8809051680537578,0.0002637220068351098,0.00029946581326477573,0.10027558757925584,0.5013779378962792,True,True,-0.6875846963315679,5782, NO,0.5678771734237671,literal,720," 
",0.054924942553043365,control, Nope,9.430511272512376e-05,False,False,False
164,1,NO,0.41067060815657896,0.5161069541185554,0.9267775622751344,0.4108921207550069,0.5162968139555701,0.9271889347105771,0.00041137243544264734,0.0004438739695345822,0.03683110667845729,0.18415553339228646,True,True,-0.22852256626286543,5782, NO,0.5034245848655701,literal,720," 
",0.020297475159168243,control,,,False,False,False
165,1,NO,0.24960241460439647,0.6875901961302873,0.9371926107346837,0.24974876490588782,0.6878784985423918,0.9376272634482796,0.0004346527135958844,0.0004637816267620288,0.01795191457926476,0.0897595728963238,True,True,-1.0133237049599724,5782, NO,0.6702059507369995,literal,720," 
",0.011713125742971897,control, Nope,0.00015212694415822625,False,False,False
166,0,YES,0.7805283244370003,0.16864414745182188,0.9491724718888221,0.7806442639956864,0.1686783344678484,0.9493225984635348,0.00015012657471269453,0.00015816574875369865,0.02155946345770675,0.10779731728853374,True,True,1.5321801708360479,14410, YES,0.7712187170982361,literal,720," 
",0.011350048705935478,control,,,False,False,False
167,0,YES,0.3538267061985607,0.6099292082906587,0.9637559144892194,0.35394347567574425,0.6100997917344946,0.9640432674102388,0.00028735292101944587,0.00029815943715555816,0.012301898046562731,0.06150949023281366,True,True,-0.5445356356870364,5782, NO,0.6007001996040344,literal,720," 
",0.006831425707787275,control, Nope,0.00010956042387988418,False,False,False
168,0,YES,0.7814908797058706,0.16620706492243187,0.9476979446283025,0.7816253210573596,0.16623871655667066,0.9478640376140303,0.00016609298572778375,0.0001752594132647689,0.017162589843770476,0.08581294921885238,True,True,1.5479690894702485,14410, YES,0.7719547152519226,literal,3146, **,0.008311796933412552,other,,,False,False,False
169,1,NO,0.69204837650841,0.24418619425954802,0.936234570767958,0.6921724121751478,0.24424759695350295,0.9364200091286508,0.00018543836069273567,0.00019806826887478377,0.026477314954338083,0.1323865747716904,True,True,1.0417248359059186,14410, YES,0.6829443573951721,literal,720," 
",0.01417405717074871,control,,,False,False,False
170,0,YES,0.5296555026757233,0.3990183616274692,0.9286738643031924,0.5298209674065819,0.3991188068359819,0.9289397742425638,0.0002659099393713671,0.00028633296315589335,0.023922140123717406,0.11961070061858703,True,True,0.2832193653083006,14410, YES,0.5212259292602539,literal,720," 
",0.011605697683990002,control,,,False,False,False
171,0,YES,0.7124518085950058,0.22060391885311503,0.9330557274481208,0.7125907259089059,0.22065512906157192,0.9332458549704779,0.0001901275223570309,0.0002037686675768273,0.025103149451696047,0.12551574725848025,True,True,1.1723434016109173,14410, YES,0.7040523886680603,literal,720," 
",0.01427365094423294,control,,,False,False,False
