sample_idx,label_B,gold_yes_no,p_yes,p_no,literal_decidedness,semantic_yes_mass,semantic_no_mass,semantic_decidedness,answerlike_nonliteral_mass,answerlike_over_literal_ratio,control_mass,decidedness_floor,literal_above_floor,semantic_above_floor,lean,top1_token_id,top1_decoded,top1_prob,top1_class,top1_nonliteral_token_id,top1_nonliteral_decoded,top1_nonliteral_prob,top1_nonliteral_class,top1_answerlike_nl_decoded,top1_answerlike_nl_prob,answerlike_exceeds_literal,answerlike_materially_exceeds_literal,top1_is_answerlike_nonliteral
76,0,YES,0.002813760300941076,0.9971195374522085,0.9999332977531495,0.0028137979591429134,0.997120812386522,0.9999346103456649,1.3125925151014104e-06,1.3126800738117294e-06,1.01964734118013e-06,5.09823670590065e-06,True,True,-5.870348885402145,5664, NO,0.9970976114273071,literal,576, The,2.423029945930466e-05,other, FALSE,1.2063555914210156e-06,False,False,False
77,1,NO,0.1348820910763333,0.8637220913268754,0.9986041824032087,0.1348835123631729,0.863726924263783,0.9986104366269558,6.254223747127454e-06,6.262965704866407e-06,8.900162138605669e-06,4.4500810693028344e-05,True,True,-1.856850066130996,5664, NO,0.8635631799697876,literal,576, The,0.0004776233108714223,other, FALSE,3.6466988149186363e-06,False,False,False
78,0,YES,0.029457776882505504,0.9703990990279764,0.9998568759104819,0.02945783896114314,0.9704009099449729,0.999858748906116,1.8729956341654337e-06,1.8732637433331256e-06,1.9901071289909792e-06,9.950535644954896e-06,True,True,-3.4947494831919013,5664, NO,0.9703641533851624,literal,576, The,3.8877929910086095e-05,other, FALSE,1.7081770238291938e-06,False,False,False
79,1,NO,0.0069156578614159026,0.9926019806262896,0.9995176384877055,0.006915855566931232,0.992609087139972,0.9995249427069032,7.304219197647002e-06,7.307744172177355e-06,4.6292631995426355e-06,2.3146315997713176e-05,True,True,-4.966541662390252,5664, NO,0.9923068881034851,literal,576, The,0.0002592486562207341,other, FALSE,6.09694416198181e-06,False,False,False
80,1,NO,0.012536954241753717,0.9871447507910269,0.9996817050327806,0.01253711713922838,0.987148320790684,0.9996854379299124,3.732897131770275e-06,3.7340856724469806e-06,1.0750281559736316e-05,5.3751407798681583e-05,True,True,-4.366136063666896,5664, NO,0.9870914220809937,literal,576, The,0.00010750291403383017,other, FALSE,3.246306732762605e-06,False,False,False
81,1,NO,0.012550385217548123,0.9873003877000867,0.9998507729176348,0.012550417038658867,0.987300914944157,0.9998513319828158,5.590651811701057e-07,5.59148621287469e-07,1.0953481491911965e-06,5.476740745955983e-06,True,True,-4.365222977493804,5664, NO,0.987276017665863,literal,14822, Step,5.079027687315829e-05,other, FALSE,3.42222193694397e-07,False,False,False
82,1,NO,0.004152679241648444,0.9956311575316067,0.9997838367732551,0.004152723956265493,0.9956339625544874,0.999786686510753,2.8497374978031405e-06,2.8503536394432065e-06,4.9218616786272545e-06,2.4609308393136272e-05,True,True,-5.479623138665031,5664, NO,0.9954002499580383,literal,576, The,0.00012284214608371258,other, FALSE,2.5495073714409955e-06,False,False,False
83,0,YES,1.0171571659235507e-05,0.9999887942056298,0.9999989657772891,1.0172036663672598e-05,0.9999890478618401,0.9999992198985037,2.5412121481751566e-07,2.5412147763571915e-07,3.179842269028731e-08,1.5899211345143654e-07,True,True,-11.495902516909762,5664, NO,0.9999719858169556,literal,7833, FALSE,2.3823028527658607e-07,answerlike_nonliteral, FALSE,2.3823028527658607e-07,False,False,False
84,0,YES,0.06131089598274109,0.9372506568834639,0.998561552866205,0.06131172291935428,0.9372580255133062,0.9985697484326604,8.195566455431364e-06,8.207372326630594e-06,2.8807802180396497e-05,0.0001440390109019825,True,True,-2.7269931808213896,5664, NO,0.9369320273399353,literal,576, The,0.000587200338486582,other, Nope,4.483329576032702e-06,False,False,False
85,1,NO,0.016074313237188748,0.9835930356715268,0.9996673489087156,0.01607446252836143,0.9835960965274075,0.999670559055769,3.210147053402079e-06,3.2112152676652168e-06,5.611616449235928e-06,2.805808224617964e-05,True,True,-4.11398968301129,5664, NO,0.9835271239280701,literal,576, The,0.00012137688463553786,other, FALSE,2.8545107397803804e-06,False,False,False
86,0,YES,0.7311771071317681,0.2685648911432452,0.9997419982750133,0.7311795431650812,0.26856629477329613,0.9997458379383772,3.8396633639043915e-06,3.840654259328376e-06,4.148061955563527e-06,2.0740309777817636e-05,True,True,1.0015631460357213,14080, YES,0.7300235629081726,literal,576, The,0.00011568049376364797,other, TRUE,2.400872290309053e-06,False,False,False
87,0,YES,0.0015023611292626464,0.9984774336014833,0.9999797947307459,0.0015023709189875163,0.9984790761401973,0.9999814470591848,1.6523284388098699e-06,1.6523618252254537e-06,4.1742657817722997e-07,2.0871328908861498e-06,True,True,-6.499193594928748,5664, NO,0.9984721541404724,literal,14822, Step,4.7778062253200915e-06,other, FALSE,1.5511267292822595e-06,False,False,False
88,1,NO,0.026126253313218988,0.9738093989128704,0.9999356522260894,0.026126295184348676,0.9738097696034056,0.9999360647877543,4.125616648125047e-07,4.1258821394561386e-07,1.509788603590217e-06,7.548943017951085e-06,True,True,-3.618274912608531,5664, NO,0.9737948775291443,literal,576, The,2.366402441111859e-05,other, FALSE,3.3754918149497826e-07,False,False,False
89,0,YES,0.009764879953130703,0.9901059612293145,0.9998708411824452,0.009764913966551363,0.9901078409639508,0.9998727549305021,1.913748056949519e-06,1.913995266314922e-06,6.81745023983289e-07,3.408725119916445e-06,True,True,-4.619019698177663,5664, NO,0.9900887608528137,literal,14822, Step,6.540180038427934e-05,other, FALSE,1.7428990304324543e-06,False,False,False
90,0,YES,0.0004907458295152131,0.9994870318810982,0.9999777777106135,0.0004907482627163251,0.999487211214018,0.9999779594767343,1.8176612078926496e-07,1.817701601383654e-07,4.6028277634243636e-07,2.301413881712182e-06,True,True,-7.619071121261056,5664, NO,0.99946528673172,literal,576, The,6.140926871012198e-06,other, FALSE,1.6365015653718729e-07,False,False,False
91,1,NO,0.0003900443781578193,0.9995363909568735,0.9999264353350313,0.0003900510617093907,0.9995398138330769,0.9999298648947863,3.42955975493323e-06,3.4298120679089113e-06,2.781394103826687e-07,1.3906970519133434e-06,True,True,-7.8487863160600995,5664, NO,0.999427080154419,literal,14822, Step,2.428690822853241e-05,other, FALSE,3.286875653429888e-06,False,False,False
92,0,YES,0.6233404867480655,0.37652040288118965,0.9998608896292551,0.6233406117987956,0.3765204787588478,0.9998610905576435,2.009283881823654e-07,2.0095634329378453e-07,2.4765372665948134e-06,1.2382686332974067e-05,True,True,0.5041206604888689,14080, YES,0.6207663416862488,literal,576, The,5.265230356599204e-05,other, TRUE,1.1517644793457293e-07,False,False,False
93,1,NO,0.020369067782775183,0.9795143506352791,0.9998834184180543,0.020369137461050235,0.9795159657741015,0.9998851032351517,1.684817097437664e-06,1.6850135389816385e-06,1.8777617047741342e-06,9.388808523870671e-06,True,True,-3.8730394232411873,5664, NO,0.9795038104057312,literal,14822, Step,5.709984543500468e-05,other, FALSE,1.521659328318492e-06,False,False,False
94,0,YES,0.8190279411357047,0.17944092272586237,0.9984688638615671,0.8190310121414411,0.17944135565529368,0.9984723677967349,3.503935167746888e-06,3.509308396653911e-06,1.1218188049085252e-05,5.609094024542626e-05,True,True,1.5182721669759434,14080, YES,0.8041266202926636,literal,14822, Step,0.00044474986498244107,other, TRUE,2.6445793537277495e-06,False,False,False
95,0,YES,0.060452234042333464,0.939196468593982,0.9996487026363154,0.060452500133301196,0.9391985495063798,0.999651049639681,2.3470033656255567e-06,2.347828151465551e-06,5.867806833705998e-06,2.933903416852999e-05,True,True,-2.743171155796024,5664, NO,0.9391697645187378,literal,576, The,0.0001910913415485993,other, FALSE,1.8733936713033472e-06,False,False,False
96,1,NO,0.002010266684733031,0.997409801036812,0.999420067721545,0.0020103430999517382,0.9974235923406938,0.9994339354406455,1.3867719100719778e-05,1.3875766105372575e-05,8.823719504943452e-06,4.411859752471726e-05,True,True,-6.206894326911668,5664, NO,0.9971767663955688,literal,576, The,0.00026052098837681115,other, FALSE,1.2970574971404858e-05,False,False,False
97,0,YES,0.88083000054056,0.11881866462491154,0.9996486651654716,0.8808307809425946,0.11881876297515041,0.999649543917745,8.787522733910381e-07,8.790611181835355e-07,7.528813796998703e-06,3.764406898499351e-05,True,True,2.00326614115494,14080, YES,0.8779485821723938,literal,576, The,0.0002024197019636631,other, TRUE,7.300394599951687e-07,False,False,False
98,1,NO,0.002184776467078509,0.9977915437228346,0.9999763201899131,0.002184790151269249,0.9977926339542003,0.9999774241054695,1.103915556444561e-06,1.1039416975743066e-06,1.1078286971886252e-06,5.5391434859431256e-06,True,True,-6.124030860094679,5664, NO,0.9977893829345703,literal,358, I,5.410261564975372e-06,other, FALSE,1.065343781192496e-06,False,False,False
99,1,NO,0.0010370701437974732,0.9989360989745163,0.9999731691183138,0.0010370776357707693,0.9989374993875072,0.999974577023278,1.407904964206461e-06,1.4079427405515537e-06,6.93696480381606e-07,3.46848240190803e-06,True,True,-6.870291242611541,5664, NO,0.9989268183708191,literal,576, The,7.880857992859092e-06,other, FALSE,1.3694879044123809e-06,False,False,False
100,1,NO,0.9735004967942285,0.02589764962447038,0.9993981464186988,0.9735020874280882,0.02589780487987707,0.9993998923079652,1.7458892664290246e-06,1.746940668926939e-06,5.996119954108612e-06,2.998059977054306e-05,True,True,3.626746118594496,14080, YES,0.9717848300933838,literal,576, The,0.00022405457275453955,other, TRUE,1.5096678680492914e-06,False,False,False
101,1,NO,0.0005553242058735468,0.9993948398491901,0.9999501640550637,0.000555328393158405,0.9993960758827649,0.9999514042759233,1.2402208596326995e-06,1.2402826702915617e-06,7.957542074952558e-07,3.978771037476279e-06,True,True,-7.495353114908815,5664, NO,0.9993757605552673,literal,1124, \,3.5335429856786504e-05,other, FALSE,1.2091118151147384e-06,False,False,False
102,1,NO,0.0011737443716056933,0.9988082062893789,0.9999819506609846,0.0011737465172529994,0.9988115427439673,0.9999852892612203,3.338600235774463e-06,3.3386604963896197e-06,3.107682369132712e-07,1.553841184566356e-06,True,True,-6.746363817364928,5664, NO,0.9987964630126953,literal,576, The,5.415722625912167e-06,other, FALSE,3.2848017781361705e-06,False,False,False
103,0,YES,0.24646745979524187,0.752632347042241,0.9990998068374829,0.24646844023350606,0.7526345539273153,0.9991029941608214,3.187323338424239e-06,3.1901951302676013e-06,1.3117966463651885e-05,6.558983231825942e-05,True,True,-1.1163468817993984,5664, NO,0.7525866627693176,literal,576, The,0.0004716661642305553,other, FALSE,1.927591711137211e-06,False,False,False
104,1,NO,0.0038166213292901707,0.9952565739754772,0.9990731953047673,0.003816822830396108,0.9952649713031615,0.9990817941335576,8.598828790281783e-06,8.60680561813963e-06,8.42546671380086e-06,4.21273335690043e-05,True,True,-5.563635004475514,5664, NO,0.9945477843284607,literal,6771, Let,0.00029443061794154346,other, FALSE,6.924345143488608e-06,False,False,False
105,0,YES,0.7988547795630865,0.20078205746434616,0.9996368370274327,0.7988552684698652,0.20078225253450765,0.9996375210043729,6.839769401762192e-07,6.842254255156556e-07,1.3212916012869064e-05,6.606458006434532e-05,True,True,1.3809591479385372,14080, YES,0.7940852046012878,literal,576, The,0.0001615712244529277,other, TRUE,4.004950255875883e-07,False,False,False
106,0,YES,0.042685720062802524,0.9561418516497301,0.9988275717125326,0.04268583714790693,0.9561429716608492,0.9988288088087561,1.2370962234441703e-06,1.2385483325446412e-06,1.8047225433239338e-06,9.02361271661967e-06,True,True,-3.109041842865061,5664, NO,0.9560371041297913,literal,6771, Let,0.0003207147237844765,other, FALSE,6.191251031850697e-07,False,False,False
107,1,NO,0.0026986776378025157,0.9963506186683678,0.9990492963061703,0.002698730400936827,0.996355352074029,0.9990540824749659,4.7861687952936236e-06,4.790723353682085e-06,1.6087163851299007e-06,8.043581925649504e-06,True,True,-5.911337332783647,5664, NO,0.9960145950317383,literal,14822, Step,0.00026021734811365604,other, FALSE,4.20602145823068e-06,False,False,False
108,1,NO,0.012794384163892725,0.9866835767542145,0.9994779609181073,0.01279453437853005,0.986685127433832,0.999479661812362,1.7008942548205873e-06,1.7017826518737524e-06,5.043032013877199e-06,2.5215160069385994e-05,True,True,-4.345343059571864,5664, NO,0.9864534735679626,literal,576, The,0.00020071207836735994,other, FALSE,1.3523873576559708e-06,False,False,False
109,1,NO,0.06893555062486723,0.9298394153428372,0.9987749659677044,0.06893693486277107,0.9298473927629749,0.998784327625746,9.361658041504539e-06,9.37314045755453e-06,9.959794193634333e-06,4.979897096817167e-05,True,True,-2.6018398803632548,5664, NO,0.9297070503234863,literal,576, The,0.0004004643706139177,other, FALSE,6.472903805843089e-06,False,False,False
110,0,YES,0.18273729731531452,0.8166443923782647,0.9993816896935792,0.1827374752151177,0.8166448091809371,0.9993822843960548,5.947024756289418e-07,5.950704137988398e-07,3.6687074398683376e-06,1.834353719934169e-05,True,True,-1.4971541521760687,5664, NO,0.8166343569755554,literal,14822, Step,0.00031042637419886887,other,,,False,False,False
111,1,NO,0.00012476299165133271,0.9998423564221575,0.9999671194138088,0.00012476354086757847,0.9998426403851498,0.9999674039260174,2.845122085796238e-07,2.845215638154261e-07,7.941058133814509e-08,3.9705290669072544e-07,True,True,-8.98893702324225,5664, NO,0.9998342990875244,literal,14822, Step,1.4736757293576375e-05,other, FALSE,2.6991310164703464e-07,False,False,False
112,1,NO,0.0035962275094480554,0.9963925291260294,0.9999887566354775,0.0035962368672674615,0.9963928885448733,0.9999891254121408,3.6877666334065083e-07,3.6878080967772294e-07,9.75975973467896e-07,4.879879867339479e-06,True,True,-5.6242559032425055,5664, NO,0.9963904023170471,literal,14822, Step,3.2768889468570706e-06,other, FALSE,3.4538152249297127e-07,False,False,False
113,0,YES,0.075950120096336,0.9240016207093205,0.9999517408056564,0.07595022630582496,0.9240019252375058,0.9999521515433307,4.107376743721376e-07,4.1075749719802294e-07,2.1929723911793227e-06,1.0964861955896614e-05,True,True,-2.498637015346699,5664, NO,0.9239978790283203,literal,576, The,9.360184776596725e-06,other, FALSE,2.826531044775038e-07,False,False,False
114,0,YES,0.2958202132378709,0.7027171024749727,0.9985373157128435,0.29582196777322145,0.7027206513394023,0.9985426191126238,5.303399780301675e-06,5.311168342783107e-06,3.858440849013788e-05,0.00019292204245068941,True,True,-0.8652025140515713,5664, NO,0.7026531100273132,literal,6771, Let,0.00049900624435395,other, FALSE,2.967199634440476e-06,False,False,False
115,0,YES,0.0015065013766030096,0.9984293867745787,0.9999358881511817,0.0015065338916524383,0.9984336761804258,0.9999402100720782,4.321920896506913e-06,4.322198000611691e-06,1.3979643206343957e-06,6.989821603171978e-06,True,True,-6.49639343702453,5664, NO,0.9983831644058228,literal,14822, Step,2.1410734916571528e-05,other, FALSE,4.216023626213428e-06,False,False,False
116,0,YES,0.20199700879878935,0.7979648722701598,0.9999618810689491,0.20199741572883143,0.7979654402896705,0.999962856018502,9.749495529633534e-07,9.749867184148482e-07,5.810213830874596e-07,2.9051069154372983e-06,True,True,-1.3738116874008552,5664, NO,0.7979589700698853,literal,14822, Step,4.902829459751956e-06,other, FALSE,5.167544259165879e-07,False,False,False
117,1,NO,0.0207898346762474,0.979010993713619,0.9998008283898664,0.02079003016637557,0.9790152415504917,0.9998052717168673,4.443327000801458e-06,4.444212161693478e-06,6.414240335042985e-06,3.2071201675214924e-05,True,True,-3.852078722196359,5664, NO,0.9785872101783752,literal,576, The,0.0001065767282852903,other, FALSE,3.646855020633666e-06,False,False,False
118,0,YES,0.4080171795696339,0.5905226870128563,0.9985398665824902,0.4080194513437602,0.5905241198902598,0.99854357123402,3.7046515298770663e-06,3.710068725203995e-06,1.3446529749257432e-05,6.723264874628716e-05,True,True,-0.369698774597453,5664, NO,0.5905110239982605,literal,14822, Step,0.000538476335350424,other, TRUE,2.200629751314409e-06,False,False,False
119,0,YES,0.8172430767856049,0.18149605811329114,0.9987391348988961,0.8172471939930631,0.18149665431417158,0.9987438483072347,4.713408338553107e-06,4.719358813380485e-06,1.7798572812058404e-05,8.899286406029202e-05,True,True,1.5047026391247502,14080, YES,0.8133935332298279,literal,14822, Step,0.000654564646538347,other, TRUE,3.892183485731948e-06,False,False,False
120,1,NO,0.00048796947008194005,0.9994989516747619,0.9999869211448438,0.00048796986610543964,0.999499827548401,0.9999877974145065,8.762696626250787e-07,8.762811233789675e-07,5.225426877952804e-07,2.6127134389764022e-06,True,True,-7.624756539435464,5664, NO,0.9994981288909912,literal,576, The,5.419527042249683e-06,other, FALSE,8.311114356729377e-07,False,False,False
121,0,YES,0.07611903663339908,0.9234930870997179,0.999612123733117,0.07611919513595745,0.9234936750624486,0.9996128701984061,7.464652892109862e-07,7.467549377285088e-07,1.1370662266452388e-05,5.685331133226194e-05,True,True,-2.4958649276002682,5664, NO,0.9234750270843506,literal,14822, Step,0.00012914025865029544,other, FALSE,5.277667014524923e-07,False,False,False
122,0,YES,0.03343208206707016,0.966345764791521,0.9997778468585912,0.033432394903258444,0.9663479113699507,0.9997803062732091,2.459414617975096e-06,2.459961106062551e-06,3.816580932391213e-06,1.9082904661956066e-05,True,True,-3.3640057248184805,5664, NO,0.9662627577781677,literal,576, The,8.195669943233952e-05,other, FALSE,1.7009570001391694e-06,False,False,False
123,1,NO,0.07649595511389129,0.9229549015774745,0.9994508566913658,0.07649668390805452,0.9229606207758139,0.9994573046838684,6.447992502613157e-06,6.451535320064587e-06,4.876368047474829e-06,2.4381840237374147e-05,True,True,-2.490342507494638,5664, NO,0.9228065609931946,literal,14822, Step,0.00016569932631682605,other, FALSE,4.415737748786341e-06,False,False,False
124,1,NO,0.004104699037518067,0.9957588202253336,0.9998635192628517,0.004104727991175782,0.995762143425755,0.9998668714169308,3.3521540792003333e-06,3.3526116461091664e-06,9.200502480815236e-07,4.600251240407618e-06,True,True,-5.491372655508106,5664, NO,0.9957440495491028,literal,14822, Step,3.98947813664563e-05,other, FALSE,3.2747632303653518e-06,False,False,False
125,1,NO,0.18326632562964562,0.8143571317008788,0.9976234573305244,0.18326789466513174,0.8143682410567219,0.9976361357218536,1.2678391329345774e-05,1.2708593844887184e-05,1.6858029493975127e-05,8.429014746987563e-05,True,True,-1.4914585803320708,5664, NO,0.8142527937889099,literal,576, The,0.0010803346522152424,other, FALSE,9.34672607399989e-06,False,False,False
126,1,NO,0.06030842922234353,0.9394787838038324,0.999787213026176,0.06030846112004958,0.9394794900177236,0.9997879511377732,7.381115970926132e-07,7.382686910532514e-07,7.0962132594610085e-06,3.548106629730504e-05,True,True,-2.7458533540873686,5664, NO,0.9394698739051819,literal,576, The,7.032103894744068e-05,other, FALSE,6.083961920921865e-07,False,False,False
127,1,NO,0.0036243531396324517,0.9962989031752651,0.9999232563148976,0.0036243754703229507,0.9963001393010825,0.9999245147714054,1.2584565078525437e-06,1.258553093854863e-06,1.940502922836338e-06,9.70251461418169e-06,True,True,-5.616371487732993,5664, NO,0.996277391910553,literal,576, The,4.523092502495274e-05,other, FALSE,1.2053633327013813e-06,False,False,False
128,1,NO,0.00026228150485515687,0.999715252708983,0.9999775342138382,0.0002622842373527865,0.999717578970546,0.9999798632078988,2.3289940606197555e-06,2.3290463844777903e-06,4.543829767478136e-07,2.271914883739068e-06,True,True,-8.245807393344197,5664, NO,0.9997031092643738,literal,14822, Step,6.960237897146726e-06,other, FALSE,2.259658458569902e-06,False,False,False
129,1,NO,0.005960770357995443,0.9938824133789865,0.999843183736982,0.005960807920654866,0.9938848539554482,0.9998456618761031,2.4781391211393e-06,2.4785277946058364e-06,3.1015415553286856e-06,1.5507707776643428e-05,True,True,-5.116419175671024,5664, NO,0.9938161373138428,literal,576, The,7.43889540899545e-05,other, FALSE,2.2463518689619377e-06,False,False,False
130,0,YES,0.06823787779184665,0.9302833955283265,0.9985212733201732,0.06823917601921772,0.9302903169790832,0.9985294929983008,8.219678127597123e-06,8.231850784977223e-06,2.2325773309796197e-05,0.00011162886654898099,True,True,-2.612489462570395,5664, NO,0.9302029013633728,literal,14822, Step,0.0003535970754455775,other, FALSE,6.476356247731019e-06,False,False,False
131,0,YES,0.0973849221715275,0.8999366732281054,0.9973215953996329,0.09738571485994782,0.899937897893746,0.9973236127536939,2.017354060870258e-06,2.0227718623318206e-06,4.478318552907361e-05,0.00022391592764536806,True,True,-2.223653002261499,5664, NO,0.899888813495636,literal,14822, Step,0.0009298530058003962,other,,,False,False,False
132,0,YES,0.04255279744444174,0.9564082284682172,0.9989610259126589,0.042553234131255946,0.9564153915689227,0.9989686257001786,7.5997875198230016e-06,7.6076917143787205e-06,4.0986702742390284e-05,0.00020493351371195142,True,True,-3.1124392413756756,5664, NO,0.9562311768531799,literal,576, The,0.00036349118454381824,other, FALSE,5.1849228839273565e-06,False,False,False
133,1,NO,0.0019412899667372724,0.9979649809600892,0.9999062709268265,0.0019413134810070665,0.997967491602857,0.999908805083864,2.5341570375575325e-06,2.534394584012948e-06,2.068438344708711e-06,1.0342191723543554e-05,True,True,-6.242365502549122,5664, NO,0.9979180693626404,literal,576, The,2.7479120035422966e-05,other, FALSE,2.2556234853254864e-06,False,False,False
134,0,YES,0.5002682038978155,0.4993950614229823,0.9996632653207977,0.5002683637048784,0.4993952970928988,0.9996636607977771,3.954769793921298e-07,3.956101950642539e-07,8.979549000502055e-06,4.489774500251027e-05,True,True,0.0017468736266685804,5664, NO,0.4993932545185089,literal,14822, Step,0.000147842729347758,other,,,False,False,False
135,1,NO,0.007628319145972118,0.9922787149462451,0.9999070340922172,0.007628376622995306,0.9922803994512948,0.9999087760742901,1.741982072789815e-06,1.742144032791312e-06,4.938154433978509e-06,2.4690772169892547e-05,True,True,-4.868136504728334,5664, NO,0.9922186136245728,literal,576, The,1.6571737432968803e-05,other, FALSE,1.5414117342515965e-06,False,False,False
136,0,YES,0.5316725290024826,0.46768610978255554,0.9993586387850382,0.5316730789361628,0.4676866147984622,0.999359693734625,1.0549495868816374e-06,1.0556266248563013e-06,1.0380459950203066e-05,5.190229975101533e-05,True,True,0.12823038752554777,14080, YES,0.5299438238143921,literal,576, The,0.0002586630580481142,other,,,False,False,False
137,0,YES,0.02604974512794135,0.9734843322600996,0.9995340773880409,0.026049764519059333,0.973484903231981,0.9995346677510404,5.903629993979401e-07,5.906381910866541e-07,1.3407589438588871e-05,6.703794719294436e-05,True,True,-3.6208737462128675,5664, NO,0.9734727144241333,literal,14822, Step,0.0002881914551835507,other, FALSE,4.909686595055973e-07,False,False,False
138,1,NO,0.029477727164840595,0.9703837284060909,0.9998614555709315,0.029477839928248012,0.9703848946936967,0.9998627346219447,1.2790510133194723e-06,1.2792282432660838e-06,2.4565757220812886e-06,1.2282878610406444e-05,True,True,-3.494056622712074,5664, NO,0.9703384637832642,literal,14822, Step,5.656555367750116e-05,other, FALSE,1.0360342912463238e-06,False,False,False
139,1,NO,0.0076968218487039886,0.9921445098930365,0.9998413317417405,0.007696860921603008,0.99214578536262,0.999842646284223,1.3145424825702734e-06,1.3147510918360599e-06,2.741792709100716e-06,1.370896354550358e-05,True,True,-4.859061275107119,5664, NO,0.9919412136077881,literal,576, The,4.5034063077764586e-05,other, FALSE,1.2001171398878796e-06,False,False,False
140,1,NO,0.006281408384621767,0.9933639878894458,0.9996453962740676,0.006281521755115221,0.9933683672037601,0.9996498889588753,4.492684807718895e-06,4.49427849561882e-06,6.397880224155433e-06,3.1989401120777166e-05,True,True,-5.06350293008475,5664, NO,0.9928134083747864,literal,576, The,0.0002020061219809577,other, FALSE,3.6998712857894134e-06,False,False,False
141,0,YES,0.05426587252730397,0.9446203076980118,0.9988861802253157,0.054266174706663915,0.9446252188794049,0.9988913935860688,5.213360752986316e-06,5.2191739721640304e-06,6.395541965126001e-06,3.1977709825630005e-05,True,True,-2.8568875251655577,5664, NO,0.9445483088493347,literal,576, The,0.0004068571433890611,other, FALSE,4.519774392974796e-06,False,False,False
142,1,NO,0.03737432260327688,0.9625865954877261,0.999960918091003,0.03737433297369964,0.9625867332249061,0.9999610661986057,1.4810760274858792e-07,1.4811339130266805e-07,1.7189743886228615e-06,8.594871943114307e-06,True,True,-3.248640124207558,5664, NO,0.9625842571258545,literal,14822, Step,1.2520619748102035e-05,other, FALSE,1.227478350074307e-07,False,False,False
143,1,NO,0.0022164434899378527,0.9971967364150008,0.9994131799049387,0.002216548905399326,0.9972063450495332,0.9994228939549326,9.714049993856543e-06,9.719753740670616e-06,2.9408029005053223e-06,1.4704014502526611e-05,True,True,-6.109044198745267,5664, NO,0.9970554113388062,literal,576, The,0.0002604892652016133,other, FALSE,8.913451893022284e-06,False,False,False
144,1,NO,0.009789962305615407,0.9900266504533997,0.9998166127590151,0.009790099128973858,0.9900386437855566,0.9998287429145305,1.2130155515451957e-05,1.2132380439227286e-05,3.5313023234978678e-06,1.765651161748934e-05,True,True,-4.616374256074712,5664, NO,0.9899603128433228,literal,576, The,4.494413224165328e-05,other, FALSE,1.13636551759555e-05,False,False,False
145,0,YES,0.5928489432581681,0.406672939872263,0.9995218831304311,0.592850370629307,0.4066740386262665,0.9995244092555735,2.5261251423573545e-06,2.5273335031402327e-06,1.0611444949343599e-05,5.3057224746718e-05,True,True,0.3769303585685259,14080, YES,0.5916883945465088,literal,576, The,0.00015458365669474006,other, TRUE,1.3374105947150383e-06,False,False,False
146,0,YES,0.007591649982514968,0.9923519413686979,0.9999435913512128,0.007591686864959772,0.9923530796319405,0.9999447664969003,1.1751456875464176e-06,1.175211979666229e-06,1.3348162222959225e-06,6.674081111479613e-06,True,True,-4.873028867057668,5664, NO,0.9923344254493713,literal,14822, Step,3.096369982813485e-05,other, FALSE,1.0595194908091798e-06,False,False,False
147,0,YES,0.8520356610498915,0.14792528444228384,0.9999609454921753,0.8520358691871209,0.14792531011813614,0.9999611793052571,2.338130817243824e-07,2.3382221353585053e-07,1.5575240031269447e-06,7.787620015634723e-06,True,True,1.7509210701974995,14080, YES,0.8512462377548218,literal,576, The,1.6110267097246833e-05,other, TRUE,2.0279831858260877e-07,False,False,False
148,0,YES,0.1072516100210158,0.8924221677622782,0.999673777783294,0.1072519738566063,0.8924228640861235,0.9996748379427298,1.0601594356928185e-06,1.0605053961139674e-06,3.955382018085257e-05,0.00019776910090426285,True,True,-2.1187617333073834,5664, NO,0.8923994302749634,literal,17607," ?
",8.576998516218737e-05,other, FALSE,6.548618785018334e-07,False,False,False
149,1,NO,0.023250567207451223,0.9746959607751164,0.9979465279825677,0.023250810851111085,0.9747009896198782,0.9979518004709893,5.272488421625221e-06,5.283337607560995e-06,1.4831604262462989e-05,7.415802131231494e-05,True,True,-3.7357960594675483,5664, NO,0.9745566248893738,literal,14822, Step,0.0012930226512253284,other, FALSE,4.66336769022746e-06,False,False,False
150,0,YES,0.29687346118557834,0.7008085788289032,0.9976820400144816,0.29687449447745473,0.7008092702616994,0.9976837647391541,1.7247246724040954e-06,1.7287318035504184e-06,1.162246585885885e-05,5.8112329294294254e-05,True,True,-0.8589287896243354,5664, NO,0.7007824778556824,literal,14822, Step,0.001352828461676836,other,,,False,False,False
151,0,YES,0.1482547852071734,0.8516029833460256,0.999857768553199,0.1482550920365302,0.8516036949199401,0.9998587869564703,1.0184032713315763e-06,1.018548140907294e-06,7.545229422983398e-06,3.7726147114916994e-05,True,True,-1.7481881209179282,5664, NO,0.8515891432762146,literal,576, The,4.964310210198164e-05,other, FALSE,6.249144917092053e-07,False,False,False
152,0,YES,0.4429187148494229,0.5556520657044268,0.9985707805538497,0.44292229844265296,0.555654133757339,0.9985764321999919,5.651646142189982e-06,5.659735145720306e-06,2.4940512631078044e-05,0.0001247025631553902,True,True,-0.22675605197564355,5664, NO,0.5555910468101501,literal,576, The,0.0006505302153527737,other, TRUE,3.4136694466724293e-06,False,False,False
