sample_idx,label_B,gold_yes_no,p_yes,p_no,literal_decidedness,semantic_yes_mass,semantic_no_mass,semantic_decidedness,answerlike_nonliteral_mass,answerlike_over_literal_ratio,control_mass,decidedness_floor,literal_above_floor,semantic_above_floor,lean,top1_token_id,top1_decoded,top1_prob,top1_class,top1_nonliteral_token_id,top1_nonliteral_decoded,top1_nonliteral_prob,top1_nonliteral_class,top1_answerlike_nl_decoded,top1_answerlike_nl_prob,answerlike_exceeds_literal,answerlike_materially_exceeds_literal,top1_is_answerlike_nonliteral
83,0,YES,0.05855189442191744,0.039131306475489014,0.09768320089740645,0.05855597577116048,0.039131584552947574,0.09768756032410805,4.3594267015982665e-06,4.4628213055557355e-05,0.0021914457065695444,0.010957228532847722,True,True,0.40299062139520514,2014, To,0.6827847957611084,other,2014, To,0.6827847957611084,other,,,False,False,False
84,0,YES,0.17625032924885886,0.0017281230992992128,0.17797845234815807,0.1762568667684149,0.001728164500761616,0.1779850312691765,6.578921018407398e-06,3.6964705174185e-05,0.0011791287585868383,0.005895643792934191,True,True,4.624869403331342,2014, To,0.7989165782928467,other,2014, To,0.7989165782928467,other,,,False,False,False
85,1,NO,5.342598713742319e-05,0.354516413165078,0.3545698391522154,5.3665245816004184e-05,0.35452365131942926,0.35457731656524527,7.4774130299344284e-06,2.1088688896419092e-05,0.0002799155028214413,0.0013995775141072066,True,True,-8.800212626542493,2014, To,0.5780322551727295,other,2014, To,0.5780322551727295,other, False,5.331512056727661e-06,False,False,False
86,0,YES,0.6634520804348654,0.00028717784260086886,0.6637392582774663,0.6634642558032214,0.0002872015594415874,0.663751457362663,1.2199085196828587e-05,1.8379333517935354e-05,0.0015559274507765566,0.0077796372538827836,True,True,7.745110219782005,14080, YES,0.5569212436676025,literal,2014, To,0.29809847474098206,other,,,False,False,False
87,0,YES,3.1354048260351375e-05,0.2050178172439323,0.20504917129219266,3.1640102200045005e-05,0.20502208805172958,0.20505372815392964,4.5568617369573984e-06,2.222326336771156e-05,3.5298528602570434e-05,0.00017649264301285216,True,True,-8.78550874598599,2014, To,0.7322385907173157,other,2014, To,0.7322385907173157,other, False,3.3960457130888244e-06,False,False,False
88,1,NO,1.6338597155399204e-05,0.715537231186695,0.7155535697838504,1.6959539441015604e-05,0.7155463336424127,0.7155632931818537,9.72339800330089e-06,1.358863740451755e-05,6.609971357619323e-05,0.00033049856788096613,True,True,-10.687258618279522,5664, NO,0.6604357957839966,literal,2014, To,0.2212182879447937,other,,,False,False,False
89,0,YES,2.9943929273995584e-05,0.6994009825809648,0.6994309265102389,3.0606054602147014e-05,0.6994134087703332,0.6994440148249353,1.3088314696532927e-05,1.871280522557981e-05,6.187557007625256e-05,0.0003093778503812628,True,True,-10.058652866450492,5664, NO,0.6317393183708191,literal,2014, To,0.21160617470741272,other, False,9.60690522333607e-06,False,False,False
90,0,YES,6.824259137683253e-05,0.1712789569649107,0.17134719955628752,6.838861630781453e-05,0.17128145105416473,0.17134983967047254,2.6401141850137046e-06,1.5407979773526603e-05,2.6376027781059042e-05,0.00013188013890529522,True,True,-7.827979942030451,2014, To,0.7906304597854614,other,2014, To,0.7906304597854614,other, False,2.0250329271220835e-06,False,False,False
91,1,NO,3.097222326421678e-06,0.7049681021199872,0.7049711993423136,5.567591214379849e-06,0.704976701867326,0.7049822694585404,1.1070116226792844e-05,1.570293401648245e-05,7.272071547435195e-05,0.0003636035773717597,True,True,-12.335401826595524,5664, NO,0.6209158301353455,literal,2014, To,0.2431541383266449,other, False,5.1739598347921856e-06,False,False,False
92,0,YES,0.5422883931843216,0.0002059364517011204,0.5424943296360227,0.5422943311025439,0.00020595268299361156,0.5425002837855375,5.95414951474441e-06,1.0975505529687738e-05,0.004274970948019192,0.021374854740095962,True,True,7.875985590493707,14080, YES,0.440496563911438,literal,2014, To,0.42032477259635925,other,,,False,False,False
93,1,NO,0.0002243916750055419,0.0390301269045652,0.03925451857957074,0.00022459167128300304,0.03903509702036443,0.039259688691647435,5.170112076694164e-06,0.00013170743811859788,0.002032682813888537,0.010163414069442685,True,True,-5.158696033146013,2014, To,0.9012041091918945,other,2014, To,0.9012041091918945,other, False,3.5750783808907727e-06,False,False,False
94,0,YES,0.18700675037806036,0.0009433425296884734,0.18795009290774883,0.18701648508276456,0.0009433721203797789,0.18795985720314434,9.76429539550318e-06,5.195153268849816e-05,0.0026258244713813573,0.013129122356906785,True,True,5.289470541700859,2014, To,0.7303920388221741,other,2014, To,0.7303920388221741,other,,,False,False,False
95,0,YES,0.0020146548119654994,0.46767563790183164,0.46969029271379714,0.0020159117691890293,0.46767803331033636,0.4696939450795254,3.6523657282691567e-06,7.776114995194724e-06,4.5622879046783116e-05,0.00022811439523391557,True,True,-5.447327102199841,2014, To,0.4653382897377014,other,2014, To,0.4653382897377014,other,,,False,False,False
96,1,NO,5.991586954239014e-06,0.5999970448179788,0.600003036404933,7.366187532742978e-06,0.6000078305010713,0.600015196688604,1.2160283671033255e-05,2.0267036886837458e-05,0.0005085181452969053,0.002542590726484526,True,True,-11.514323531015496,5664, NO,0.5435689091682434,literal,2014, To,0.32969120144844055,other, False,7.585391813336173e-06,False,False,False
97,0,YES,0.02227394977279573,0.08341679019690851,0.10569073996970424,0.02227685222618345,0.08341836048775433,0.10569521271393778,4.4727442335479924e-06,4.231916849886834e-05,0.0002011455506514564,0.0010057277532572822,True,True,-1.320431786376982,2014, To,0.8236532211303711,other,2014, To,0.8236532211303711,other,,,False,False,False
98,1,NO,8.317036906971276e-06,0.7544452679869345,0.7544535850238414,9.173123271684025e-06,0.7544590692856636,0.7544682424089353,1.4657385093890346e-05,1.9427815553990852e-05,1.3972417915305322e-05,6.98620895765266e-05,True,True,-11.415431843141427,5664, NO,0.6350798010826111,literal,2014, To,0.11932796239852905,other, False,9.809791663428769e-06,False,False,False
99,1,NO,0.005309439882360323,0.4326146514579179,0.4379240913402782,0.005311836196621996,0.4326297502889636,0.4379415864855856,1.7495145307385883e-05,3.995017778958342e-05,0.0010291746328497972,0.005145873164248986,True,True,-4.400361034989741,2014, To,0.4540221095085144,other,2014, To,0.4540221095085144,other, False,1.138334391725948e-05,False,False,False
100,1,NO,0.546364927990453,0.0009398717286663721,0.5473047997191194,0.5463728993992045,0.0009399224401782837,0.5473128218393828,8.022120263452973e-06,1.4657500295210238e-05,0.00421482504990597,0.02107412524952985,True,True,6.365298989603377,14080, YES,0.4818663001060486,literal,2014, To,0.3994812071323395,other,,,False,False,False
101,1,NO,2.3514167755284143e-06,0.8165195085453778,0.8165218599621533,3.622715852359976e-06,0.8165234310439284,0.8165270537597809,5.193797627533972e-06,6.360880072181669e-06,5.352445993074167e-05,0.00026762229965370833,True,True,-12.757787629025287,5664, NO,0.7191634774208069,literal,2014, To,0.15553000569343567,other,,,False,False,False
102,1,NO,4.0340457997493917e-07,0.6933834982330227,0.6933839016376027,1.6371304241553096e-06,0.6933878477811776,0.6933894849116017,5.583273999120058e-06,8.052211748691793e-06,0.00012833981251052906,0.0006416990625526453,True,True,-14.357151334809593,5664, NO,0.6243882179260254,literal,2014, To,0.24836449325084686,other,,,False,False,False
103,0,YES,0.024178837006033405,0.14764971456734277,0.17182855157337618,0.024180024863928357,0.14765035916094316,0.17183038402487152,1.8324514953343431e-06,1.0664417982664708e-05,0.0007628336371288569,0.0038141681856442844,True,True,-1.8093649283046256,2014, To,0.779351532459259,other,2014, To,0.779351532459259,other,,,False,False,False
104,1,NO,2.8568560864576653e-06,0.6788789365822376,0.6788817934383241,3.2153733698920146e-06,0.6788815370210326,0.6788847523944025,2.958956078437024e-06,4.358573329019234e-06,0.000316811761893008,0.00158405880946504,True,True,-12.378475994250193,5664, NO,0.6113148927688599,literal,2014, To,0.2588469982147217,other, False,1.8886597672462813e-06,False,False,False
105,0,YES,0.12315997352294517,9.565710212672794e-05,0.12325563062507189,0.12318072692018577,9.569788848375478e-05,0.12327642480866952,2.079418359762412e-05,0.00016870777823430565,0.002487068544158649,0.012435342720793245,True,True,7.160469432287561,2014, To,0.8356660604476929,other,2014, To,0.8356660604476929,other,,,False,False,False
106,0,YES,0.240747093140385,0.0006850839278185888,0.24143217706820358,0.2407548106681993,0.0006851188796577526,0.24143992954785704,7.752479653457831e-06,3.211038291415393e-05,0.005268129289692816,0.026340646448464077,True,True,5.86196090082884,2014, To,0.6882320046424866,other,2014, To,0.6882320046424866,other,,,False,False,False
107,1,NO,0.0021253222590917886,0.07499723872170061,0.0771225609807924,0.0021255980527204238,0.07499787084865711,0.07712346890137753,9.079205851242003e-07,1.1772438227904809e-05,0.000321393175597695,0.001606965877988475,True,True,-3.5635278531415806,2014, To,0.9077762961387634,other,2014, To,0.9077762961387634,other,,,False,False,False
108,1,NO,0.003150324512649405,0.12726049044137966,0.13041081495402906,0.0031506027470080103,0.12726157804838387,0.13041218079539188,1.365841362808374e-06,1.0473374951991864e-05,0.0014576606588384883,0.0072883032941924416,True,True,-3.6987306239209614,2014, To,0.7991082072257996,other,2014, To,0.7991082072257996,other,,,False,False,False
109,1,NO,1.3599282935039536e-06,0.48449987703931985,0.4845012369676134,1.8369279329242394e-06,0.4845022299739857,0.4845040669019186,2.8299343052395892e-06,5.840922766165728e-06,0.00011949958937760973,0.0005974979468880487,True,True,-12.783439748200369,2014, To,0.49288690090179443,other,2014, To,0.49288690090179443,other,,,False,False,False
110,0,YES,0.10190304460658695,0.0005822179924449312,0.10248526259903187,0.10190847379977168,0.0005822652463268653,0.10249073904609854,5.476447066662746e-06,5.343643493493355e-05,0.007052593746260173,0.035262968731300866,True,True,5.164932160365603,2014, To,0.879317045211792,other,2014, To,0.879317045211792,other,,,False,False,False
111,1,NO,1.6495436584051948e-05,0.7883289283790305,0.7883454238156145,1.8269525791049972e-05,0.7883404331200862,0.7883587026458773,1.3278830262738086e-05,1.6843923820180457e-05,5.2278446477596576e-05,0.0002613922323879829,True,True,-10.774586870932719,5664, NO,0.6350592374801636,literal,2014, To,0.1373412013053894,other,,,False,False,False
112,1,NO,3.63650789655251e-06,0.4938043126935625,0.49380794920145904,4.021787165172699e-06,0.4938129073160515,0.4938169291032167,8.979901757641245e-06,1.8185008508191736e-05,0.00010845337311261933,0.0005422668655630967,True,True,-11.818870462472256,2014, To,0.4208607077598572,other,2014, To,0.4208607077598572,other, False,6.400058737199288e-06,False,False,False
113,0,YES,0.280511748187962,0.00197802813820612,0.2824897763261681,0.28052399785963583,0.0019781359470531262,0.282502133806689,1.2357480520804422e-05,4.3744877005871665e-05,0.0017937021897636255,0.008968510948818127,True,True,4.954515147922903,2014, To,0.6785028576850891,other,2014, To,0.6785028576850891,other,,,False,False,False
114,0,YES,0.7355671501443908,0.00027499070662505114,0.7358421408510158,0.7355734699282558,0.00027501187809877975,0.7358484818063545,6.340955338646517e-06,8.617276704638141e-06,0.0037774894764509613,0.018887447382254806,True,True,7.891659806848975,14080, YES,0.670942485332489,literal,2014, To,0.23187151551246643,other,,,False,False,False
115,0,YES,9.00033172499537e-05,0.14967550155223663,0.1497655048694866,9.01322756036903e-05,0.14967951481598382,0.14976964709158752,4.142222100936657e-06,2.765805186278645e-05,0.0009151568292314817,0.0045757841461574085,True,True,-7.416378367642038,2014, To,0.8214915990829468,other,2014, To,0.8214915990829468,other,,,False,False,False
116,0,YES,0.5834857360859189,0.0003161454512756283,0.5838018815371946,0.5835037047355491,0.00031620417194806196,0.5838199089074972,1.802737030260032e-05,3.087926036677526e-05,0.013234014021095857,0.06617007010547929,True,True,7.520572885275417,14080, YES,0.4808028042316437,literal,2014, To,0.3304506242275238,other,,,False,False,False
117,1,NO,0.00045557555626984936,0.13095303902744182,0.13140861458371167,0.00045568563864990217,0.130955291617957,0.1314109772566069,2.3626728952259205e-06,1.7979589106167916e-05,0.0001238552918941611,0.0006192764594708056,True,True,-5.661032476620366,2014, To,0.7257035374641418,other,2014, To,0.7257035374641418,other,,,False,False,False
118,0,YES,0.11713487655507038,0.00015232117882198366,0.11728719773389236,0.11714736538108989,0.00015235908587955596,0.11729972446696944,1.2526733077071794e-05,0.00010680392505832677,0.004115255858826978,0.020576279294134893,True,True,6.645090024210903,2014, To,0.8644559383392334,other,2014, To,0.8644559383392334,other,,,False,False,False
119,0,YES,0.05947283175062523,0.11410933640751447,0.1735821681581397,0.059478745475388194,0.11410994968794526,0.17358869516333345,6.527005193737896e-06,3.7601818568089066e-05,0.0026124960073466118,0.013062480036733059,True,True,-0.6516374810055853,2014, To,0.7271246910095215,other,2014, To,0.7271246910095215,other,,,False,False,False
120,1,NO,1.8797879075480028e-06,0.8535930278789383,0.8535949076668459,4.585800080650946e-06,0.8535992369578687,0.8536038227579493,8.915091103487816e-06,1.0444170909894105e-05,0.00027827024672739194,0.0013913512336369597,True,True,-13.026050323717117,5664, NO,0.7400524020195007,literal,2014, To,0.09262841939926147,other, False,3.459204890532419e-06,False,False,False
121,0,YES,3.844930406421421e-06,0.5427057514617113,0.5427095963921177,4.577093324224952e-06,0.5427113421791104,0.5427159192724347,6.32288031692257e-06,1.1650577691930424e-05,8.031540260567744e-05,0.0004015770130283872,True,True,-11.857566794746731,5664, NO,0.49094027280807495,literal,2014, To,0.41992345452308655,other, False,3.813138846453512e-06,False,False,False
122,0,YES,0.08155280701586776,0.0023483870363545933,0.08390119405222235,0.08155528073881825,0.0023484654301666134,0.08390374616898487,2.55211676251235e-06,3.041812207015605e-05,0.0047827609342905395,0.023913804671452696,True,True,3.5475220238671468,2014, To,0.7719925045967102,other,2014, To,0.7719925045967102,other,,,False,False,False
123,1,NO,2.0942177687388597e-05,0.32400445821843604,0.32402540039612343,2.2080890727942734e-05,0.3240116001344162,0.3240336810251441,8.280629020742976e-06,2.5555493521865402e-05,0.00015060402624910078,0.0007530201312455039,True,True,-9.646747310298272,2014, To,0.6264175772666931,other,2014, To,0.6264175772666931,other, False,4.942011400999036e-06,False,False,False
124,1,NO,2.1296860129253053e-06,0.745133828780018,0.7451359584660309,2.787619107822223e-06,0.7451376641172922,0.7451404517364,4.49327036913648e-06,6.0301349278412505e-06,2.1351963631133465e-05,0.00010675981815566732,True,True,-12.765344090541097,5664, NO,0.6486887335777283,literal,2014, To,0.2105983942747116,other, False,1.8535139361119946e-06,False,False,False
125,1,NO,0.000102785451155607,0.7265682179362827,0.7266710033874383,0.0001166472444910298,0.7265853274254406,0.7267019746699316,3.097128249327023e-05,4.262077659476569e-05,0.0012345393419531216,0.006172696709765608,True,True,-8.86344383000542,5664, NO,0.6899588704109192,literal,2014, To,0.2275242805480957,other, Correct,1.379180685034953e-05,False,False,False
126,1,NO,0.014292689357290556,0.19981554734152773,0.2141082366988183,0.014299760490204915,0.1998229244647355,0.21412268495494044,1.4448256122129928e-05,6.748108501054071e-05,0.021193411962158158,0.10596705981079078,True,True,-2.637646504858836,2014, To,0.6581218838691711,other,2014, To,0.6581218838691711,other,,,False,False,False
127,1,NO,8.427680347089517e-06,0.7431995284615756,0.7432079561419227,1.0330499326782248e-05,0.7432137696706667,0.7432241001699934,1.614402807084675e-05,2.1722087253549116e-05,0.0005911047460217568,0.002955523730108784,True,True,-11.387198145626135,5664, NO,0.691494882106781,literal,2014, To,0.23526929318904877,other, False,9.352778761240188e-06,False,False,False
128,1,NO,1.2102214312040283e-05,0.5020181602801284,0.5020302624944404,1.3317021896702275e-05,0.502028388846868,0.5020417058687646,1.1443374324307804e-05,2.2794192261337095e-05,0.00013919315243804205,0.0006959657621902102,True,True,-10.633003054393733,2014, To,0.4527084529399872,other,2014, To,0.4527084529399872,other, False,6.938365004316438e-06,False,False,False
129,1,NO,4.880311917448109e-07,0.8619386618612399,0.8619391498924317,1.0869732225369244e-06,0.8619416138716949,0.8619427008449174,3.5509524857528716e-06,4.119725256934928e-06,1.7410110427043463e-05,8.705055213521732e-05,True,True,-14.384313297796059,5664, NO,0.7144736051559448,literal,2014, To,0.09519439190626144,other, False,2.0098325421713525e-06,False,False,False
130,0,YES,0.3131164751314941,0.00020654523652919275,0.3133230203680233,0.31312856853634413,0.00020657691063260956,0.3133351454469767,1.21250789534552e-05,3.8698334195851014e-05,0.006906402526389192,0.034532012631945955,True,True,7.323811068977698,2014, To,0.6470469832420349,other,2014, To,0.6470469832420349,other,,,False,False,False
131,0,YES,0.003828975236210397,0.08708258268705427,0.09091155792326466,0.003830175841807051,0.08708729507345332,0.09091747091526037,5.912991995693089e-06,6.504114692087934e-05,0.005001802326282013,0.025009011631410068,True,True,-3.1242596894182904,2014, To,0.8568024039268494,other,2014, To,0.8568024039268494,other,,,False,False,False
132,0,YES,0.002899702180075181,0.7522433904830459,0.7551430926631211,0.0029029809502063107,0.7522501035985013,0.7551530845487077,9.99188558663687e-06,1.3231777769957536e-05,0.00027176483179201853,0.0013588241589600927,True,True,-5.55845189360476,5664, NO,0.6882006525993347,literal,2014, To,0.16092774271965027,other, False,4.680468464357546e-06,False,False,False
133,1,NO,7.069153912728221e-06,0.6342243651804136,0.6342314343343263,8.657854994701122e-06,0.6342389194790539,0.6342475773340486,1.614299972205427e-05,2.5452853403580614e-05,9.526110632100203e-05,0.0004763055316050102,True,True,-11.404417117789123,5664, NO,0.5626554489135742,literal,2014, To,0.301167756319046,other, False,1.0648538591340184e-05,False,False,False
134,0,YES,0.22722840192675164,0.0007754281843565906,0.22800383011110822,0.22723309060665903,0.0007754439002857319,0.22800853450694475,4.70439583653135e-06,2.063296846477911e-05,0.0022180363706633998,0.011090181853316998,True,True,5.680295592483792,2014, To,0.7273732423782349,other,2014, To,0.7273732423782349,other,,,False,False,False
135,1,NO,0.00020448246906540346,0.7736634906569044,0.7738679731259699,0.00020532257840247804,0.7736695727087198,0.7738748952871223,6.9221611525224746e-06,8.944886457260958e-06,6.239722101343742e-05,0.0003119861050671871,True,True,-8.23841004058458,5664, NO,0.7347024083137512,literal,2014, To,0.17725519835948944,other, False,4.341232397564454e-06,False,False,False
136,0,YES,0.0026860761629770025,0.22909154115988528,0.23177761732286228,0.002688702821433562,0.2290952045979464,0.23178390741938,6.290096517677472e-06,2.7138498489763465e-05,0.00029417412622211026,0.0014708706311105514,True,True,-4.446040213128857,2014, To,0.7107648849487305,other,2014, To,0.7107648849487305,other,,,False,False,False
137,0,YES,0.0216408801786514,0.017750850308128285,0.039391730486779686,0.021654250857874112,0.017753192234321258,0.03940744309219537,1.5712605415683055e-05,0.0003988808113153695,0.0084046187378883,0.0420230936894415,False,False,0.1981507073736773,2014, To,0.9236332178115845,other,2014, To,0.9236332178115845,other,,,False,False,False
138,1,NO,2.711645460887202e-05,0.5124430926330166,0.5124702090876254,2.735031085457467e-05,0.5124469223655018,0.5124742726763564,4.063588730919127e-06,7.929414547147479e-06,0.00043243650480668394,0.00216218252403342,True,True,-9.846804183423611,5664, NO,0.46941938996315,literal,2014, To,0.4207848012447357,other,,,False,False,False
139,1,NO,0.0005400962073167648,0.0609587169354282,0.06149881314274497,0.0005403195098770081,0.06096180368087275,0.061502123190749755,3.3100480047898613e-06,5.382295747898264e-05,0.0016679873155483217,0.008339936577741609,True,True,-4.726204855269608,2014, To,0.9191153049468994,other,2014, To,0.9191153049468994,other,,,False,False,False
140,1,NO,1.5198343466013564e-05,0.7939093725624016,0.7939245709058675,1.6089918001273208e-05,0.7939228141882966,0.7939389041062979,1.4333200430329245e-05,1.805360478259927e-05,8.512240728430896e-05,0.0004256120364215448,True,True,-10.863538088155666,5664, NO,0.5828049182891846,literal,2014, To,0.1112302616238594,other, False,9.733832484926097e-06,False,False,False
141,0,YES,0.16097229127973378,0.0015683905554026711,0.16254068183513645,0.16098012084815957,0.0015684746491076286,0.1625485954972672,7.913662130760638e-06,4.868727042001334e-05,0.03552956244416803,0.17764781222084014,False,False,4.631182276074977,2014, To,0.7878132462501526,other,2014, To,0.7878132462501526,other,,,False,False,False
142,1,NO,2.7719547100013564e-05,0.8333976783135633,0.8334253978606633,2.9185083966933113e-05,0.833412760354587,0.833441945438554,1.6547577890589717e-05,1.9854899950332728e-05,0.0015163380501063274,0.007581690250531637,True,True,-10.311128340286444,5664, NO,0.7614342570304871,literal,2014, To,0.11495938152074814,other, False,8.53795609145891e-06,False,False,False
143,1,NO,6.017033355811691e-06,0.6850474431833398,0.6850534602166956,6.297733910297561e-06,0.6850530077835859,0.6850593055174962,5.845300800665457e-06,8.532619919643172e-06,6.786127816417285e-05,0.00033930639082086427,True,True,-11.642648868956327,5664, NO,0.6432499885559082,literal,2014, To,0.2766583561897278,other, False,3.487861022222205e-06,False,False,False
144,1,NO,8.315678248556335e-06,0.6345605825274356,0.6345688982056842,9.394773117219158e-06,0.6345665333922152,0.6345759281653325,7.029959648211366e-06,1.1078323674685881e-05,0.00012090841714896967,0.0006045420857448483,True,True,-11.24254524346462,5664, NO,0.5835448503494263,literal,2014, To,0.3075065612792969,other, False,4.392952632770175e-06,False,False,False
145,0,YES,0.36838956482478125,0.0005448476189798268,0.3689344124437611,0.3684148378065574,0.0005448954799617762,0.3689597332865192,2.5320842758097162e-05,6.86323690717167e-05,0.002792827568724467,0.013964137843622337,True,True,6.51639009809759,2014, To,0.5800700187683105,other,2014, To,0.5800700187683105,other, True,1.3556167687056586e-05,False,False,False
146,0,YES,0.005236147761085164,0.009058023143966087,0.014294170905051251,0.0052385513002934855,0.009058991356253002,0.014297542656546487,3.371751495237355e-06,0.00023588297059228883,0.002401469761564898,0.01200734880782449,True,True,-0.5480648322638572,2014, To,0.9697812795639038,other,2014, To,0.9697812795639038,other,,,False,False,False
147,0,YES,0.7258003590791304,0.0002349200708418788,0.7260352791499723,0.7258090831239404,0.00023495351884059414,0.726044036642781,8.757492808748935e-06,1.2062076128038893e-05,0.010140467979728122,0.050702339898640605,True,True,8.035784932029506,14080, YES,0.5913682579994202,literal,2014, To,0.1775609403848648,other,,,False,False,False
148,0,YES,0.32105274328500855,0.0024887768976598126,0.32354152018266835,0.32106480038391505,0.002488868629904771,0.3235536690138198,1.2148831151448718e-05,3.7549527320603574e-05,0.002262352801403236,0.01131176400701618,True,True,4.85981403449669,2014, To,0.6240359544754028,other,2014, To,0.6240359544754028,other,,,False,False,False
149,1,NO,6.615421574075742e-06,0.5840471552307749,0.584053770652349,7.479878289525914e-06,0.5840564343616553,0.5840639142399449,1.014358759588259e-05,1.7367557758514052e-05,0.00010442465420544737,0.0005221232710272369,True,True,-11.388333327093338,5664, NO,0.5314098596572876,literal,2014, To,0.3768260180950165,other, False,5.866313131264178e-06,False,False,False
150,0,YES,0.2874350904923517,0.00011814626832968439,0.2875532367606814,0.28744192630390564,0.00011816828256720353,0.28756009458647286,6.857825791416541e-06,2.384889096944516e-05,0.008014524565103676,0.04007262282551838,True,True,7.7968289141092475,2014, To,0.6755982041358948,other,2014, To,0.6755982041358948,other,,,False,False,False
151,0,YES,0.7601003952436258,0.003710202190038224,0.7638105974336641,0.7601085825580526,0.0037102331642468135,0.7638188157222994,8.218288635310255e-06,1.0759589697921155e-05,0.005039023098917059,0.025195115494585293,True,True,5.322364149495691,14080, YES,0.5596949458122253,literal,2014, To,0.10034777224063873,other,,,False,False,False
152,0,YES,0.03477780209620107,0.01767696939794916,0.05245477149415023,0.03478022952631868,0.017677105124555996,0.052457334650874675,2.5631567244455643e-06,4.886412906653131e-05,0.0005842645627441611,0.0029213228137208056,True,True,0.6767166840543936,2014, To,0.9176812767982483,other,2014, To,0.9176812767982483,other,,,False,False,False
153,0,YES,0.0003503333696905919,0.12499132825960624,0.12534166162929683,0.0003504507469876811,0.12499511907981799,0.12534556982680567,3.908197508847985e-06,3.1180355023588574e-05,0.0010172492786783827,0.005086246393391914,True,True,-5.8771144511205025,2014, To,0.8432263731956482,other,2014, To,0.8432263731956482,other,,,False,False,False
154,0,YES,0.3799218462911256,0.004948539892794923,0.3848703861839205,0.3799273473027974,0.004948629601903057,0.3848759769047005,5.590720779984484e-06,1.4526243069563712e-05,0.002999453307242431,0.014997266536212157,True,True,4.340873001798047,2014, To,0.5536018013954163,other,2014, To,0.5536018013954163,other,,,False,False,False
155,1,NO,2.194892105601698e-06,0.6348532920810612,0.6348554869731668,3.5179549341592344e-06,0.6348574909573188,0.6348610089122529,5.52193908617648e-06,8.697946539776656e-06,4.672017219177972e-05,0.00023360086095889862,True,True,-12.575015868791846,5664, NO,0.5492638945579529,literal,2014, To,0.29862961173057556,other, False,2.3559859982924536e-06,False,False,False
156,0,YES,0.2379059812134301,4.320591317565981e-05,0.23794918712660576,0.2379141910551146,4.32275410261619e-05,0.23795741859614078,8.231469534992981e-06,3.4593392120365846e-05,0.009869619386752787,0.049348096933763935,True,True,8.613653449597656,2014, To,0.7352664470672607,other,2014, To,0.7352664470672607,other,,,False,False,False
157,1,NO,1.9209851702776948e-06,0.6872975550474933,0.6872994760326636,5.666451691609613e-06,0.6873101615591941,0.6873158280108858,1.6351978222065864e-05,2.3791634931042408e-05,0.0005211020045088038,0.002605510022544019,True,True,-12.787683915245672,5664, NO,0.5396959185600281,literal,2014, To,0.19854304194450378,other,,,False,False,False
158,0,YES,0.3640888361624093,0.0001084018914852122,0.3641972380538945,0.36409227224929436,0.000108407940929176,0.36420068019022356,3.4421363290343303e-06,9.451297180142145e-06,0.0029642181617021623,0.014821090808510812,True,True,8.11930762503237,2014, To,0.602849006652832,other,2014, To,0.602849006652832,other,,,False,False,False
159,1,NO,2.7503741184486952e-05,0.4550215700659619,0.4550490738071464,2.807493037629439e-05,0.45502689482835695,0.4550549697587333,5.895951586883454e-06,1.2956737913023877e-05,0.00013696096243091073,0.0006848048121545537,True,True,-9.71377802869955,2014, To,0.47875750064849854,other,2014, To,0.47875750064849854,other,,,False,False,False
160,1,NO,0.010889910031366412,0.00046071708307796576,0.011350627114444378,0.010893269516106082,0.0004608018435586967,0.01135407135966478,3.4442452204019706e-06,0.00030344096283622555,0.0006962103170286109,0.0034810515851430544,True,True,3.1628078002784017,2014, To,0.9307109117507935,other,2014, To,0.9307109117507935,other, True,1.5879660395512474e-06,False,False,False
161,0,YES,0.29476526039209716,0.00040473309063836227,0.29516999348273554,0.29477440826634793,0.00040475793558643537,0.29517916620193435,9.172719198834669e-06,3.1076055836858566e-05,0.008108386527249113,0.040541932636245566,True,True,6.590706774224631,2014, To,0.6573484539985657,other,2014, To,0.6573484539985657,other,,,False,False,False
162,0,YES,0.5967491451057185,0.0006010104566306802,0.5973501555623492,0.5967554147844828,0.0006010329864420443,0.5973564477709249,6.292208575753088e-06,1.0533534673360156e-05,0.009911320922715555,0.049556604613577776,True,True,6.900639776850445,14080, YES,0.5538017749786377,literal,2014, To,0.29642874002456665,other,,,False,False,False
163,1,NO,3.603584422549877e-06,0.6746579688874021,0.6746615724718247,6.5254289914434015e-06,0.6746701160971387,0.6746766415261302,1.5069054305499758e-05,2.2335723450632834e-05,0.003943093174471534,0.019715465872357674,True,True,-12.140031828133939,5664, NO,0.5515505075454712,literal,2014, To,0.2525182068347931,other, False,7.174181519076228e-06,False,False,False
164,1,NO,2.7288464715669036e-06,0.731234946404248,0.7312376752507196,6.987982915073643e-06,0.7312486464313399,0.731255634414255,1.795916353530967e-05,2.4559953819600457e-05,0.00011459729550754853,0.0005729864775377426,True,True,-12.498610742733685,5664, NO,0.6634182929992676,literal,2014, To,0.18712572753429413,other, False,9.257865713152569e-06,False,False,False
165,1,NO,0.024557493217258752,0.08536236821477416,0.10991986143203292,0.024560363581358977,0.08536405484443581,0.10992441842579478,4.556993761865944e-06,4.1457419091486795e-05,0.00045839982236591653,0.0022919991118295828,True,True,-1.2458883200580826,2014, To,0.828925371170044,other,2014, To,0.828925371170044,other,,,False,False,False
