sample_idx,label_B,gold_yes_no,p_yes,p_no,literal_decidedness,semantic_yes_mass,semantic_no_mass,semantic_decidedness,answerlike_nonliteral_mass,answerlike_over_literal_ratio,control_mass,decidedness_floor,literal_above_floor,semantic_above_floor,lean,top1_token_id,top1_decoded,top1_prob,top1_class,top1_nonliteral_token_id,top1_nonliteral_decoded,top1_nonliteral_prob,top1_nonliteral_class,top1_answerlike_nl_decoded,top1_answerlike_nl_prob,answerlike_exceeds_literal,answerlike_materially_exceeds_literal,top1_is_answerlike_nonliteral
79,1,NO,1.3449020005551482e-05,0.5769736056381589,0.5769870546581645,1.3961342065950486e-05,0.5769942601565057,0.5770082214985717,2.1166840407106733e-05,3.668512185190535e-05,0.4021074711815414,2.010537355907707,False,False,-10.666645484610346,11698,NO,0.5272626876831055,literal,13,"
",0.39799875020980835,control,FALSE,1.697436164249666e-05,False,False,False
80,1,NO,0.7459050629204285,0.03056381620773152,0.77646887912816,0.7459562292975063,0.030564813588944303,0.7765210428864505,5.216375829061523e-05,6.718074567159227e-05,0.22270857682247033,1.1135428841123516,False,False,3.1947814981637674,22483,YES,0.7048167586326599,literal,13,"
",0.2217804342508316,control,TRUE,4.655773227568716e-05,False,False,False
81,1,NO,0.042820665144631676,0.5326774687446232,0.5754981338892549,0.042896867789692816,0.5327198821413267,0.5756167499310195,0.00011861604176466312,0.00020611021092813625,0.3596274436051661,1.7981372180258304,False,False,-2.5208953001315693,11698,NO,0.5021279454231262,literal,13,"
",0.35606202483177185,control,TRUE,7.021838973741978e-05,False,False,False
82,1,NO,3.036967651469033e-06,0.54315746677986,0.5431605037475115,3.2774600386421522e-06,0.5431704695081501,0.5431737469681888,1.3243220677196699e-05,2.4381781417878682e-05,0.4492610712119142,2.246305356059571,False,False,-12.094294687140298,11698,NO,0.507946252822876,literal,13,"
",0.44826099276542664,control,FALSE,1.1595660907914862e-05,False,False,False
83,0,YES,0.8362862641879474,0.01799023480231199,0.8542764989902594,0.836398530365217,0.017990692304571065,0.8543892226697881,0.00011272367952869233,0.00013195221882134162,0.1370837032636598,0.685418516318299,True,True,3.839141875993806,22483,YES,0.7138667702674866,literal,13,"
",0.13624386489391327,control,TRUE,8.276056178146973e-05,False,False,False
84,0,YES,0.0312935933612124,0.2527928631651548,0.2840864565263672,0.03133278152144552,0.2529261024968509,0.2842588840182964,0.00017242749192918766,0.0006069542844017415,0.17216747313216696,0.8608373656608348,False,False,-2.0891570390457064,450,The,0.5175461769104004,other,450,The,0.5175461769104004,other,FALSE,0.00012702119420282543,False,False,False
85,1,NO,1.1236112625948036e-05,0.774788097681494,0.77479933379412,1.194135917883003e-05,0.7748095276177653,0.7748214689769441,2.2135182824126447e-05,2.856892340850698e-05,0.17732093909879323,0.8866046954939661,False,False,-11.141211826743822,11698,NO,0.7412701845169067,literal,13,"
",0.17606709897518158,control,FALSE,1.9783939933404326e-05,False,False,False
86,0,YES,0.8123761492461199,0.008204792553208051,0.820580941799328,0.8124511627078066,0.008205025969750345,0.820656188677557,7.524687822899577e-05,9.169951968906109e-05,0.17833116766533447,0.8916558383266724,False,False,4.595245029517649,22483,YES,0.7473711371421814,literal,13,"
",0.17751620709896088,control,TRUE,6.747904990334064e-05,False,False,False
87,0,YES,0.09802999138025825,0.5100060184327049,0.6080360098129631,0.09805848497049902,0.5100223635502228,0.6080808485207219,4.483870775862098e-05,7.374350702093078e-05,0.3374577333126314,1.687288666563157,False,False,-1.649149060144943,11698,NO,0.5010694265365601,literal,13,"
",0.33378419280052185,control,TRUE,2.5777444534469396e-05,False,False,False
88,1,NO,0.007745661525120795,0.6089664677583642,0.616712129283485,0.007765917703908304,0.6090031812361282,0.6167690989400365,5.696965655148378e-05,9.237641655868334e-05,0.26519436985317296,1.3259718492658648,False,False,-4.364630321507685,11698,NO,0.5721785426139832,literal,13,"
",0.2619624137878418,control,FALSE,3.232873132219538e-05,False,False,False
89,0,YES,0.8081291075723129,0.006724197715577418,0.8148533052878904,0.8083931625751435,0.006726090711700963,0.8151192532868444,0.000265947998954099,0.0003263753085718155,0.18109152697156686,0.9054576348578343,False,False,4.789009212636156,22483,YES,0.7543041110038757,literal,13,"
",0.17916293442249298,control,TRUE,0.00023039631196297705,False,False,False
90,0,YES,0.0008549735582719098,0.7927473298846053,0.7936023034428772,0.0008575981460160155,0.7927921989699493,0.7936497971159654,4.749367308820151e-05,5.98456845225375e-05,0.19369159511829825,0.9684579755914913,False,False,-6.832189280597513,11698,NO,0.7618216872215271,literal,13,"
",0.19261868298053741,control,FALSE,4.1719464206835255e-05,False,False,False
91,1,NO,1.606796934194854e-05,0.7281794929358512,0.7281955609051931,1.7027793653400132e-05,0.7282210954370951,0.7282381232307485,4.256232555541629e-05,5.844903188163991e-05,0.26840845814942804,1.3420422907471403,False,False,-10.721474982309072,11698,NO,0.6440259218215942,literal,13,"
",0.26020997762680054,control,FALSE,3.418354026507586e-05,False,False,False
92,0,YES,0.7352561841726128,0.003725551166793295,0.7389817353394061,0.7353441044825267,0.0037257354629289664,0.7390698399454557,8.810460604956284e-05,0.00011922433510362387,0.25885084105366857,1.2942542052683428,False,False,5.285004182985383,22483,YES,0.618783175945282,literal,13,"
",0.2579472064971924,control,TRUE,5.7642508181743324e-05,False,False,False
93,1,NO,0.28390410119027365,0.3071277545677731,0.5910318557580467,0.284141049161281,0.3071978626290599,0.5913389117903409,0.0003070560322941951,0.000519525350965001,0.338733298004203,1.693666490021015,False,False,-0.07862729041050383,13,"
",0.3320232927799225,control,13,"
",0.3320232927799225,control,TRUE,0.00021469328203238547,False,False,False
94,0,YES,0.7123454694046814,0.0011763724917965845,0.7135218418964779,0.7124234919435475,0.0011765453148206671,0.7136000372583682,7.819536189015638e-05,0.00010959070528565744,0.2849758471193666,1.424879235596833,False,False,6.406127458676712,22483,YES,0.6199139952659607,literal,13,"
",0.2838172912597656,control,TRUE,6.147225940367207e-05,False,False,False
95,0,YES,0.03507333208858654,0.786125981375335,0.8211993134639215,0.035218686879426586,0.7863143158469081,0.8215330027263348,0.00033368926241322816,0.0004063438156148537,0.1534596478222358,0.7672982391111791,True,True,-3.1096759890615284,11698,NO,0.6411108374595642,literal,13,"
",0.1522771567106247,control,FALSE,0.00016234237409662455,False,False,False
96,1,NO,1.3066137427186764e-05,0.9359169574962607,0.9359300236336878,1.3616264704017535e-05,0.9359585713377847,0.9359721876024887,4.216396880084381e-05,4.5050343226670864e-05,0.06325747868559442,0.3162873934279721,True,True,-11.179258000080912,11698,NO,0.9065784811973572,literal,13,"
",0.06169344112277031,control,FALSE,3.8664926250930876e-05,False,False,False
97,0,YES,0.8475612514885142,0.0026834119189302896,0.8502446634074445,0.8476903742890849,0.002683720094148785,0.8503740943832336,0.00012943097578914202,0.000152227919044424,0.14755277035904432,0.7377638517952216,True,True,5.755274020522946,22483,YES,0.6982146501541138,literal,13,"
",0.14635375142097473,control,TRUE,9.463542664889246e-05,False,False,False
98,1,NO,0.45525753744732356,0.2280517737797254,0.683309311227049,0.4555166464799324,0.22807097716185554,0.6835876236417879,0.00027831241473896817,0.00040730077896815157,0.30323717782981485,1.5161858891490743,False,False,0.6912905940322717,22483,YES,0.43634796142578125,literal,13,"
",0.29989728331565857,control,TRUE,0.0002339120692340657,False,False,False
99,1,NO,0.008451453953739474,0.4669755424404798,0.47542699639421926,0.00845894320361136,0.46700344590020676,0.4754623891038181,3.539270959886098e-05,7.444404686164204e-05,0.4092148975647794,2.0460744878238972,False,False,-4.011938392434673,11698,NO,0.4549822211265564,literal,13,"
",0.40152037143707275,control,FALSE,2.5707005988806486e-05,False,False,False
100,1,NO,0.7155242689113948,0.0010655080717629772,0.7165897769831577,0.7156145710183297,0.0010656989554432804,0.716680269973773,9.049299061519508e-05,0.00012628283785483306,0.2820755814501024,1.410377907250512,False,False,6.509563768206719,22483,YES,0.613936185836792,literal,13,"
",0.2810804545879364,control,TRUE,6.0879487136844546e-05,False,False,False
101,1,NO,9.563386517086325e-06,0.6441822460578805,0.6441918094443977,9.849247316192408e-06,0.6441993394653305,0.6442091887126467,1.737926824903679e-05,2.6978406111723238e-05,0.3515776585083042,1.757888292541521,False,False,-11.117794948736627,11698,NO,0.6138853430747986,literal,13,"
",0.349781334400177,control,FALSE,1.5880046703387052e-05,False,False,False
102,1,NO,7.00995087286882e-06,0.8023674730138737,0.8023744829647466,7.184040647059426e-06,0.8023826500885063,0.8023898341291533,1.535116440674585e-05,1.9132169245990746e-05,0.1842379473037649,0.9211897365188244,False,False,-11.647991142161835,11698,NO,0.7484465837478638,literal,13,"
",0.18341471254825592,control,FALSE,1.3728927115153056e-05,False,False,False
103,0,YES,0.6616524040364311,0.0011599920168716693,0.6628123960533028,0.6618484998212235,0.001160318824547769,0.6630088186457713,0.00019642259246844922,0.0002963471921135481,0.3352902795557747,1.6764513977788733,False,False,6.346327224660435,22483,YES,0.6049486994743347,literal,13,"
",0.3340843915939331,control,TRUE,0.0001630649931030348,False,False,False
104,1,NO,2.1445665734143304e-05,0.6780507824109918,0.678072228076726,2.22780416227154e-05,0.6780850293437293,0.678107307385352,3.5079308626085985e-05,5.173388198715116e-05,0.3142891659432519,1.5714458297162595,False,False,-10.36145485652074,11698,NO,0.6176254749298096,literal,13,"
",0.3105615973472595,control,FALSE,2.98485883831745e-05,False,False,False
105,0,YES,0.7201484234101372,0.004199926844826507,0.7243483502549637,0.7203754080763896,0.004200203687917181,0.7245756117643067,0.00022726150934299083,0.00031374615440622864,0.2733555844828783,1.3667779224143914,False,False,5.144390226914725,22483,YES,0.5772878527641296,literal,13,"
",0.2726914584636688,control,TRUE,0.00013732444494962692,False,False,False
106,0,YES,0.223019895745324,0.40403927040620147,0.6270591661515255,0.2230879988938299,0.40405671656632486,0.6271447154601548,8.554930862930687e-05,0.0001364294045079541,0.32282803374758273,1.6141401687379138,False,False,-0.594251091141613,11698,NO,0.39857053756713867,literal,13,"
",0.3202604353427887,control,TRUE,6.516286521218717e-05,False,False,False
107,1,NO,0.08374036369514215,0.7670387311641207,0.8507790948592628,0.08382822692386752,0.7670746102324925,0.85090283715636,0.0001237422970971347,0.00014544585997097674,0.12888501387069703,0.6444250693534852,True,True,-2.2148161933075015,11698,NO,0.693206787109375,literal,13,"
",0.12823036313056946,control,TRUE,8.036538929445669e-05,False,False,False
108,1,NO,0.0001027024119684139,0.086796962039557,0.08689966445152542,0.00011118162860928801,0.08686638852344218,0.08697757015205147,7.790570052605347e-05,0.0008965017416092673,0.536236805773624,2.68118402886812,False,False,-6.739491288533939,13,"
",0.5333132147789001,control,13,"
",0.5333132147789001,control,FALSE,4.5234683057060465e-05,False,False,False
109,1,NO,2.936725935780496e-06,0.8474966801269375,0.8474996168528732,3.281631523507152e-06,0.8475066362458464,0.84750991787737,1.0301024496670312e-05,1.2154606671000514e-05,0.1491654002547131,0.7458270012735655,True,True,-12.572746526939262,11698,NO,0.7527657747268677,literal,13,"
",0.14822837710380554,control,FALSE,8.915215403249022e-06,False,False,False
110,0,YES,0.6984249357865338,0.025304865625400907,0.7237298014119347,0.6985449613165984,0.025305702843160277,0.7238506641597586,0.00012086274782399653,0.00016699982174038391,0.26675489716975453,1.3337744858487728,False,False,3.3178310135592186,22483,YES,0.6567031741142273,literal,13,"
",0.26533207297325134,control,TRUE,9.474957914790139e-05,False,False,False
111,1,NO,0.012162126565272047,0.8071067030141421,0.8192688295794142,0.012197436120029687,0.8072637140761445,0.8194611501961742,0.00019232061676002776,0.00023474665435368618,0.12704669923308076,0.6352334961654038,True,True,-4.195129138014676,11698,NO,0.6571053862571716,literal,13,"
",0.1254107654094696,control,FALSE,0.0001337001594947651,False,False,False
112,1,NO,0.0007537812472158123,0.7057916552871575,0.7065454365343733,0.000756430994275175,0.7058482563058586,0.7066046873001337,5.925076576044838e-05,8.385980957017454e-05,0.20733052840625596,1.0366526420312798,False,False,-6.841973162914134,11698,NO,0.5761764049530029,literal,13,"
",0.20544201135635376,control,FALSE,4.449688276508823e-05,False,False,False
113,0,YES,0.7074838877888396,0.02274017030555342,0.7302240580943931,0.707708240557828,0.022742042234062173,0.7304502827918902,0.00022622469749710925,0.00030980175877451865,0.25959893418017177,1.297994670900859,False,False,3.4375818782274603,22483,YES,0.49732866883277893,literal,13,"
",0.25801071524620056,control,TRUE,0.0001383112248731777,False,False,False
114,0,YES,0.6754277640065993,0.013190848491845486,0.6886186124984448,0.6755896996189762,0.013191453073974204,0.6887811526929504,0.0001625401945055914,0.00023603805002578039,0.3091991388648818,1.545995694324409,False,False,3.9358229214547213,22483,YES,0.4923989474773407,literal,13,"
",0.30813539028167725,control,TRUE,0.00011003456165781245,False,False,False
115,0,YES,0.0561659552704441,0.5074883888701152,0.5636543441405593,0.05625793687809799,0.5077105735573735,0.5639685104354715,0.0003141662949122104,0.0005573740328236809,0.3294725925797654,1.647362962898827,False,False,-2.201163036328736,11698,NO,0.4022403061389923,literal,13,"
",0.3132650554180145,control,FALSE,0.00016793129907455295,False,False,False
116,0,YES,0.510527639555221,0.005220481573154245,0.5157481211283752,0.5106702526637121,0.005221029739940456,0.5158912824036526,0.00014316127527738524,0.00027757982901454117,0.48256602417073,2.4128301208536502,False,False,4.58285512504248,13,"
",0.4807691276073456,control,13,"
",0.4807691276073456,control,TRUE,0.00011436470231274143,False,False,False
117,1,NO,0.03349283473210107,0.4527694556886672,0.4862622904207683,0.03358484970609413,0.45288080526166796,0.48646565496776206,0.0002033645469938089,0.0004182198599398593,0.3846070639620349,1.9230353198101746,False,False,-2.604051540708475,11698,NO,0.429568350315094,literal,13,"
",0.3790927231311798,control,FALSE,0.00010218512761639431,False,False,False
118,0,YES,0.8984874964953633,0.014831403170830981,0.9133188996661943,0.8987031873458853,0.014831918755473045,0.9135351061013584,0.00021620643516404026,0.00023672611531750935,0.0844058819282324,0.422029409641162,True,True,4.103966021361704,22483,YES,0.4690730571746826,literal,13,"
",0.0841001644730568,control,TRUE,0.00011512445780681446,False,False,False
119,0,YES,0.7212306526307657,0.0028927854593270297,0.7241234380900927,0.7216246015933854,0.002893722274737918,0.7245183238681233,0.0003948857780305716,0.0005453293696335809,0.2640791037110714,1.320395518555357,False,False,5.518739127644523,22483,YES,0.5210579633712769,literal,13,"
",0.26200440526008606,control,TRUE,0.00020435660553630441,False,False,False
120,1,NO,0.0024033064400441617,0.7423251042328047,0.7447284106728489,0.002409597373593163,0.7424112949726784,0.7448208923462716,9.248167342270491e-05,0.00012418174477746776,0.21784517263973527,1.0892258631986764,False,False,-5.7329418200904305,11698,NO,0.6678187251091003,literal,13,"
",0.2168089896440506,control,FALSE,6.83247490087524e-05,False,False,False
121,0,YES,3.252814205678689e-05,0.5477156384949922,0.547748166637049,3.403968629025339e-05,0.5477888424906474,0.5478228821769376,7.47155398887131e-05,0.0001364049109418953,0.32735828955853896,1.6367914477926948,False,False,-9.731405868562252,11698,NO,0.4656740128993988,literal,13,"
",0.31020575761795044,control,FALSE,5.9292993682902306e-05,False,False,False
122,0,YES,0.2624072992020956,0.2495264516937823,0.5119337508958779,0.26265250476583896,0.24958363682697837,0.5122361415928174,0.0003023906969394363,0.0005906832601098408,0.41305062896661165,2.065253144833058,False,False,0.050332945379275344,13,"
",0.40526270866394043,control,13,"
",0.40526270866394043,control,TRUE,0.00023125956067815423,False,False,False
123,1,NO,0.597206963248027,0.008503878942711651,0.6057108421907387,0.5973969755584143,0.008504691160143225,0.6059016667185575,0.00019082452781886243,0.00031504228507564286,0.3891914129641117,1.9459570648205584,False,False,4.251741319703659,22483,YES,0.4829772114753723,literal,13,"
",0.3880831003189087,control,TRUE,0.00011135515524074435,False,False,False
124,1,NO,0.00019704204327575248,0.6393894556533724,0.6395864976966481,0.00019846058325155222,0.6394693294423084,0.63966779002556,8.129232891183544e-05,0.0001271013837918634,0.3430716832378189,1.7153584161890945,False,False,-8.084851895785388,11698,NO,0.598791778087616,literal,13,"
",0.34118127822875977,control,FALSE,7.162320980569348e-05,False,False,False
125,1,NO,0.7815894344821572,0.006674511091432578,0.7882639455735898,0.7817037175200361,0.006675111039034773,0.7883788285590708,0.00011488298548105458,0.00014574177358506305,0.20995506129635808,1.0497753064817903,False,False,4.763033625807216,22483,YES,0.4431275725364685,literal,13,"
",0.2093186378479004,control,TRUE,6.006113835610449e-05,False,False,False
126,1,NO,7.496008696694645e-05,0.8400972482641009,0.8401722083510679,7.534539101085053e-05,0.8401237172245997,0.8401990626156105,2.68542645426419e-05,3.19628098569773e-05,0.1575162539875771,0.7875812699378855,True,True,-9.324317124414659,11698,NO,0.6988440752029419,literal,13,"
",0.1559332013130188,control,FALSE,2.1135052520548925e-05,False,False,False
127,1,NO,1.5801178211895944e-06,0.8485327531362827,0.8485343332541039,1.752520948095906e-06,0.848546977079796,0.8485487296007441,1.4396346640209228e-05,1.6966133338411503e-05,0.15020184833100908,0.7510092416550453,True,True,-13.193763916638096,11698,NO,0.8177040815353394,literal,13,"
",0.14660626649856567,control,FALSE,1.282961147808237e-05,False,False,False
128,1,NO,0.22605114775433321,0.24653455707652938,0.4725857048308626,0.22626064695723724,0.24656727729570882,0.47282792425294606,0.00024221942208346725,0.0005125407298770433,0.4742504041507247,2.371252020753624,False,False,-0.0867408834729813,13,"
",0.4688403606414795,control,13,"
",0.4688403606414795,control,TRUE,0.0001957361528184265,False,False,False
129,1,NO,9.200654637553374e-06,0.7674516709362251,0.7674608715908626,9.39993625400119e-06,0.7674736845978867,0.7674830845341407,2.2212943277938584e-05,2.8943421222105536e-05,0.22912295655718068,1.1456147827859033,False,False,-11.331556040530709,11698,NO,0.7264990210533142,literal,13,"
",0.2286030501127243,control,FALSE,1.938970854098443e-05,False,False,False
130,0,YES,0.6289949562342372,0.0036246269667081776,0.6326195832009454,0.6292234752782768,0.0036256270211427015,0.6328491022994195,0.00022951909847422278,0.00036280745106386994,0.36604989778486074,1.8302494889243037,False,False,5.15637186041268,22483,YES,0.6169272661209106,literal,13,"
",0.3626728057861328,control,TRUE,0.00021352553449105471,False,False,False
131,0,YES,0.15882629433235707,0.5246306618373637,0.6834569561697208,0.15911916676727644,0.524745969620023,0.6838651363872994,0.000408180217578602,0.0005972288582241598,0.20409537663415933,1.0204768831707967,False,False,-1.1948833972079786,11698,NO,0.39603814482688904,literal,13,"
",0.19914047420024872,control,TRUE,0.00025608664145693183,False,False,False
132,0,YES,0.10857314154418418,0.6629301097273128,0.771503251271497,0.10892029216831167,0.6631505736489745,0.7720708658172861,0.0005676145457891302,0.0007357254099106614,0.16412928430883006,0.8206464215441502,False,False,-1.809245507947753,11698,NO,0.5634347796440125,literal,13,"
",0.16142676770687103,control,TRUE,0.00028373958775773644,False,False,False
133,1,NO,2.93000774124752e-05,0.8819844932722845,0.882013793349697,3.0223033399231526e-05,0.8820420086326742,0.8820722316660735,5.843831637653788e-05,6.625555837919704e-05,0.10864884428339569,0.5432442214169785,True,True,-10.312339561298435,11698,NO,0.766759991645813,literal,13,"
",0.10706368088722229,control,FALSE,4.909116614726372e-05,False,False,False
134,0,YES,0.5523523844094598,0.005659966301402974,0.5580123507108627,0.5524534271781698,0.005660606488701511,0.5581140336668713,0.00010168295600855842,0.00018222348641391633,0.43514925035839513,2.175746251791976,False,False,4.580768281597683,22483,YES,0.506676435470581,literal,13,"
",0.4333833158016205,control,TRUE,7.542417733930051e-05,False,False,False
135,1,NO,0.4994112936074089,0.1307682990476451,0.630179592655054,0.4995507597777563,0.13079038264453566,0.630341142422292,0.00016154976723802006,0.0002563551233980513,0.35562414589183494,1.7781207294591748,False,False,1.3400029443087522,22483,YES,0.4941582977771759,literal,13,"
",0.35041072964668274,control,TRUE,0.00013320126163307577,False,False,False
136,0,YES,0.0009955970395125746,0.6603133083208377,0.6613089053603503,0.0010021973414959043,0.6605740140558964,0.6615762113973923,0.0002673060370420935,0.00040420752673281667,0.31378747318196804,1.5689373659098402,False,False,-6.497127113019904,11698,NO,0.5930811166763306,literal,13,"
",0.3076864182949066,control,FALSE,0.00023260376474354416,False,False,False
137,0,YES,0.5098750580455089,0.1866818357457305,0.6965568937912394,0.5101386934759503,0.1867091630788505,0.6968478565548009,0.0002909627635613865,0.0004177157187803084,0.2889244971421863,1.4446224857109315,False,False,1.0047599567939576,22483,YES,0.4800768196582794,literal,13,"
",0.28222259879112244,control,TRUE,0.000234323219046928,False,False,False
138,1,NO,1.876460671801361e-05,0.44878587614130083,0.44880464074801885,2.02269660174708e-05,0.44886231601025406,0.4488825429762715,7.79022282526836e-05,0.00017357714510893787,0.5366681411724293,2.683340705862147,False,False,-10.082328635037742,13,"
",0.5330669283866882,control,13,"
",0.5330669283866882,control,FALSE,5.989854980725795e-05,False,False,False
139,1,NO,0.0002168230550614325,0.8440402512133005,0.8442570742683619,0.00021905881228159035,0.8441032105561583,0.8443222693684399,6.519510007798462e-05,7.722185820531391e-05,0.14090158326011948,0.7045079163005974,True,True,-8.266873852395255,11698,NO,0.7701861262321472,literal,13,"
",0.13808676600456238,control,FALSE,5.764984234701842e-05,False,False,False
140,1,NO,0.006238286317739039,0.7078036415186943,0.7140419278364334,0.006251276002574496,0.7078879439021786,0.714139219904753,9.729206831968207e-05,0.0001362553997556974,0.26370755022610004,1.3185377511305,False,False,-4.7314611964840285,11698,NO,0.6438333988189697,literal,13,"
",0.26013222336769104,control,FALSE,7.234492659335956e-05,False,False,False
141,0,YES,0.48793250640301267,0.3407451036009661,0.8286776100039788,0.48833684697383806,0.3407849523882627,0.8291217993621007,0.00044418935812196025,0.0005360219134191734,0.1630121092991555,0.8150605464957774,True,True,0.3590423887386802,22483,YES,0.4263138473033905,literal,13,"
",0.1618104875087738,control,TRUE,0.00030275716562755406,False,False,False
142,1,NO,0.023577445523983442,0.8653947088041605,0.8889721543281439,0.023608936200996453,0.8655003301678676,0.8891092663688641,0.00013711204072021366,0.00015423659790990692,0.05916187398199981,0.29580936990999906,True,True,-3.6028951566441516,11698,NO,0.8085837960243225,literal,13,"
",0.05677149444818497,control,FALSE,9.978716116165742e-05,False,False,False
143,1,NO,1.8143700434791743e-05,0.7788350022463533,0.778853145946788,1.856523393035372e-05,0.7788622366722974,0.7788808019062278,2.7655959439662394e-05,3.550856741554701e-05,0.1967430733649888,0.9837153668249441,False,False,-10.667231023194226,11698,NO,0.7499200105667114,literal,13,"
",0.1956283301115036,control,FALSE,2.569950811448507e-05,False,False,False
144,1,NO,0.01642472604013534,0.7887876624906767,0.805212388530812,0.01644294894933565,0.7888637259029119,0.8053066748522475,9.428632143551434e-05,0.00011709497118834555,0.13452656835619325,0.6726328417809663,True,True,-3.871709277460059,11698,NO,0.7786571383476257,literal,13,"
",0.13114726543426514,control,FALSE,7.253549847519025e-05,False,False,False
145,0,YES,0.7419598990454688,0.008914963984551605,0.7508748630300204,0.7420794432864568,0.008915608092395017,0.7509950513788518,0.00012018834883150212,0.00016006441918498066,0.24503029770002452,1.2251514885001227,False,False,4.421563985746871,22483,YES,0.6839882135391235,literal,13,"
",0.24388350546360016,control,TRUE,9.565002983435988e-05,False,False,False
146,0,YES,0.3084157895809767,0.08473018521272024,0.39314597479369695,0.3085468283720847,0.08475161479624566,0.39329844316833035,0.00015246837463339658,0.00038781619146273654,0.5137464676791359,2.5687323383956793,False,False,1.291976922627255,13,"
",0.5035715699195862,control,13,"
",0.5035715699195862,control,TRUE,0.00010571334860287607,False,False,False
147,0,YES,0.5524471792305121,0.0012939462798993162,0.5537411255104114,0.5526613020939516,0.0012943043964127468,0.5539556064903643,0.00021448097995290048,0.0003873307761911352,0.44450043128421857,2.222502156421093,False,False,6.056661144391932,13,"
",0.44359201192855835,control,13,"
",0.44359201192855835,control,TRUE,0.0001123265756177716,False,False,False
148,0,YES,0.7931558683048934,0.025650777899386412,0.8188066462042798,0.7935014744580284,0.02565244400495284,0.8191539184629812,0.0003472722587014865,0.00042411998035351477,0.1740104814205437,0.8700524071027185,False,False,3.4314458589037664,22483,YES,0.5874630212783813,literal,13,"
",0.1736537218093872,control,TRUE,0.00022331171203404665,False,False,False
149,1,NO,0.0005869220165770628,0.7853124620846756,0.7858993841012527,0.0005914944318350691,0.7854037295823793,0.7859952240142143,9.58399129616129e-05,0.00012194934224463675,0.20593512020145252,1.0296756010072625,False,False,-7.198944996539999,11698,NO,0.7472391724586487,literal,13,"
",0.20111669600009918,control,FALSE,8.396420889766887e-05,False,False,False
150,0,YES,0.7188209647647454,0.004065102944963428,0.7228860677097089,0.7188755346358915,0.004065246049288247,0.7229407806851798,5.471297547084012e-05,7.568685843425515e-05,0.2750536523581466,1.375268261790733,False,False,5.175173253185489,22483,YES,0.49689963459968567,literal,13,"
",0.2744140625,control,TRUE,3.181358260917477e-05,False,False,False
151,0,YES,0.5647945417149458,0.008837276584074516,0.5736318182990203,0.5652280363285156,0.008839872166350057,0.5740679084948657,0.00043609019584532616,0.0007602266504993677,0.4218352849160333,2.1091764245801663,False,False,4.157483271459564,13,"
",0.4210922420024872,control,13,"
",0.4210922420024872,control,TRUE,0.0002257339801872149,False,False,False
152,0,YES,0.5840680680084915,0.007279216943981481,0.591347284952473,0.5843223345548947,0.007281248469740171,0.5916035830246349,0.00025629807216183756,0.00043341379707600487,0.40119726751413876,2.0059863375706937,False,False,4.384994236926226,22483,YES,0.4980402886867523,literal,13,"
",0.4001866281032562,control,TRUE,0.00019532917940523475,False,False,False
153,0,YES,0.318095677124802,0.19276547522349574,0.5108611523482978,0.3185342718667219,0.19285116366657673,0.5113854355332986,0.00052428318500089,0.001026273347642299,0.3730246447294911,1.8651232236474555,False,False,0.5008779132631622,13,"
",0.3687524199485779,control,13,"
",0.3687524199485779,control,TRUE,0.000405605387641117,False,False,False
154,0,YES,0.0012613532953622553,0.29405360125656443,0.2953149545519267,0.0012763135575842716,0.29410871101234765,0.29538502456993193,7.007001800522772e-05,0.00023727216290669412,0.5815449401350514,2.9077247006752573,False,False,-5.451576878601564,13,"
",0.5766159296035767,control,13,"
",0.5766159296035767,control,FALSE,4.594438723870553e-05,False,False,False
155,1,NO,1.4919547982508718e-05,0.6838451999230983,0.6838601194710808,1.5736683516117756e-05,0.6839001611824236,0.6839158978659396,5.577839485885702e-05,8.156404105271968e-05,0.30596709333731587,1.5298354666865794,False,False,-10.732814489826607,11698,NO,0.6589492559432983,literal,13,"
",0.30168893933296204,control,FALSE,5.0889255362562835e-05,False,False,False
156,0,YES,0.8679180860817723,0.014720770872905575,0.8826388569546779,0.8680189119285537,0.014721247715754183,0.882740159644308,0.0001013026896300017,0.00011477252426832987,0.11362201663474829,0.5681100831737415,True,True,4.076837858254049,22483,YES,0.7150866389274597,literal,13,"
",0.11314313858747482,control,TRUE,7.316074334084988e-05,False,False,False
157,1,NO,2.955399542248216e-05,0.3956587979728283,0.3956883519682508,3.003427824543447e-05,0.3957147901374132,0.3957448244156586,5.6472447407802766e-05,0.00014271950924735333,0.6024595205142234,3.012297602571117,False,False,-9.502088520118209,13,"
",0.6008192896842957,control,13,"
",0.6008192896842957,control,FALSE,4.787289799423888e-05,False,False,False
158,0,YES,0.049472212625914835,0.2406129860009969,0.29008519862691173,0.049524342017649714,0.24066165872093137,0.2901860007385811,0.00010080211166935138,0.0003474913995835973,0.49470216107739196,2.47351080538696,False,False,-1.581778624612101,13,"
",0.4905853867530823,control,13,"
",0.4905853867530823,control,,,False,False,False
159,1,NO,0.7423894206040131,0.002976748031720433,0.7453661686357336,0.7426299900185258,0.0029773782571400845,0.7456073682756659,0.00024119963993237716,0.0003235988566181535,0.25043277656361773,1.2521638828180888,False,False,5.519042490640571,22483,YES,0.677702009677887,literal,13,"
",0.2493126541376114,control,TRUE,0.00018847455794457346,False,False,False
